timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-21T23:00:06.192434-04:00,2026-04-21,share_ext_2300,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:05:06.748480-04:00,2026-04-21,share_ext_2305,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:10:02.256106-04:00,2026-04-21,share_ext_2310,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:15:00.829625-04:00,2026-04-21,share_ext_2315,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:20:00.831978-04:00,2026-04-21,share_ext_2320,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:25:05.762994-04:00,2026-04-21,share_ext_2325,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:30:05.828076-04:00,2026-04-21,share_ext_2330,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:35:07.153281-04:00,2026-04-21,share_ext_2335,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:40:06.928407-04:00,2026-04-21,share_ext_2340,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:45:07.356274-04:00,2026-04-21,share_ext_2345,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:50:02.317344-04:00,2026-04-21,share_ext_2350,6100.2,5893.76,11993.96,1.0,ROST
2026-04-21T23:55:03.115362-04:00,2026-04-21,share_ext_2355,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:00:03.059399-04:00,2026-04-22,share_ext_0000,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:05:03.007232-04:00,2026-04-22,share_ext_0005,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:10:02.274277-04:00,2026-04-22,share_ext_0010,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:15:07.360162-04:00,2026-04-22,share_ext_0015,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:20:02.846510-04:00,2026-04-22,share_ext_0020,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:25:02.518113-04:00,2026-04-22,share_ext_0025,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:30:05.007251-04:00,2026-04-22,share_ext_0030,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:35:02.138907-04:00,2026-04-22,share_ext_0035,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:40:06.148807-04:00,2026-04-22,share_ext_0040,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:45:07.361495-04:00,2026-04-22,share_ext_0045,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:50:02.634593-04:00,2026-04-22,share_ext_0050,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T00:55:07.270048-04:00,2026-04-22,share_ext_0055,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:00:07.211059-04:00,2026-04-22,share_ext_0100,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:05:03.586903-04:00,2026-04-22,share_ext_0105,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:10:02.507530-04:00,2026-04-22,share_ext_0110,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:15:07.352689-04:00,2026-04-22,share_ext_0115,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:20:02.315184-04:00,2026-04-22,share_ext_0120,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:25:02.252035-04:00,2026-04-22,share_ext_0125,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:30:06.236952-04:00,2026-04-22,share_ext_0130,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:35:02.746580-04:00,2026-04-22,share_ext_0135,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:40:04.977588-04:00,2026-04-22,share_ext_0140,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:45:07.293636-04:00,2026-04-22,share_ext_0145,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:50:07.098164-04:00,2026-04-22,share_ext_0150,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T01:55:07.247182-04:00,2026-04-22,share_ext_0155,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:00:07.165270-04:00,2026-04-22,share_ext_0200,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:05:06.917204-04:00,2026-04-22,share_ext_0205,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:10:04.836014-04:00,2026-04-22,share_ext_0210,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:15:07.349365-04:00,2026-04-22,share_ext_0215,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:20:07.174677-04:00,2026-04-22,share_ext_0220,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:25:07.186248-04:00,2026-04-22,share_ext_0225,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:30:07.055178-04:00,2026-04-22,share_ext_0230,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:35:06.103734-04:00,2026-04-22,share_ext_0235,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:40:07.060640-04:00,2026-04-22,share_ext_0240,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:45:07.188079-04:00,2026-04-22,share_ext_0245,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:50:07.062628-04:00,2026-04-22,share_ext_0250,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T02:55:07.200670-04:00,2026-04-22,share_ext_0255,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:00:02.782662-04:00,2026-04-22,share_ext_0300,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:05:07.111693-04:00,2026-04-22,share_ext_0305,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:10:07.084065-04:00,2026-04-22,share_ext_0310,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:15:05.784573-04:00,2026-04-22,share_ext_0315,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:20:07.226495-04:00,2026-04-22,share_ext_0320,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:25:05.231102-04:00,2026-04-22,share_ext_0325,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:30:06.117034-04:00,2026-04-22,share_ext_0330,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:35:07.189583-04:00,2026-04-22,share_ext_0335,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:40:06.373603-04:00,2026-04-22,share_ext_0340,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:45:01.968396-04:00,2026-04-22,share_ext_0345,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:50:06.839480-04:00,2026-04-22,share_ext_0350,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T03:55:05.088886-04:00,2026-04-22,share_ext_0355,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T04:00:02.954636-04:00,2026-04-22,share_ext_0400,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T04:05:05.070613-04:00,2026-04-22,share_ext_0405,6100.2,5893.76,11993.96,1.0,ROST
2026-04-22T04:10:06.002291-04:00,2026-04-22,share_ext_0410,6100.2,5913.96,12014.16,1.0,ROST
2026-04-22T04:15:05.013524-04:00,2026-04-22,share_ext_0415,6100.2,5913.96,12014.16,1.0,ROST
2026-04-22T04:20:06.807797-04:00,2026-04-22,share_ext_0420,6100.2,5913.96,12014.16,1.0,ROST
2026-04-22T04:25:05.046927-04:00,2026-04-22,share_ext_0425,6100.2,5913.96,12014.16,1.0,ROST
2026-04-22T04:30:05.120036-04:00,2026-04-22,share_ext_0430,6100.2,5913.96,12014.16,1.0,ROST
2026-04-22T04:35:02.465352-04:00,2026-04-22,share_ext_0435,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T04:40:06.162267-04:00,2026-04-22,share_ext_0440,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T04:45:06.905760-04:00,2026-04-22,share_ext_0445,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T04:50:02.339232-04:00,2026-04-22,share_ext_0450,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T04:55:07.263080-04:00,2026-04-22,share_ext_0455,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T05:00:03.695404-04:00,2026-04-22,share_ext_0500,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T05:05:02.359310-04:00,2026-04-22,share_ext_0505,6100.2,5870.8,11971.0,1.0,ROST
2026-04-22T05:10:04.717921-04:00,2026-04-22,share_ext_0510,6100.2,5902.0,12002.2,1.0,ROST
2026-04-22T05:15:03.780310-04:00,2026-04-22,share_ext_0515,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:20:06.396512-04:00,2026-04-22,share_ext_0520,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:25:02.132401-04:00,2026-04-22,share_ext_0525,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:30:04.638685-04:00,2026-04-22,share_ext_0530,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:35:03.704947-04:00,2026-04-22,share_ext_0535,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:40:00.534755-04:00,2026-04-22,share_ext_0540,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:45:04.722573-04:00,2026-04-22,share_ext_0545,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:50:03.654877-04:00,2026-04-22,share_ext_0550,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T05:55:04.629347-04:00,2026-04-22,share_ext_0555,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T06:00:01.709126-04:00,2026-04-22,share_ext_0600,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T06:05:03.699462-04:00,2026-04-22,share_ext_0605,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T06:10:00.546585-04:00,2026-04-22,share_ext_0610,6100.2,5956.86,12057.06,1.0,ROST
2026-04-22T06:15:02.713325-04:00,2026-04-22,share_ext_0615,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:20:01.753775-04:00,2026-04-22,share_ext_0620,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:25:00.530408-04:00,2026-04-22,share_ext_0625,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:30:01.668520-04:00,2026-04-22,share_ext_0630,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:35:00.541652-04:00,2026-04-22,share_ext_0635,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:40:00.556277-04:00,2026-04-22,share_ext_0640,6100.2,5887.44,11987.64,1.0,ROST
2026-04-22T06:45:01.711881-04:00,2026-04-22,share_ext_0645,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T06:50:01.648820-04:00,2026-04-22,share_ext_0650,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T06:55:01.544485-04:00,2026-04-22,share_ext_0655,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T07:00:04.716031-04:00,2026-04-22,share_ext_0700,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T07:05:00.734061-04:00,2026-04-22,share_ext_0705,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T07:10:00.730576-04:00,2026-04-22,share_ext_0710,6100.2,5869.76,11969.96,1.0,ROST
2026-04-22T07:15:03.553128-04:00,2026-04-22,share_ext_0715,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:20:01.717272-04:00,2026-04-22,share_ext_0720,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:25:00.715206-04:00,2026-04-22,share_ext_0725,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:30:04.725167-04:00,2026-04-22,share_ext_0730,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:35:00.709559-04:00,2026-04-22,share_ext_0735,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:40:00.766636-04:00,2026-04-22,share_ext_0740,6100.2,5880.98,11981.18,1.0,ROST
2026-04-22T07:45:03.753619-04:00,2026-04-22,share_ext_0745,6100.2,5879.64,11979.84,1.0,ROST
2026-04-22T07:50:00.776546-04:00,2026-04-22,share_ext_0750,6100.2,5890.56,11990.76,1.0,ROST
2026-04-22T07:55:00.838556-04:00,2026-04-22,share_ext_0755,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T08:00:04.818739-04:00,2026-04-22,share_ext_0800,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T08:05:00.787605-04:00,2026-04-22,share_ext_0805,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T08:10:03.811428-04:00,2026-04-22,share_ext_0810,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T08:15:04.775305-04:00,2026-04-22,share_ext_0815,6100.2,5932.42,12032.62,1.0,ROST
2026-04-22T08:20:04.661056-04:00,2026-04-22,share_ext_0820,6100.2,5941.0,12041.2,1.0,ROST
2026-04-22T08:25:00.717281-04:00,2026-04-22,share_ext_0825,6100.2,5941.0,12041.2,1.0,ROST
2026-04-22T08:30:03.621760-04:00,2026-04-22,share_ext_0830,6100.2,5941.0,12041.2,1.0,ROST
2026-04-22T08:35:03.686120-04:00,2026-04-22,share_ext_0835,6100.2,5941.0,12041.2,1.0,ROST
2026-04-22T08:40:00.776087-04:00,2026-04-22,share_ext_0840,6100.2,5879.9,11980.1,1.0,ROST
2026-04-22T08:45:04.718654-04:00,2026-04-22,share_ext_0845,6100.2,5879.38,11979.58,1.0,ROST
2026-04-22T08:50:00.765761-04:00,2026-04-22,share_ext_0850,6100.2,5879.38,11979.58,1.0,ROST
2026-04-22T08:55:00.532780-04:00,2026-04-22,share_ext_0855,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T09:00:01.641833-04:00,2026-04-22,share_ext_0900,6100.2,5889.0,11989.2,1.0,ROST
2026-04-22T09:05:00.829383-04:00,2026-04-22,share_ext_0905,6100.2,5876.26,11976.46,1.0,ROST
2026-04-22T09:10:04.769296-04:00,2026-04-22,share_ext_0910,6100.2,5876.26,11976.46,1.0,ROST
2026-04-22T09:15:04.757621-04:00,2026-04-22,share_ext_0915,6100.2,5943.57,12043.77,1.0,ROST
2026-04-22T09:20:00.775081-04:00,2026-04-22,manage_0930,6100.2,5943.57,12043.77,1.0,ROST
2026-04-22T09:25:03.754012-04:00,2026-04-22,manage_0930,6100.2,5938.14,12038.34,1.0,ROST
2026-04-22T09:30:00.737460-04:00,2026-04-22,manage_0930,6100.2,5902.91,12003.11,1.0,ROST
2026-04-22T09:35:00.782755-04:00,2026-04-22,manage_0930,6100.2,5885.88,11986.08,1.0,ROST
2026-04-22T09:40:05.761376-04:00,2026-04-22,manage_0930,6100.2,5853.64,11953.84,1.0,ROST
2026-04-22T09:45:03.606595-04:00,2026-04-22,manual,6100.2,5855.46,11955.66,1.0,ROST
2026-04-22T09:50:00.822583-04:00,2026-04-22,manage_1000,6100.2,5859.36,11959.56,1.0,ROST
2026-04-22T09:55:02.460900-04:00,2026-04-22,manage_1000,6100.2,5882.76,11982.96,1.0,ROST
2026-04-22T10:00:03.876171-04:00,2026-04-22,manage_1000,6100.2,5903.95,12004.15,1.0,ROST
2026-04-22T10:05:03.491496-04:00,2026-04-22,manage_1000,6100.2,5900.96,12001.16,1.0,ROST
2026-04-22T10:10:00.802391-04:00,2026-04-22,manage_1000,6100.2,5906.81,12007.01,1.0,ROST
2026-04-22T10:15:05.626112-04:00,2026-04-22,manual,6100.2,5928.26,12028.46,1.0,ROST
2026-04-22T10:20:05.156477-04:00,2026-04-22,manage_1030,6100.2,5914.48,12014.68,1.0,ROST
2026-04-22T10:25:01.815083-04:00,2026-04-22,manage_1030,6100.2,5903.04,12003.24,1.0,ROST
2026-04-22T10:30:00.799409-04:00,2026-04-22,manage_1030,6100.2,5899.53,11999.73,1.0,ROST
2026-04-22T10:35:03.653991-04:00,2026-04-22,manage_1030,6100.2,5915.0,12015.2,1.0,ROST
2026-04-22T10:40:00.720670-04:00,2026-04-22,manage_1030,6100.2,5923.71,12023.91,1.0,ROST
2026-04-22T10:45:00.801293-04:00,2026-04-22,manual,6100.2,5912.92,12013.12,1.0,ROST
2026-04-22T10:50:03.804681-04:00,2026-04-22,manage_1100,6100.2,5922.8,12023.0,1.0,ROST
2026-04-22T10:55:04.688826-04:00,2026-04-22,manage_1100,6100.2,5911.36,12011.56,1.0,ROST
2026-04-22T11:00:02.775064-04:00,2026-04-22,manage_1100,6100.2,5925.66,12025.86,1.0,ROST
2026-04-22T11:05:00.789352-04:00,2026-04-22,manage_1100,6100.2,5911.1,12011.3,1.0,ROST
2026-04-22T11:10:04.790392-04:00,2026-04-22,manage_1100,6100.2,5902.0,12002.2,1.0,ROST
2026-04-22T11:15:05.712302-04:00,2026-04-22,manual,6100.2,5900.05,12000.25,1.0,ROST
2026-04-22T11:20:03.802569-04:00,2026-04-22,manage_1130,6100.2,5899.66,11999.86,1.0,ROST
2026-04-22T11:25:00.817437-04:00,2026-04-22,manage_1130,6100.2,5896.8,11997.0,1.0,ROST
2026-04-22T11:30:04.661182-04:00,2026-04-22,manage_1130,6100.2,5897.97,11998.17,1.0,ROST
2026-04-22T11:35:00.638118-04:00,2026-04-22,manage_1130,6100.2,5896.8,11997.0,1.0,ROST
2026-04-22T11:40:03.815234-04:00,2026-04-22,manage_1130,6100.2,5887.18,11987.38,1.0,ROST
2026-04-22T11:45:00.645535-04:00,2026-04-22,manual,6100.2,5886.14,11986.34,1.0,ROST
2026-04-22T11:50:00.646649-04:00,2026-04-22,manage_1200,6100.2,5883.8,11984.0,1.0,ROST
2026-04-22T11:55:04.732707-04:00,2026-04-22,manage_1200,6100.2,5880.29,11980.49,1.0,ROST
2026-04-22T12:00:01.845737-04:00,2026-04-22,manage_1200,6100.2,5883.54,11983.74,1.0,ROST
2026-04-22T12:05:05.644708-04:00,2026-04-22,manage_1200,6100.2,5891.34,11991.54,1.0,ROST
2026-04-22T12:10:04.637742-04:00,2026-04-22,manage_1200,6100.2,5908.3,12008.51,1.0,ROST
2026-04-22T12:15:04.833418-04:00,2026-04-22,manual,6100.2,5909.8,12010.0,1.0,ROST
2026-04-22T12:20:00.861527-04:00,2026-04-22,manage_1230,6100.2,5910.19,12010.39,1.0,ROST
2026-04-22T12:25:00.650264-04:00,2026-04-22,manage_1230,6100.2,5911.1,12011.3,1.0,ROST
2026-04-22T12:30:00.662087-04:00,2026-04-22,manage_1230,6100.2,5911.1,12011.3,1.0,ROST
2026-04-22T12:35:00.859246-04:00,2026-04-22,manage_1230,6100.2,5910.97,12011.17,1.0,ROST
2026-04-22T12:40:00.840475-04:00,2026-04-22,manage_1230,6100.2,5910.06,12010.26,1.0,ROST
2026-04-22T12:45:05.659876-04:00,2026-04-22,manual,6100.2,5911.62,12011.82,1.0,ROST
2026-04-22T12:50:04.665690-04:00,2026-04-22,manage_1300,6100.2,5917.6,12017.8,1.0,ROST
2026-04-22T12:55:04.670092-04:00,2026-04-22,manage_1300,6100.2,5917.73,12017.93,1.0,ROST
2026-04-22T13:00:03.792224-04:00,2026-04-22,manage_1300,6100.2,5916.43,12016.63,1.0,ROST
2026-04-22T13:05:00.667932-04:00,2026-04-22,manage_1300,6100.2,5917.99,12018.19,1.0,ROST
2026-04-22T13:10:03.659705-04:00,2026-04-22,manage_1300,6100.2,5927.22,12027.42,1.0,ROST
2026-04-22T13:15:02.109783-04:00,2026-04-22,manual,6100.2,5925.79,12025.99,1.0,ROST
2026-04-22T13:20:00.996533-04:00,2026-04-22,manage_1330,6100.2,5929.43,12029.63,1.0,ROST
2026-04-22T13:25:05.672659-04:00,2026-04-22,manage_1330,6100.2,5933.46,12033.66,1.0,ROST
2026-04-22T13:30:03.669742-04:00,2026-04-22,manage_1330,6100.2,5936.19,12036.39,1.0,ROST
2026-04-22T13:35:00.811201-04:00,2026-04-22,manage_1330,6100.2,5941.65,12041.85,1.0,ROST
2026-04-22T13:40:03.695776-04:00,2026-04-22,manage_1330,6100.2,5940.87,12041.07,1.0,ROST
2026-04-22T13:45:05.468669-04:00,2026-04-22,manual,6100.2,5938.53,12038.73,1.0,ROST
2026-04-22T13:50:00.899793-04:00,2026-04-22,manage_1400,6100.2,5934.82,12035.03,1.0,ROST
2026-04-22T13:55:04.717401-04:00,2026-04-22,manage_1400,6100.2,5937.1,12037.3,1.0,ROST
2026-04-22T14:00:03.862138-04:00,2026-04-22,manage_1400,6100.2,5939.96,12040.16,1.0,ROST
2026-04-22T14:05:03.677671-04:00,2026-04-22,manage_1400,6100.2,5932.94,12033.14,1.0,ROST
2026-04-22T14:10:00.707134-04:00,2026-04-22,manage_1400,6100.2,5930.08,12030.28,1.0,ROST
2026-04-22T14:15:03.683946-04:00,2026-04-22,manual,6100.2,5928.52,12028.72,1.0,ROST
2026-04-22T14:20:00.801566-04:00,2026-04-22,manage_1430,6100.2,5912.14,12012.34,1.0,ROST
2026-04-22T14:25:05.683900-04:00,2026-04-22,manage_1430,6100.2,5908.57,12008.77,1.0,ROST
2026-04-22T14:30:00.682982-04:00,2026-04-22,manage_1430,6100.2,5906.81,12007.01,1.0,ROST
2026-04-22T14:35:01.668405-04:00,2026-04-22,manage_1430,6100.2,5897.06,11997.26,1.0,ROST
2026-04-22T14:40:00.880828-04:00,2026-04-22,manage_1430,6100.2,5902.0,12002.2,1.0,ROST
2026-04-22T14:45:03.682765-04:00,2026-04-22,manual,6100.2,5899.92,12000.12,1.0,ROST
2026-04-22T14:50:03.700065-04:00,2026-04-22,entry_1500,140.2,11852.38,11992.58,2.0,"INTC,ROST"
2026-04-22T14:55:01.681230-04:00,2026-04-22,entry_1500,140.2,11849.91,11990.11,2.0,"INTC,ROST"
2026-04-22T15:00:01.729298-04:00,2026-04-22,entry_1500,140.2,11886.92,12027.12,2.0,"INTC,ROST"
2026-04-22T15:05:00.900183-04:00,2026-04-22,entry_1500,140.2,11843.41,11983.61,2.0,"INTC,ROST"
2026-04-22T15:10:03.771569-04:00,2026-04-22,entry_1500,140.2,11863.54,12003.74,2.0,"INTC,ROST"
2026-04-22T15:15:00.721879-04:00,2026-04-22,manual,140.2,11826.27,11966.47,2.0,"INTC,ROST"
2026-04-22T15:20:01.797515-04:00,2026-04-22,manage_1530,140.2,11837.76,11977.96,2.0,"INTC,ROST"
2026-04-22T15:25:03.792481-04:00,2026-04-22,manage_1530,140.2,11840.55,11980.75,2.0,"INTC,ROST"
2026-04-22T15:30:05.687438-04:00,2026-04-22,manage_1530,140.2,11757.43,11897.63,2.0,"INTC,ROST"
2026-04-22T15:35:00.909880-04:00,2026-04-22,manage_1530,140.2,11702.22,11842.42,2.0,"INTC,ROST"
2026-04-22T15:40:01.767871-04:00,2026-04-22,manage_1530,140.2,11836.78,11976.98,2.0,"INTC,ROST"
2026-04-22T15:45:00.809581-04:00,2026-04-22,manual,140.2,11836.78,11976.98,2.0,"INTC,ROST"
2026-04-22T15:50:01.826329-04:00,2026-04-22,manage_1600,140.2,11923.15,12063.35,2.0,"INTC,ROST"
2026-04-22T15:55:02.714519-04:00,2026-04-22,manage_1600,140.2,11867.83,12008.03,2.0,"INTC,ROST"
2026-04-22T16:00:04.918061-04:00,2026-04-22,manage_1600,140.2,11884.84,12025.04,2.0,"INTC,ROST"
2026-04-22T16:05:04.723707-04:00,2026-04-22,manage_1600,140.2,11874.96,12015.16,2.0,"INTC,ROST"
2026-04-22T16:10:00.877040-04:00,2026-04-22,manage_1600,140.2,11844.84,11985.04,2.0,"INTC,ROST"
2026-04-22T16:15:02.540300-04:00,2026-04-22,share_ext_1615,140.2,11813.38,11953.58,2.0,"INTC,ROST"
2026-04-22T16:20:02.386893-04:00,2026-04-22,share_ext_1620,140.2,11864.84,12005.04,2.0,"INTC,ROST"
2026-04-22T16:25:02.515412-04:00,2026-04-22,share_ext_1625,140.2,11823.8,11964.0,2.0,"INTC,ROST"
2026-04-22T16:30:02.366187-04:00,2026-04-22,share_ext_1630,140.2,11764.84,11905.04,2.0,"INTC,ROST"
2026-04-22T16:35:03.521904-04:00,2026-04-22,share_ext_1635,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T16:40:02.322151-04:00,2026-04-22,share_ext_1640,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T16:45:02.620757-04:00,2026-04-22,share_ext_1645,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T16:50:04.945612-04:00,2026-04-22,share_ext_1650,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T16:55:02.249549-04:00,2026-04-22,share_ext_1655,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T17:00:06.760553-04:00,2026-04-22,share_ext_1700,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T17:05:02.201226-04:00,2026-04-22,share_ext_1705,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:10:02.777636-04:00,2026-04-22,share_ext_1710,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:15:02.078886-04:00,2026-04-22,share_ext_1715,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:20:02.816455-04:00,2026-04-22,share_ext_1720,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:25:05.214941-04:00,2026-04-22,share_ext_1725,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:30:07.215442-04:00,2026-04-22,share_ext_1730,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:35:02.155668-04:00,2026-04-22,share_ext_1735,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:40:07.099599-04:00,2026-04-22,share_ext_1740,140.2,11816.0,11956.2,2.0,"INTC,ROST"
2026-04-22T17:45:03.435212-04:00,2026-04-22,share_ext_1745,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T17:50:03.786132-04:00,2026-04-22,share_ext_1750,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T17:55:05.123437-04:00,2026-04-22,share_ext_1755,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:00:03.862639-04:00,2026-04-22,share_ext_1800,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:05:05.691543-04:00,2026-04-22,share_ext_1805,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:10:00.908569-04:00,2026-04-22,share_ext_1810,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:15:01.700058-04:00,2026-04-22,share_ext_1815,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:20:04.851236-04:00,2026-04-22,share_ext_1820,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:25:00.862016-04:00,2026-04-22,share_ext_1825,140.2,11824.84,11965.04,2.0,"INTC,ROST"
2026-04-22T18:30:04.869143-04:00,2026-04-22,share_ext_1830,140.2,11764.0,11904.2,2.0,"INTC,ROST"
2026-04-22T18:35:03.879790-04:00,2026-04-22,share_ext_1835,140.2,11764.0,11904.2,2.0,"INTC,ROST"
2026-04-22T18:40:05.310174-04:00,2026-04-22,share_ext_1840,140.2,11764.0,11904.2,2.0,"INTC,ROST"
2026-04-22T18:45:00.925911-04:00,2026-04-22,share_ext_1845,140.2,11764.0,11904.2,2.0,"INTC,ROST"
2026-04-22T18:50:05.402602-04:00,2026-04-22,share_ext_1850,140.2,11764.0,11904.2,2.0,"INTC,ROST"
