variant,date,cash,position_value,equity,open_tickers,open_count
target_close_symmetric_stop,2025-10-17,32229.765450608167,0.0,32229.765450608167,,0
target_close_symmetric_stop,2025-10-20,32229.765450608167,0.0,32229.765450608167,,0
target_close_symmetric_stop,2025-10-21,17854.11072175338,14375.654728854786,32229.765450608167,MPWR,1
target_close_symmetric_stop,2025-10-22,31942.25235603107,0.0,31942.25235603107,,0
target_close_symmetric_stop,2025-10-23,16102.583803623413,15839.668552407657,31942.25235603107,INTC,1
target_close_symmetric_stop,2025-10-24,16091.07768657082,15534.381298412098,31625.458984982917,ROP,1
target_close_symmetric_stop,2025-10-27,31314.771359014674,0.0,31314.771359014674,,0
target_close_symmetric_stop,2025-10-28,31314.771359014674,0.0,31314.771359014674,,0
target_close_symmetric_stop,2025-10-29,31314.771359014674,0.0,31314.771359014674,,0
target_close_symmetric_stop,2025-10-30,16529.872250618406,14784.899108396268,31314.771359014674,ADBE,1
target_close_symmetric_stop,2025-10-31,17037.67038426691,15965.51319048543,33003.18357475234,BKNG,1
target_close_symmetric_stop,2025-11-03,16354.301225553394,16329.572085389238,32683.873310942632,WBD,1
target_close_symmetric_stop,2025-11-04,16296.216915949351,16061.064953285493,32357.281869234845,WBD,1
target_close_symmetric_stop,2025-11-05,16077.961849843086,15958.098720326045,32036.06057016913,WBD,1
target_close_symmetric_stop,2025-11-06,31716.898595762606,0.0,31716.898595762606,,0
target_close_symmetric_stop,2025-11-07,15866.978972714314,15849.919623048292,31716.898595762606,WBD,1
target_close_symmetric_stop,2025-11-10,15718.752100920361,15681.14810238128,31399.90020330164,WBD,1
target_close_symmetric_stop,2025-11-11,16670.62074852345,16511.17687436973,33181.79762289318,WBD,1
target_close_symmetric_stop,2025-11-12,32851.57408540579,0.0,32851.57408540579,,0
target_close_symmetric_stop,2025-11-13,16475.488389233644,16376.085696172142,32851.57408540579,WBD,1
target_close_symmetric_stop,2025-11-14,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-17,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-18,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-19,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-20,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-21,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-24,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-25,34959.388973829395,0.0,34959.388973829395,,0
target_close_symmetric_stop,2025-11-26,17841.104012813346,17118.28496101605,34959.388973829395,MAR,1
target_close_symmetric_stop,2025-11-28,17841.104012813346,18362.01659731492,36203.120610128266,MAR,1
target_close_symmetric_stop,2025-12-01,34617.02327460908,0.0,34617.02327460908,,0
