variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,target_option_price,stop_option_price,target_spot,stop_spot,pnl,return_pct,exit_reason,days_held
target_close_symmetric_stop,APP,2025-09-15,2025-09-16,97.05882352941177,34,12024.556416154737,3,40.08185472051579,44.61203539590326,44.61203539590326,39.280217626105475,593.1400146484375,593.1400146484375,1359.0542026162402,11.302322976258639,target_tp,1
target_close_symmetric_stop,MPWR,2025-09-24,2025-09-25,100.0,24,13214.32593546744,4,33.0358148386686,32.37509854189523,37.15357020371562,32.37509854189523,909.0466186523438,907.8534057617187,-264.28651870934846,-2.0000000000000018,stop,1
target_close_symmetric_stop,INSM,2025-09-26,2025-09-29,100.0,23,15932.188562150573,27,5.900810578574286,6.574912835224879,6.574912835224879,5.782794367002801,137.02999877929688,137.02999877929688,1820.0760929566004,11.423892491961073,target_tp,1
target_close_symmetric_stop,BKR,2025-09-29,2025-09-30,100.0,13,16967.673990692405,111,1.5286192784407573,1.4980468928719421,1.7054810148370123,1.4980468928719421,50.54999923706055,50.54999923706055,-339.3534798138462,-1.9999999999999907,stop,1
target_close_symmetric_stop,ROST,2025-10-06,2025-10-07,95.23809523809523,21,16664.363267266956,42,3.9677055398254653,3.888351429028956,4.429970396943077,3.888351429028956,152.25999450683594,152.25999450683594,-333.2872653453396,-2.0000000000000018,stop,1
target_close_symmetric_stop,INSM,2025-10-07,2025-10-08,100.0,30,16697.249920685987,25,6.678899968274395,6.545321968908907,7.442947491776891,6.545321968908907,162.32000732421875,162.32000732421875,-333.94499841371726,-1.9999999999999907,stop,1
target_close_symmetric_stop,TSLA,2025-10-08,2025-10-09,100.0,19,15665.67192656832,5,31.33134385313664,30.704716976073907,34.86896113453,30.704716976073907,438.69000244140625,438.69000244140625,-313.31343853136786,-2.000000000000013,stop,1
target_close_symmetric_stop,MPWR,2025-10-09,2025-10-10,100.0,16,13197.227753582429,3,43.990759178608094,43.11094399503593,49.010040750432495,43.11094399503593,979.25,979.25,-263.9445550716482,-2.0000000000000018,stop,1
target_close_symmetric_stop,AMAT,2025-10-16,2025-10-17,93.33333333333333,15,15691.366922856208,11,14.264879020778372,13.979581440362804,15.87951494622655,13.979581440362804,227.72000122070312,227.72000122070312,-313.8273384571239,-2.0000000000000018,stop,1
target_close_symmetric_stop,MPWR,2025-10-21,2025-10-22,100.0,16,14375.654728854786,2,71.87827364427393,70.44070817138845,79.99720424892206,70.44070817138845,1028.6700439453125,1028.6700439453125,-287.5130945770961,-2.0000000000000018,stop,1
target_close_symmetric_stop,INTC,2025-10-23,2025-10-24,100.0,29,15839.668552407657,66,2.3999497806678267,2.3519507850544703,2.671577393618769,2.3519507850544703,38.15999984741211,38.15999984741211,-316.79337104815204,-1.9999999999999907,stop,1
target_close_symmetric_stop,ROP,2025-10-24,2025-10-27,94.11764705882352,17,15534.381298412098,9,17.26042366490233,16.915215191604283,19.243712175719622,16.915215191604283,478.79998779296875,478.79998779296875,-310.6876259682449,-2.000000000000024,stop,1
target_close_symmetric_stop,ADBE,2025-10-30,2025-10-31,95.45454545454545,22,14784.899108396268,10,14.784899108396269,16.47331132413393,16.47331132413393,14.489201126228343,339.239990234375,339.239990234375,1688.4122157376623,11.419842660805312,target_tp,1
target_close_symmetric_stop,BKNG,2025-10-31,2025-11-03,96.55172413793103,29,15965.51319048543,19,8.402901679202857,8.2348436456188,9.36400751757705,8.2348436456188,203.10960388183594,203.10960388183594,-319.310263809708,-1.9999999999999907,stop,1
target_close_symmetric_stop,WBD,2025-11-03,2025-11-04,100.0,21,16329.572085389238,115,1.4199627900338467,1.3915635342331698,1.6424198723596923,1.3915635342331698,22.40200080871582,22.17800102233887,-326.59144170778563,-2.0000000000000018,stop,1
target_close_symmetric_stop,WBD,2025-11-04,2025-11-05,100.0,35,16061.064953285493,115,1.3966143437639558,1.3686820568886766,1.554740172658395,1.3686820568886766,22.600000381469727,22.600000381469727,-321.22129906571354,-2.000000000000024,stop,1
target_close_symmetric_stop,WBD,2025-11-05,2025-11-06,100.0,35,15958.098720326045,122,1.3080408787152495,1.2818800611409444,1.4563667431321807,1.2818800611409444,22.760000228881836,22.760000228881836,-319.16197440652286,-2.000000000000013,stop,1
target_close_symmetric_stop,WBD,2025-11-07,2025-11-10,100.0,40,15849.919623048292,130,1.2192245863883302,1.1948400946605635,1.35768847269099,1.1948400946605635,22.670000076293945,22.670000076293945,-316.998392460966,-2.0000000000000018,stop,1
target_close_symmetric_stop,WBD,2025-11-10,2025-11-11,100.0,37,15681.14810238128,130,1.2062421617216368,1.3433111939979092,1.3433111939979092,1.182117318487204,22.979999542236328,22.979999542236328,1781.897419591538,11.363309675781629,target_tp,1
target_close_symmetric_stop,WBD,2025-11-11,2025-11-12,100.0,38,16511.17687436973,136,1.2140571231154214,1.189775980653113,1.3520028103251196,1.189775980653113,23.049999237060547,23.049999237060547,-330.2235374873926,-1.9999999999999907,stop,1
target_close_symmetric_stop,WBD,2025-11-13,2025-11-14,100.0,29,16376.085696172142,131,1.2500828775703925,1.4109847774500572,1.4109847774500572,1.2250812200189847,22.175000190734863,22.10499858856201,2107.814888423605,12.871298596808757,target_tp,1
target_close_symmetric_stop,MAR,2025-11-26,2025-12-01,95.83333333333334,24,17118.28496101605,15,11.4121899740107,11.183946174530485,12.721730106920546,11.183946174530485,304.6499938964844,304.6499938964844,-342.3656992203214,-2.0000000000000018,stop,2
target_close_symmetric_stop,CTSH,2025-12-02,2025-12-03,100.0,14,17081.582648533775,63,2.711362325164091,3.02327591005303,3.02327591005303,2.6571350786608092,77.69000244140625,77.69000244140625,1965.0555848003169,11.503943312705811,target_tp,1
target_close_symmetric_stop,WBD,2025-12-03,2025-12-04,100.0,23,18260.046218117623,170,1.074120365771625,1.0526379584561925,1.1967721638856883,1.0526379584561925,24.56999969482422,24.56999969482422,-365.20092436235063,-1.9999999999999907,stop,1
target_close_symmetric_stop,AAPL,2025-12-08,2025-12-09,100.0,16,18064.040828101402,28,6.451443152893359,7.450595491960996,7.450595491960996,6.322414289835492,278.3305694580078,277.4494598388672,2797.626549389388,15.487268745746242,target_tp,1
target_close_symmetric_stop,GOOG,2025-12-09,2025-12-10,96.875,32,18555.607643813528,13,14.273544341395022,15.90213727230335,15.90213727230335,13.988073454567122,317.75,317.75,2117.1708101808254,11.40987054060012,target_tp,1
target_close_symmetric_stop,TXN,2025-12-11,2025-12-12,100.0,15,19821.711403007794,26,7.623735155002997,7.471260451902937,8.495339787352933,7.471260451902937,181.6699981689453,181.6699981689453,-396.4342280601559,-2.0000000000000018,stop,1
target_close_symmetric_stop,GOOG,2025-12-12,2025-12-15,100.0,10,20329.59830022728,15,13.553065533484853,13.282004222815155,16.243656689765004,13.282004222815155,312.59140625,308.4485717773438,-406.59196600454743,-2.000000000000013,stop,1
target_close_symmetric_stop,VRTX,2025-12-15,2025-12-16,96.96969696969697,33,19785.333376648156,10,19.785333376648158,22.045040705558762,22.045040705558762,19.389626709115195,455.7099914550781,455.7099914550781,2259.7073289106083,11.421123343706974,target_tp,1
target_close_symmetric_stop,AVGO,2025-12-16,2025-12-17,96.66666666666667,30,21193.72606968198,7,30.276751528117114,29.67121649755477,33.683595513287116,29.67121649755477,341.29998779296875,341.29998779296875,-423.87452139364177,-2.000000000000013,stop,1
target_close_symmetric_stop,CSX,2025-12-17,2025-12-18,100.0,12,21012.77366997543,249,0.8438864927700976,1.012783835052666,1.012783835052666,0.8270087629146957,36.62544212341309,36.37455787658691,4205.543822835949,20.01422510368127,target_tp,1
target_close_symmetric_stop,CTSH,2025-12-18,2025-12-19,100.0,10,22960.135011678154,95,2.416856317018753,2.6970671162095954,2.6970671162095954,2.368519190678378,83.76000213623047,83.76000213623047,2662.0025923130015,11.59401976930463,target_tp,1
target_close_symmetric_stop,VRTX,2025-12-22,2025-12-23,96.29629629629629,27,22737.03172625541,12,18.947526438546173,21.115044295288527,21.115044295288527,18.568575909775248,460.30999755859375,460.30999755859375,2601.021428090822,11.439582173284801,target_tp,1
target_close_symmetric_stop,CEG,2025-12-24,2025-12-26,95.1219512195122,41,25536.330088562503,11,23.21484553505682,22.750548624355684,25.841574856334603,22.750548624355684,363.95001220703125,363.95001220703125,-510.72660177125,-2.0000000000000018,stop,1
target_close_symmetric_stop,REGN,2025-12-26,2025-12-29,95.83333333333334,24,22426.960617409557,7,32.03851516772794,31.397744864373376,35.70455972628565,31.397744864373376,784.969970703125,784.969970703125,-448.53921234819427,-2.000000000000013,stop,1
target_close_symmetric_stop,ROST,2026-01-07,2026-01-08,100.0,12,24960.30106965781,62,4.02585501123513,4.55471556476256,4.55471556476256,3.9453379110104274,187.08961791992186,186.89039306640626,3278.9354318700643,13.136602089531667,target_tp,1
target_close_symmetric_stop,TXN,2026-01-08,2026-01-09,100.0,10,26955.892437363782,31,8.695449173343155,9.68684269086505,9.68684269086505,8.521540189876292,188.4499969482422,188.4499969482422,3073.3199043178683,11.401291615401732,target_tp,1
target_close_symmetric_stop,KLAC,2026-01-12,2026-01-13,100.0,27,27023.441236760882,3,90.0781374558696,100.2726432637354,100.2726432637354,88.2765747067522,1428.1700439453125,1428.1700439453125,3058.3517423597405,11.317402974567736,target_tp,1
target_close_symmetric_stop,WDC,2026-01-13,2026-01-14,96.55172413793103,29,28422.40802602313,12,23.685340021685942,26.343045693982177,26.343045693982177,23.211633221252225,214.0,214.0,3189.24680675548,11.220888827700492,target_tp,1
target_close_symmetric_stop,WDC,2026-01-14,2026-01-15,96.42857142857143,28,30625.27706690489,13,23.557905436080688,26.201613304982516,26.201613304982516,23.086747327359074,215.0,215.0,3436.8202295723822,11.222168609492744,target_tp,1
target_close_symmetric_stop,KLAC,2026-01-16,2026-01-20,100.0,31,28220.84004253606,3,94.06946680845353,92.18807747228445,104.72661742031119,92.18807747228445,1567.8199462890625,1567.8199462890625,-564.4168008507258,-2.000000000000013,stop,1
target_close_symmetric_stop,TXN,2026-01-23,2026-01-26,100.0,10,32706.42001826073,35,9.34469143378878,10.566863116398906,10.566863116398906,9.157797605113004,193.6008560180664,193.0191390991211,4277.600889135443,13.078780516935694,target_tp,1
target_close_symmetric_stop,KLAC,2026-01-26,2026-01-27,100.0,22,30840.722667422226,3,102.80240889140741,114.42456779736335,114.42456779736335,100.74636071357926,1543.030029296875,1543.030029296875,3486.647671786777,11.305337132938863,target_tp,1
target_close_symmetric_stop,ADI,2026-01-27,2026-01-28,94.44444444444444,18,36715.51319185853,33,11.12591308844198,12.403611975822116,12.403611975822116,10.90339482667314,303.8299865722656,303.8299865722656,4216.406328354453,11.483991266365901,target_tp,1
target_close_symmetric_stop,KLAC,2026-01-28,2026-01-29,100.0,29,32897.54173581671,3,109.65847245272236,122.05306135263072,122.05306135263072,107.46530300366791,1627.199951171875,1627.199951171875,3718.376669972502,11.302901292239032,target_tp,1
target_close_symmetric_stop,KLAC,2026-01-29,2026-01-30,100.0,24,33812.07878659493,3,112.70692928864977,110.45279070287678,125.44783190200508,110.45279070287678,1684.7099609375,1684.7099609375,-676.2415757318959,-1.9999999999999907,stop,1
target_close_symmetric_stop,FANG,2026-01-30,2026-02-02,100.0,21,40375.6120825273,55,7.3410203786413275,7.1941999710685005,8.17869827414566,7.1941999710685005,163.9499969482422,163.9499969482422,-807.5122416505546,-2.000000000000024,stop,1
target_close_symmetric_stop,WDC,2026-02-02,2026-02-03,100.0,18,37475.0156790936,11,34.06819607190327,37.88569314513036,37.88569314513036,33.38683215046521,270.2300109863281,270.2300109863281,4199.2467805497945,11.20545703438478,target_tp,1
target_close_symmetric_stop,FANG,2026-02-03,2026-02-04,100.0,24,41952.758204840815,57,7.3601330183931255,8.199773724612854,8.199773724612854,7.212930358025263,162.8800048828125,162.8800048828125,4785.952025452447,11.407955591583029,target_tp,1
target_close_symmetric_stop,KLAC,2026-02-05,2026-02-06,100.0,20,40145.96594330939,3,133.81988647769796,148.85277734218744,148.85277734218744,131.143488748144,1331.030029296875,1331.030029296875,4509.867259346836,11.233674799892167,target_tp,1
target_close_symmetric_stop,FANG,2026-02-10,2026-02-11,100.0,13,46660.55988612181,68,6.861847042076737,7.678299923504994,7.678299923504994,6.724610101235202,164.94871368408204,164.83128509521484,5551.879593712154,11.898441868811439,target_tp,1
target_close_symmetric_stop,STX,2026-02-11,2026-02-12,96.7741935483871,31,45929.27361412477,10,45.929273614124774,51.08186395108669,51.08186395108669,45.01068814184228,407.25,407.25,5152.590336961919,11.2185321724255,target_tp,1
target_close_symmetric_stop,BKR,2026-02-12,2026-02-13,88.88888888888889,27,52091.528743576746,198,2.6308852900796333,2.5782675842780405,2.931477916926923,2.5782675842780405,61.38999938964844,61.38999938964844,-1041.830574871543,-2.000000000000013,stop,1
target_close_symmetric_stop,GILD,2026-02-17,2026-02-18,100.0,23,51184.94684523588,76,6.734861427004721,6.600164198464626,7.504079854694282,6.600164198464626,155.27000427246094,155.27000427246094,-1023.6989369047151,-1.9999999999999907,stop,1
target_close_symmetric_stop,PCAR,2026-02-19,2026-02-20,100.0,13,50919.37912240087,135,3.7718058609185827,4.3112432270784495,4.3112432270784495,3.696369743700211,125.0889991760254,124.71100387573242,7282.404443158201,14.301832757333187,target_tp,1
target_close_symmetric_stop,WDC,2026-02-20,2026-02-23,100.0,26,52287.5063488685,16,32.67969146804281,32.026097638681954,36.345278434003674,32.026097638681954,285.5199890136719,285.5199890136719,-1045.750126977371,-2.0000000000000018,stop,1
target_close_symmetric_stop,MPWR,2026-02-23,2026-02-24,100.0,13,48007.362398879864,6,80.01227066479977,78.41202525150378,93.57457907982712,78.41202525150378,1198.2061889648437,1181.9139282226563,-960.1472479775985,-2.0000000000000018,stop,1
target_close_symmetric_stop,UPRO,2026-02-24,2026-02-25,100.0,23,53597.070890314055,95,5.641796935822533,6.284134175889982,6.284134175889982,5.528960997106082,116.06999969482422,116.06999969482422,6102.203780640775,11.385330726615429,target_tp,1
target_close_symmetric_stop,TXN,2026-02-25,2026-02-26,100.0,10,56658.030492004444,48,11.803756352500924,11.567681225450906,13.143472422617364,11.567681225450906,213.89999389648438,213.89999389648438,-1133.1606098400953,-2.000000000000013,stop,1
target_close_symmetric_stop,DXCM,2026-03-03,2026-03-04,92.85714285714286,14,56103.81494836138,158,3.550874363820341,3.479856876543934,4.225390868046787,3.479856876543934,73.56999969482422,72.59000396728516,-1122.076298967222,-1.9999999999999907,stop,1
target_close_symmetric_stop,XEL,2026-03-04,2026-03-05,100.0,11,55633.88342633992,280,1.9869244080835686,1.9471859199218973,2.2194618977287988,1.9471859199218973,83.04000091552734,83.04000091552734,-1112.6776685267978,-2.0000000000000018,stop,1
target_close_symmetric_stop,WMT,2026-03-06,2026-03-09,89.47368421052632,19,54842.57151882165,102,5.37672269792369,5.269188243965217,5.99079890859403,5.269188243965217,123.80000305175781,123.80000305175781,-1096.8514303764387,-2.000000000000013,stop,1
target_close_symmetric_stop,AEP,2026-03-10,2026-03-11,100.0,14,54458.98045735291,148,3.6796608417130345,3.606067624878774,4.107007899004387,3.606067624878774,132.30999755859375,132.30999755859375,-1089.1796091470533,-1.9999999999999907,stop,1
target_close_symmetric_stop,WDC,2026-03-11,2026-03-12,97.14285714285714,35,52424.43632286138,24,21.843515134525575,21.406644831835063,24.304611080528517,21.406644831835063,268.80999755859375,268.80999755859375,-1048.4887264572244,-1.9999999999999907,stop,1
target_close_symmetric_stop,COST,2026-03-12,2026-03-13,95.45454545454545,22,52414.6121639672,19,27.58663798103537,30.792217393047963,30.792217393047963,27.03490522141466,1003.3200073242188,1003.3200073242188,6090.600882823928,11.620043784299817,target_tp,1
target_close_symmetric_stop,HON,2026-03-31,2026-04-01,100.0,21,56208.05204359321,82,6.854640493121123,7.647627150688976,7.647627150688976,6.717547683258701,226.02999877929688,226.02999877929688,6502.490592056391,11.568610467079088,target_tp,1
target_close_symmetric_stop,XEL,2026-04-01,2026-04-02,95.45454545454545,22,59822.66875346771,298,2.0074721058210643,2.2417671505825822,2.2417671505825822,1.967322663704643,79.70999908447266,79.70999908447266,6981.992333893235,11.671148210833572,target_tp,1
target_close_symmetric_stop,HON,2026-04-02,2026-04-06,100.0,11,63341.87385890765,100,6.334187385890765,6.207503638172949,7.07008216959693,6.207503638172949,229.4499969482422,229.4499969482422,-1266.83747717816,-2.000000000000013,stop,1
target_close_symmetric_stop,WDC,2026-04-07,2026-04-08,96.66666666666667,30,61991.60685049577,19,32.62716150026093,36.290626627836076,36.290626627836076,31.974618270255714,311.9599914550781,311.9599914550781,6960.583742392781,11.228267980179174,target_tp,1
target_close_symmetric_stop,HON,2026-04-14,2026-04-15,100.0,21,66267.4741889397,90,7.363052687659966,7.2157916339067665,8.365647103121844,7.2157916339067665,233.52000122070314,232.960009765625,-1325.349483778802,-2.000000000000013,stop,1
target_close_symmetric_stop,WDC,2026-04-16,2026-04-17,96.42857142857143,28,64781.119656374634,18,35.98951092020813,41.3446768867432,41.3446768867432,35.26972070180397,364.0070007324219,359.3730041503906,9639.298739763122,14.879796445158533,target_tp,1
target_low_symmetric_stop,TMUS,2025-04-23,2025-04-24,100.0,10,3884.8210569474186,3,12.949403523158063,13.078897558389643,13.078897558389643,10.649589971781097,253.57362365722656,251.76637268066406,38.84821056947476,1.000000000000023,target_tp,1
target_low_symmetric_stop,CSGP,2025-04-24,2025-04-25,95.1219512195122,41,4819.145886122691,9,5.354606540136324,5.408152605537687,5.408152605537687,4.823136766114857,81.68600082397461,81.01399612426758,48.19145886122715,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AMAT,2025-04-25,2025-04-28,94.28571428571428,35,4787.884303496093,3,15.959614344986976,15.378783379350722,16.119210488436845,15.378783379350722,148.54794921875,147.192041015625,-174.24928969087614,-3.6393797060559674,stop,1
target_low_symmetric_stop,CSGP,2025-04-29,2025-04-30,100.0,20,4811.278888917368,9,5.345865432130409,4.32826384261195,5.3993240864517125,4.32826384261195,81.33799896240234,79.46200408935547,-915.8414305666133,-19.035301251736325,stop,1
target_low_symmetric_stop,EA,2025-04-30,2025-05-01,100.0,12,4072.1639046478085,6,6.786939841079681,7.392606102018732,7.392606102018732,6.0528417378409785,144.77771759033203,142.12227630615234,363.39975656343086,8.923996309398575,target_tp,1
target_low_symmetric_stop,BKNG,2025-05-01,2025-05-02,94.11764705882352,17,4165.193027963355,3,13.88397675987785,14.022816527476628,14.022816527476628,11.512663645446864,201.33387145996093,196.2661346435547,41.651930279633234,1.0000000000000009,target_tp,1
target_low_symmetric_stop,MNST,2025-05-05,2025-05-06,96.42857142857143,28,4583.835203110643,20,2.2919176015553218,2.314836777570875,2.314836777570875,1.7874531839675036,59.92399978637695,59.336002349853516,45.8383520311063,1.0000000000000009,target_tp,1
target_low_symmetric_stop,CSGP,2025-05-07,2025-05-08,97.22222222222221,36,4519.530164821433,8,5.649412706026791,5.7908835362641895,5.7908835362641895,5.37923396662735,74.41899642944335,73.62099685668946,113.17666418991848,2.504168797696038,target_tp,1
target_low_symmetric_stop,EA,2025-05-08,2025-05-09,92.85714285714286,14,4392.3241227019735,8,5.490405153377466,5.545309204911241,5.545309204911241,4.355859059356206,154.34523010253906,152.0547637939453,43.92324122701939,1.0000000000000009,target_tp,1
target_low_symmetric_stop,CSGP,2025-05-12,2025-05-13,96.96969696969697,33,4357.282289219779,9,4.841424765799755,4.8898390134577525,4.8898390134577525,4.441170065205718,74.39000015258789,73.55000228881836,43.57282289219802,1.0000000000000009,target_tp,1
target_low_symmetric_stop,INTU,2025-05-13,2025-05-14,94.73684210526315,19,4268.96780728709,2,21.344839036435452,23.050491333718355,23.050491333718355,19.363584188055142,655.3871215820312,648.0728393554688,341.13045945658087,7.990935393662935,target_tp,1
target_low_symmetric_stop,TTWO,2025-05-14,2025-05-15,92.5,40,4710.436975283502,4,11.776092438208755,11.893853362590843,11.893853362590843,10.327429987966923,225.77900238037108,224.0009963989258,47.10436975283483,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AMAT,2025-05-15,2025-05-16,93.93939393939394,33,4221.216617545947,5,8.442433235091894,7.136306842761897,8.526857567442812,7.136306842761897,172.17718353271485,170.22281036376953,-653.0631961649988,-15.470970938815853,stop,1
target_low_symmetric_stop,MNST,2025-05-19,2025-05-20,97.05882352941177,34,4604.48541489789,29,1.5877535913441,1.6888470375320779,1.6888470375320779,1.415027054514308,62.74300079345703,62.19700164794922,293.1709939451357,6.367074005633211,target_tp,1
target_low_symmetric_stop,MNST,2025-05-20,2025-05-21,97.22222222222221,36,4792.84217461851,32,1.4977631795682846,1.5735049834320805,1.5735049834320805,1.3485637706746019,62.80400161743164,62.35600204467774,242.37377236414704,5.0569946502242,target_tp,1
target_low_symmetric_stop,MNST,2025-05-22,2025-05-23,96.15384615384616,26,4950.369609920706,34,1.4559910617413843,1.6508292953790473,1.6508292953790473,1.21378136301119,62.91399879455567,62.04600028991699,662.4499943680548,13.381828965669218,target_tp,1
target_low_symmetric_stop,AXON,2025-06-02,2025-06-03,97.14285714285714,35,5192.947872478821,1,51.92947872478822,52.4487735120361,52.4487735120361,46.895024366427776,748.0919860839844,737.5079895019531,51.92947872478817,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AXON,2025-06-05,2025-06-06,97.36842105263158,38,5130.216796932202,1,51.30216796932202,47.45313922816575,51.81518964901524,47.45313922816575,778.1969970703125,769.7829833984375,-384.9028741156262,-7.502662935137416,stop,1
target_low_symmetric_stop,CRWD,2025-06-12,2025-06-13,97.14285714285714,35,4306.919979384581,2,21.534599896922906,21.749945895892136,21.749945895892136,18.232302188756393,475.7860076904297,470.2139923095703,43.069199793846565,1.000000000000023,target_tp,1
target_low_symmetric_stop,MSFT,2025-06-13,2025-06-16,100.0,14,4388.127844395456,5,8.776255688790911,9.898670335263631,9.898670335263631,7.499443610719169,475.1009765625,470.41904296875,561.2073232363591,12.789219984853828,target_tp,1
target_low_symmetric_stop,CDNS,2025-06-16,2025-06-17,92.85714285714286,28,5169.902452082266,3,17.233008173607555,18.274907359942887,18.274907359942887,16.150193601249697,299.10899963378904,294.9509979248047,312.5697559006003,6.045950746608519,target_tp,1
target_low_symmetric_stop,CRWD,2025-07-02,2025-07-03,100.0,37,4523.544516080638,2,22.61772258040319,22.843899806207222,22.843899806207222,20.59871975980124,491.1922088623047,487.09581604003904,45.2354451608071,1.000000000000023,target_tp,1
target_low_symmetric_stop,WBD,2025-07-11,2025-07-14,100.0,27,5599.818842443006,93,0.6021310583272049,0.608152368910477,0.608152368910477,0.4724846484302416,11.592999744415284,11.327000331878661,55.99818842442983,1.0000000000000009,target_tp,1
target_low_symmetric_stop,UPRO,2025-07-22,2025-07-23,100.0,19,5513.337074050446,20,2.7566685370252233,2.7842352223954756,2.7842352223954756,2.2843182674316935,94.84381561279297,94.07618255615235,55.13337074050469,1.0000000000000009,target_tp,1
target_low_symmetric_stop,CSGP,2025-08-01,2025-08-04,90.9090909090909,11,5338.201457241231,15,3.558800971494154,4.044761602882126,4.044761602882126,2.9987827435353864,94.74300079345703,92.65699310302735,728.9409470819573,13.655178676202917,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-04,2025-08-05,100.0,37,3020.817358226448,1,30.208173582264482,30.51025531808713,30.51025531808713,22.43962922596421,400.93299255371096,396.8870147705078,30.208173582264862,1.000000000000023,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-06,2025-08-07,100.0,33,3027.141618735247,1,30.271416187352468,30.574130349225992,30.574130349225992,25.598818931648083,417.73700256347655,412.26299743652345,30.271416187352315,1.0000000000000009,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-08,2025-08-11,100.0,14,5993.248826507866,2,29.966244132539334,30.265906573864726,30.265906573864726,25.003183574240268,432.8680053710938,422.452001953125,59.93248826507897,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AVGO,2025-08-11,2025-08-12,100.0,25,5834.439515500971,5,11.668879031001941,12.341187914377826,12.341187914377826,10.966246756316053,302.6486297607422,299.93138732910154,336.1544416879424,5.761555001039009,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-13,2025-08-14,100.0,12,5892.426215701435,2,29.462131078507173,30.102599128944888,30.102599128944888,24.49394880823786,427.493994140625,416.1260009765625,128.0936100875433,2.173868715508309,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-14,2025-08-15,100.0,36,6029.166883980728,2,30.14583441990364,30.447292764102677,30.447292764102677,25.324857188405247,431.4609893798828,426.5189910888672,60.291668839807244,1.0000000000000009,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-15,2025-08-18,100.0,28,5997.050223448977,2,29.985251117244882,30.285103628417332,30.285103628417332,26.27515757361033,441.37700805664065,435.0629943847656,59.970502234489686,1.0000000000000009,target_tp,1
target_low_symmetric_stop,SOXL,2025-08-18,2025-08-19,96.875,32,6301.677691175246,26,2.423722188913556,2.3053834285984873,2.5498279526566083,2.3053834285984873,27.262435913085938,26.797565460205078,-307.6807768191784,-4.88252163784969,stop,1
target_low_symmetric_stop,ALNY,2025-08-19,2025-08-20,100.0,23,6107.784177101223,2,30.538920885506112,32.2619891618765,32.2619891618765,27.9764792869874,455.072998046875,446.68701171875,344.61365527407725,5.642204198473033,target_tp,1
target_low_symmetric_stop,KLAC,2025-08-20,2025-08-21,100.0,12,5100.372173193549,1,51.00372173193549,52.037966282943444,52.037966282943444,42.92859437343958,869.4972839355469,850.9227600097656,103.42445510079506,2.027782514467691,target_tp,1
target_low_symmetric_stop,ALNY,2025-08-21,2025-08-22,100.0,36,6222.150373882981,2,31.110751869414905,31.421859388109056,31.421859388109056,26.766749631283346,457.22099609375,452.1389892578125,62.221503738830506,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AMZN,2025-08-22,2025-08-25,96.42857142857143,28,5957.813165673633,5,11.915626331347266,12.034782594660738,12.034782594660738,8.983667268213026,221.61100006103516,220.02901458740234,59.57813165673542,0.9999999999999787,target_tp,1
target_low_symmetric_stop,NVDA,2025-08-27,2025-08-28,100.0,12,6292.6355782936835,11,5.7205777984488035,4.285080713646167,6.034320714629644,4.285080713646167,180.9478561401367,177.25215606689454,-1579.0467932828997,-25.0935680866343,stop,1
target_low_symmetric_stop,STX,2025-09-02,2025-09-03,100.0,13,5590.697996298141,8,6.988372495372677,7.058256220326404,7.058256220326404,4.076760168194156,165.4612548828125,162.2587463378906,55.906979962982405,1.000000000000023,target_tp,1
target_low_symmetric_stop,MPWR,2025-09-03,2025-09-04,100.0,21,3581.7620046141856,1,35.817620046141855,36.17579624660328,36.17579624660328,27.825551153732874,816.2843139648437,802.7956420898438,35.81762004614211,1.0000000000000009,target_tp,1
target_low_symmetric_stop,MPWR,2025-09-08,2025-09-09,100.0,20,3875.5234462309736,1,38.75523446230974,39.8418028793767,39.8418028793767,32.68192220410617,858.0067687988281,843.3131774902344,108.65684170669647,2.803668800207304,target_tp,1
target_low_symmetric_stop,WDC,2025-09-09,2025-09-10,100.0,25,5631.049956973877,15,3.7540333046492513,3.791573637695744,3.791573637695744,3.107805454823115,93.0293182373047,92.37067565917968,56.31049956973857,1.0000000000000009,target_tp,1
target_low_symmetric_stop,MPWR,2025-09-10,2025-09-11,100.0,28,3281.366487890692,1,32.81366487890692,29.363030128340654,34.38312366836311,29.363030128340654,851.0461181640625,840.9538818359375,-345.0634750566269,-10.515846868370938,stop,1
target_low_symmetric_stop,WDC,2025-09-11,2025-09-12,100.0,24,5318.182776325675,14,3.798701983089768,3.8366890029206657,3.8366890029206657,3.196385779611809,94.75176849365235,94.0682388305664,53.18182776325648,1.0000000000000009,target_tp,1
target_low_symmetric_stop,STX,2025-09-12,2025-09-15,100.0,16,5433.727386679509,7,7.762467695256442,7.987729258323455,7.987729258323455,6.610239065760581,194.7322265625,191.9077880859375,157.68309414690884,2.9019323739623015,target_tp,1
