Date,Adj Close,market_norm,equity,strategy_equity_norm,return_20d,return_60d,drawdown_63d,realized_vol_20d,pct_above50,pct_above200,median_member_ret20,trend_score,breadth_score,pullback_score,vol_score,stress_penalty,reversal_score,regime_raw,regime_plot,strategy_forward_20d_return,market_forward_20d_return
2023-02-02,305.81365966796875,169.0363702487681,59461.80955958567,594.6180955958567,0.17302615144628608,0.18054379764897366,0.0,0.24580075806421553,0.7777777777777778,0.8080808080808081,0.1484607677910328,25.0,35.0,6.0,15.0,0,80.4,favorable,favorable,6.822807465766378,-3.8624367347370514
2023-02-03,300.3786315917969,166.03219633713277,62245.712008764654,622.4571200876466,0.17050221868211923,0.14695238300547508,0.017772352229370125,0.24861710792916858,0.7272727272727273,0.7272727272727273,0.14074204394844125,25.0,35.0,6.0,15.0,0,80.4,favorable,favorable,6.985028135973503,-2.011885430650018
2023-02-06,297.83770751953125,164.627718254892,59153.36964125184,591.5336964125185,0.12942714665078614,0.12902289512751897,0.026081085315473596,0.24385029959611634,0.696969696969697,0.7070707070707071,0.10023654379661973,25.0,35.0,18.0,15.0,0,83.4,favorable,favorable,7.472716997817419,-2.3880926428340055
2023-02-07,304.008544921875,168.03860564631867,56308.642541042565,563.0864254104257,0.1454128763157858,0.17963651796545177,0.005902662255353852,0.2492335370288193,0.7373737373737373,0.7373737373737373,0.10329918169121233,25.0,35.0,6.0,15.0,0,83.4,favorable,favorable,7.560952484316941,-3.8918455307861533
2023-02-08,298.6028747558594,165.05065911503087,59111.48421832003,591.1148421832003,0.11560310073347635,0.07904009002312784,0.02357901514254901,0.26405852977656447,0.7272727272727273,0.7171717171717171,0.07321367076481833,25.0,35.0,18.0,15.0,0,85.8,favorable,favorable,-2.5312835238650244,-3.8472729495139246
2023-02-09,295.9638671875,163.5919660635209,56168.27885367484,561.6827885367484,0.08693915954557241,0.05015390406080189,0.032208477839619665,0.2650162318303269,0.6868686868686869,0.7272727272727273,0.05122889245285411,25.0,35.0,18.0,15.0,0,88.2,favorable,favorable,2.576055619728357,-4.352286375619907
2023-02-10,294.02142333984375,162.51829375674313,58970.879382110186,589.708793821102,0.07400093437972277,0.05247166315642282,0.03856020146689387,0.26775046502726907,0.7070707070707071,0.7171717171717171,0.04147000254872002,25.0,35.0,18.0,15.0,0,90.6,favorable,favorable,2.578398857947728,-3.0063332853806357
2023-02-13,298.7304382324219,165.12116893816255,61912.7427214814,619.127427214814,0.0837454986936994,0.05473200701660619,0.023161887023743,0.2711274906730734,0.797979797979798,0.7272727272727273,0.05287794010087499,25.0,35.0,18.0,15.0,0,90.6,favorable,favorable,2.5783381073239964,-2.3415232042255596
2023-02-14,300.93780517578125,166.3412756407791,64964.20984553947,649.6420984553947,0.08954322985589735,0.07722936894264465,0.015943874114326184,0.27123443023783794,0.7575757575757576,0.7575757575757576,0.05870998567261654,25.0,35.0,6.0,15.0,0,90.6,favorable,favorable,-7.123186709511742,-2.549302159083189
2023-02-15,303.2433166503906,167.61563104942232,68201.52162289117,682.0152162289118,0.11235061643041266,0.08788305002968588,0.008404932011110366,0.2634225763043795,0.7878787878787878,0.7676767676767676,0.08911419939650833,25.0,35.0,6.0,15.0,0,88.2,favorable,favorable,-7.18659844222006,-0.7408714200934585
2023-02-16,297.55322265625,164.4704712282811,64800.738939516945,648.0073893951695,0.10230774979161206,0.06743271907184756,0.027011340895260694,0.2720751377560191,0.7373737373737373,0.7474747474747475,0.07558736179283687,25.0,35.0,18.0,15.0,0,88.2,favorable,favorable,2.557379468590093,0.6791843961738708
2023-02-17,295.4537353515625,163.30999424450917,61631.57388250463,616.3157388250463,0.06537452570040525,0.07091781929135377,0.03387659114917996,0.2618225389607225,0.7272727272727273,0.7070707070707071,0.041800003051757795,25.0,35.0,18.0,15.0,0,88.2,favorable,favorable,13.155331385484459,1.7544312677840512
