date,cash,position_value,equity,open_tickers,open_count
2025-07-21,12926.481129254085,12838.849584955258,25765.330714209344,WBD,1
2025-07-22,13541.575358190623,13507.640314514249,27049.21567270487,UPRO,1
2025-07-23,15111.26997345186,13288.70973070444,28399.9797041563,ALNY,1
2025-07-24,14908.690131784055,14820.160545442692,29728.850677226746,WBD,1
2025-07-25,15103.867404905062,13142.967217777417,28246.83462268248,ALNY,1
2025-07-28,15145.866497507774,14415.264846952447,29561.13134446022,CEG,1
2025-07-29,15649.00863004121,15353.649199114252,31002.65782915546,SOXL,1
2025-07-30,16382.726420107536,16155.296328959355,32538.02274906689,LRCX,1
2025-07-31,15479.12058026168,15443.372535909273,30922.493116170954,WBD,1
2025-08-01,14787.071879454023,14591.083983126005,29378.155862580028,CSGP,1
2025-08-04,15733.177469760392,15104.08679113224,30837.264260892633,ALNY,1
2025-08-05,16177.073843600907,16170.599096404947,32347.672940005854,WBD,1
2025-08-06,18829.024755970117,15135.708093676236,33964.73284964635,ALNY,1
2025-08-07,17837.015965807255,17641.28769320672,35478.303659013975,UPRO,1
2025-08-08,19262.685948811097,17979.746479523554,37242.43242833465,ALNY,1
2025-08-11,17941.142723099234,17503.315057283056,35444.45778038229,AVGO,1
2025-08-12,18943.412724247068,18251.376561863526,37194.789286110594,NVDA,1
2025-08-13,17692.372982819954,17677.27864710429,35369.65162992424,ALNY,1
2025-08-14,19049.87884269249,18087.500651942184,37137.379494634675,ALNY,1
2025-08-15,20954.97888948196,17991.15067034693,38946.12955982889,ALNY,1
2025-08-18,20442.453786572252,20302.79084029133,40745.24462686358,SHOP,1
2025-08-19,21398.27909103844,21377.24461985428,42775.52371089272,ALNY,1
2025-08-20,24511.770927406815,20401.477245471335,44913.24817287815,KLAC,1
2025-08-21,25175.869588834856,21777.526308590433,46953.39589742529,ALNY,1
2025-08-22,25299.895865589802,23831.252662694533,49131.148528284335,AMZN,1
2025-08-25,26182.631162859063,25331.642631694725,51514.27379455379,NVDA,1
2025-08-26,27191.14886435534,26856.289193367928,54047.438057723266,NVDA,1
2025-08-27,26191.252169134576,25170.55696925189,51361.80913838647,NVDA,1
2025-08-28,24554.41556872348,24290.337872737793,48844.753441461275,ORLY,1
2025-08-29,25639.41112910883,25634.376099626217,51273.78722873505,GEHC,1
2025-09-02,24949.883134505373,23760.466484267057,48710.34961877243,STX,1
2025-09-03,26014.041722646918,25072.35454455222,51086.39626719914,MPWR,1
2025-09-04,27176.31203273133,26417.31968892303,53593.63172165436,MPWR,1
2025-09-05,28142.945639884336,28092.418050662334,56235.36369054667,ORLY,1
2025-09-08,31915.920487328545,27128.685008284363,59044.60549561291,MPWR,1
2025-09-09,28176.487209915183,28155.249784869287,56331.73699478447,WDC,1
2025-09-10,29614.943428371218,29532.318544900183,59147.2619732714,MPWR,1
2025-09-11,28463.50564222613,27730.52447655526,56194.03011878139,WDC,1
2025-09-12,30245.952093988133,28721.130472448785,58967.08256643692,STX,1
2025-09-15,33781.89730932073,28057.298304361055,61839.19561368179,APP,1
2025-09-16,32406.054362801566,32238.871081316327,64644.92544411789,WDC,1
2025-09-17,31467.764432819753,29953.273903166508,61421.03833598626,STX,1
2025-09-18,32675.39950439332,31740.966221909595,64416.365726302916,INSM,1
2025-09-19,33531.260311773745,27711.008792338213,61242.269104111954,MPWR,1
2025-09-22,36410.1112638397,27603.258719506077,64013.36998334578,BKNG,1
2025-09-23,33462.28188999539,33311.413965301,66773.69585529639,MPWR,1
2025-09-24,33710.3039700023,29732.250488763995,63442.554458766295,MPWR,1
2025-09-25,32168.666564780997,28300.662845108895,60469.32940988989,BKNG,1
2025-09-26,29315.372348222063,28323.89077715694,57639.263125379,INSM,1
2025-09-29,30357.852417811784,30113.799785282918,60471.6522030947,BKR,1
2025-09-30,29619.704759422068,27840.567465144337,57460.272224566404,STX,1
2025-10-01,30644.499685069655,29599.82928601119,60244.328971080846,INSM,1
2025-10-02,35474.043285248794,27730.268614433175,63204.31189968197,BKNG,1
2025-10-03,30807.780899236284,29623.50413900237,60431.28503823865,INSM,1
2025-10-06,32048.848984378204,31344.78646776069,63393.63545213889,ROST,1
2025-10-07,30204.106948127646,30055.049857235183,60259.15680536283,INSM,1
2025-10-08,29055.44235181628,28198.209467823028,57253.65181963931,TSLA,1
2025-10-09,28039.36645247357,26394.464420383436,54433.830872857005,MPWR,1
2025-10-10,36635.12738348363,15159.257047335037,51794.38443081867,BKNG,1
2025-10-13,26812.27582714121,26498.03430841097,53310.31013555218,ORLY,1
2025-10-14,40805.799106187085,15154.314460206191,55960.11356639328,BKNG,1
2025-10-15,27564.11763483073,26880.564485541927,54444.68212037266,UPRO,1
2025-10-16,26079.84343441739,25676.78223740107,51756.62567181846,AMAT,1
2025-10-17,738.7250086269851,51059.2185534286,51797.94356205559,"AMAT,INSM",2
2025-10-20,29684.546975387337,28457.707874620322,58142.25485000766,INSM,1
2025-10-21,33732.9957116503,21563.488350895328,55296.48406254563,MPWR,1
2025-10-22,26678.0515027906,26462.0837246655,53140.1352274561,WBD,1
2025-10-23,27946.926144175868,27839.41745574679,55786.34359992266,INTC,1
2025-10-24,30953.58786237085,27616.69748312649,58570.28534549734,ROP,1
2025-10-27,27993.093755683094,27815.521841501595,55808.61559718469,TTWO,1
2025-10-28,26749.254951417104,26277.808461617424,53027.06341303453,INSM,1
2025-10-29,27870.53668019789,27784.307578998378,55654.84425919627,INSM,1
2025-10-30,30341.9667111432,28091.30830595291,58433.27501709611,ADBE,1
2025-10-31,40235.148331326694,21007.257516364716,61242.40584769141,BKNG,1
2025-11-03,29606.45406335093,29535.226032704013,59141.680096054944,WBD,1
2025-11-04,31090.364267765533,31004.83843155982,62095.20269932535,WBD,1
2025-11-05,32625.46866247163,32570.217880009714,65195.686542481344,WBD,1
2025-11-06,34708.78721150189,33743.92111898043,68452.70833048232,AAPL,1
2025-11-07,32646.942220654655,32431.373997929626,65078.31621858428,WBD,1
2025-11-10,34184.80044165492,34136.65317672232,68321.45361837724,WBD,1
2025-11-11,35920.43380414456,35814.68513190493,71735.11893604949,WBD,1
2025-11-12,34634.73707984055,33518.91334301844,68153.65042285899,AAPL,1
2025-11-13,35753.1714586476,35752.370298513226,71505.54175716083,WBD,1
2025-11-14,37948.811785048325,37131.96700196383,75080.77878701215,MU,1
2025-11-17,39411.97491297934,39382.000574229205,78793.97548720855,WBD,1
2025-11-18,37444.83923390215,37410.93619588348,74855.77542978563,WBD,1
2025-11-19,35738.45043210332,35376.23137809396,71114.68181019727,AAPL,1
2025-11-20,33896.083156443274,33680.97551594461,67577.05867238788,MDLZ,1
2025-11-21,36875.70533917271,34069.45088480963,70945.15622398234,ISRG,1
2025-11-24,37200.45421033908,37151.647102124225,74352.1013124633,WBD,1
2025-11-25,39071.97173909622,38995.29428357951,78067.26602267573,WBD,1
2025-11-26,42024.13054199623,39942.66490903744,81966.79545103367,MAR,1
2025-11-28,3.745969135328778,84865.08996659571,84868.83593573104,"MAR,WBD",2
2025-12-01,41899.66176223408,41856.49496786913,83756.1567301032,WBD,1
2025-12-02,44017.736559231955,43924.06966765817,87941.80622689013,CTSH,1
2025-12-03,46254.449502053234,46079.76369160271,92334.21319365595,WBD,1
2025-12-04,43913.13892270617,43813.0979017895,87726.23682449567,WBD,1
2025-12-05,46401.44461918357,45706.10199549105,92107.54661467462,ADSK,1
2025-12-08,44312.26729074,43224.6691243855,87536.9364151255,AAPL,1
2025-12-09,46184.05814198537,45675.345185578684,91859.40332756405,GOOG,1
2025-12-10,48428.2619239267,47998.67592219523,96426.93784612193,ABNB,1
2025-12-11,50910.15341532159,50316.652023019866,101226.80543834146,TXN,1
2025-12-12,53401.51973781758,52856.95090282586,106258.47064064344,GOOG,1
2025-12-15,56145.23227631112,55398.93345461491,111544.16573092603,VRTX,1
2025-12-16,59558.23487604574,57525.82420034178,117084.05907638752,AVGO,1
2025-12-17,55719.35678280368,55612.11987354965,111331.47665635333,CSX,1
2025-12-18,58646.451403556355,58246.237240151946,116892.6886437083,CTSH,1
2025-12-19,61492.113637325245,61225.19873039825,122717.3123677235,VRSK,1
2025-12-22,66312.99499356086,62526.837247202464,128839.83224076332,VRTX,1
2025-12-23,67882.23427196428,67210.28169351928,135092.51596548356,ABNB,1
2025-12-24,72169.00752966512,69644.53660517039,141813.5441348355,CEG,1
2025-12-26,4888.125677436241,135836.33917926875,140724.464856705,"CEG,REGN",2
2025-12-29,8382.727926719017,145086.23084873945,153468.95877545845,"REGN,TEAM",2
2025-12-30,69144.71409759128,68727.7608581306,137872.47495572187,ABNB,1
2025-12-31,144745.25104153494,0.0,144745.25104153494,,0
2026-01-02,72633.37444959131,72111.87659194363,144745.25104153494,UPRO,1
2026-01-05,81224.53625507973,70731.90244564955,151956.43870072928,BKNG,1
2026-01-06,73453.02575918952,71430.2226969748,144883.24845616432,INTU,1
2026-01-07,76340.19651464208,75686.07421121972,152026.2707258618,ROST,1
2026-01-08,80466.29066956109,79128.58747742271,159594.8781469838,TXN,1
2026-01-09,84083.27498997607,83424.46190475002,167507.73689472608,FANG,1
2026-01-12,94779.85937491844,81070.32371028264,175850.18308520108,KLAC,1
2026-01-13,93952.9233738228,90004.29208240654,183957.21545622934,WDC,1
2026-01-14,98726.0229201473,94231.62174432269,192957.64466447,WDC,1
2026-01-15,105937.70450250567,96443.1023363966,202380.80683890227,BKNG,1
2026-01-16,98667.02979680907,94069.46680845352,192736.4966052626,KLAC,1
2026-01-20,91707.29732612004,91622.25259829719,183329.54992441722,WBD,1
2026-01-21,96511.70783272984,95980.06735151711,192491.77518424694,GILD,1
2026-01-22,101803.63631186016,100286.14560753854,202089.7819193987,VRTX,1
2026-01-23,106523.38327833934,105595.01320181321,212118.39648015256,TXN,1
2026-01-26,119875.48890892637,102802.40889140751,222677.89780033389,KLAC,1
2026-01-27,117248.64256967805,115709.49611979659,232958.13868947464,ADI,1
2026-01-28,123904.7686034596,120624.31969799472,244529.08830145432,KLAC,1
2026-01-29,128660.52254499531,127930.99772625846,256591.52027125377,GILD,1
2026-01-30,135043.94711474306,134340.67292913655,269384.6200438796,FANG,1
2026-02-02,129898.22728492395,126052.325466042,255950.55275096596,WDC,1
2026-02-03,134601.36436281505,133954.42093475512,268555.78529757017,FANG,1
2026-02-04,141345.58613001512,140605.64126103054,281951.22739104566,ABNB,1
2026-02-05,134070.77678724463,133819.88647769796,267890.6632649426,KLAC,1
2026-02-06,140700.05388135597,140572.5980313564,281272.6519127124,ABNB,1
2026-02-09,148363.4655534,146966.44616244803,295329.911715848,WDC,1
2026-02-10,140651.5874412375,139981.6796583657,280633.2670996032,FANG,1
2026-02-11,147657.7595002405,146973.6755651993,294631.4350654398,STX,1
2026-02-12,154895.83609428522,154432.9665276745,309328.8026219597,BKR,1
2026-02-13,147358.06989973143,146527.43606946082,293885.50596919225,ADI,1
2026-02-17,139821.13082324818,139411.631538998,279232.76236224617,GILD,1
2026-02-18,146617.88041038995,146556.04510575606,293173.925516146,CMCSA,1
2026-02-19,139338.68473767466,139179.6362678957,278518.32100557035,PCAR,1
2026-02-20,146673.5800049798,145762.70462738012,292436.2846323599,MPWR,1
2026-02-23,140017.48527660867,137842.5288930132,277860.01416962186,ADI,1
2026-02-24,146085.90611470203,145558.36094422117,291644.2670589232,UPRO,1
2026-02-25,153931.64620608336,152268.45694726193,306200.1031533453,TXN,1
2026-02-26,145811.50734990582,145161.75010871326,290973.2574586191,FANG,1
2026-02-27,152821.3977418472,152668.03472764324,305489.43246949045,CSX,1
2026-03-02,145166.39109390922,145056.2379028169,290222.6289967261,CSX,1
2026-03-03,137943.07989021525,137773.92531622923,275717.0052064445,DXCM,1
2026-03-04,131001.29418211438,130938.31849270717,261939.61267482155,XEL,1
2026-03-05,124608.11900260634,124237.6618229445,248845.78082555084,WDC,1
2026-03-06,118671.78755872742,117750.22708452896,236422.01464325638,WMT,1
2026-03-09,112414.54931975684,112232.44261504665,224646.9919348035,FANG,1
2026-03-10,106713.58326362119,106710.16440967763,213423.7476732988,AEP,1
2026-03-11,4049.062131350991,205486.55698259067,209535.61911394168,"AEP,WDC",2
2026-03-12,98691.70998358377,93794.56913552026,192486.27911910403,COST,1
2026-03-13,101079.67921681896,100786.05681583712,201865.73603265607,FANG,1
2026-03-16,96054.30077185832,95732.82957921403,191787.13035107235,FANG,1
2026-03-17,100789.91512566397,100570.49818332976,201360.41330899374,GILD,1
2026-03-18,95707.99633448395,95595.36715617681,191303.36349066076,DXCM,1
2026-03-19,100439.39355922409,100423.50664705434,200862.90020627843,FAST,1
2026-03-20,95441.77351071942,95378.77603085357,190820.54954157298,DXCM,1
2026-03-23,91567.13747784658,89715.53446064104,181282.67193848762,WDC,1
2026-03-24,86329.31086576583,85981.80762665767,172311.1184924235,XEL,1
2026-03-25,180909.29925508928,0.0,180909.29925508928,,0
2026-03-26,180909.29925508928,0.0,180909.29925508928,,0
2026-03-27,180909.29925508928,0.0,180909.29925508928,,0
2026-03-30,180909.29925508928,0.0,180909.29925508928,,0
2026-03-31,180909.29925508928,0.0,180909.29925508928,,0
