variant,date,cash,position_value,equity,open_tickers,open_count
window_252d_recent_weighted,2025-05-27,6227.139341836788,6140.542637986897,12367.681979823685,TRI,1
window_252d_recent_weighted,2025-05-28,8351.790854339726,4629.94538928265,12981.736243622376,MSTR,1
window_252d_recent_weighted,2025-05-29,7018.556872227926,6426.1739103227155,13444.730782550641,TMUS,1
window_252d_recent_weighted,2025-05-30,8950.445485489407,5136.902688093504,14087.348173582912,AXON,1
window_252d_recent_weighted,2025-06-02,7798.372693256914,6802.665749135348,14601.038442392262,TMUS,1
window_252d_recent_weighted,2025-06-03,7687.552807565419,7593.752209740379,15281.305017305798,CTAS,1
window_252d_recent_weighted,2025-06-04,10944.663477576356,5096.016760703483,16040.680238279838,AXON,1
window_252d_recent_weighted,2025-06-05,8383.67677847201,8166.605135878176,16550.281914350187,KLAC,1
window_252d_recent_weighted,2025-06-06,8700.958084056474,8665.98434388153,17366.942427938004,VRSK,1
window_252d_recent_weighted,2025-06-09,8322.988076950678,8177.355916599171,16500.34399354985,TRI,1
window_252d_recent_weighted,2025-06-10,8339.043301078538,7343.565100811393,15682.608401889931,TMUS,1
window_252d_recent_weighted,2025-06-11,7720.937879721375,7227.314012087415,14948.25189180879,VRSK,1
window_252d_recent_weighted,2025-06-12,15670.983293017533,0.0,15670.983293017533,,0
window_252d_recent_weighted,2025-06-13,7934.24673934744,7736.736553670093,15670.983293017533,AXON,1
window_252d_recent_weighted,2025-06-16,9108.119259828978,7336.537688555563,16444.65694838454,IDXX,1
window_252d_recent_weighted,2025-06-17,8042.01641591295,7668.986763616035,15711.003179528985,AXON,1
window_252d_recent_weighted,2025-06-18,7566.184327444594,7377.920175722788,14944.104503167382,MNST,1
window_252d_recent_weighted,2025-06-20,9094.57188927153,5111.740596323575,14206.312485595106,AXON,1
window_252d_recent_weighted,2025-06-23,6926.43516879321,6768.703257169538,13695.138425962748,GILD,1
window_252d_recent_weighted,2025-06-24,7282.903684750324,7089.105066929379,14372.008751679703,MNST,1
window_252d_recent_weighted,2025-06-25,6969.114964912008,6693.983280074758,13663.098244986766,GILD,1
window_252d_recent_weighted,2025-06-26,7274.697015530679,7057.799557463564,14332.496572994243,MNST,1
window_252d_recent_weighted,2025-06-27,8697.690642180485,4929.0259750674,13626.716617247886,AXON,1
window_252d_recent_weighted,2025-06-30,9405.145919847804,4714.473294906823,14119.619214754628,AXON,1
window_252d_recent_weighted,2025-07-01,13648.171885263944,0.0,13648.171885263944,,0
window_252d_recent_weighted,2025-07-02,6983.366668572442,6664.805216691502,13648.171885263944,TRI,1
window_252d_recent_weighted,2025-07-03,7590.754497777218,6723.897909155878,14314.652406933095,KLAC,1
window_252d_recent_weighted,2025-07-07,6842.11920762859,6800.143408388918,13642.262616017508,AXON,1
window_252d_recent_weighted,2025-07-08,7279.664569687532,5682.5837054910835,12962.248275178616,ROP,1
window_252d_recent_weighted,2025-07-09,8886.124540961053,3507.8653636684544,12393.989904629507,AXON,1
window_252d_recent_weighted,2025-07-10,6269.9307185336165,5773.272649729044,12043.20336826266,CTAS,1
window_252d_recent_weighted,2025-07-11,509.0690420718647,11484.46554512109,11993.534587192953,"CTAS,INTU",2
window_252d_recent_weighted,2025-07-14,8919.874388885244,4565.406044482947,13485.280433368192,AXON,1
window_252d_recent_weighted,2025-07-15,13941.821037816488,0.0,13941.821037816488,,0
window_252d_recent_weighted,2025-07-16,7387.754279734046,6554.066758082442,13941.821037816488,TRI,1
window_252d_recent_weighted,2025-07-17,7525.59817421737,7071.629539407362,14597.227713624732,ORLY,1
window_252d_recent_weighted,2025-07-18,9952.393656200633,5351.997011364836,15304.390667565469,KLAC,1
window_252d_recent_weighted,2025-07-21,7614.492045023181,7154.698921405804,14769.190966428985,KLAC,1
window_252d_recent_weighted,2025-07-22,7172.9557028493755,6880.76537143903,14053.721074288405,QCOM,1
window_252d_recent_weighted,2025-07-23,14741.79761143231,0.0,14741.79761143231,,0
window_252d_recent_weighted,2025-07-24,8007.911494268095,6733.886117164215,14741.79761143231,DASH,1
window_252d_recent_weighted,2025-07-25,9807.109275507879,5608.076947640852,15415.186223148732,KLAC,1
window_252d_recent_weighted,2025-07-28,15975.993917912818,0.0,15975.993917912818,,0
window_252d_recent_weighted,2025-07-29,15975.993917912818,0.0,15975.993917912818,,0
window_252d_recent_weighted,2025-07-30,8087.1211664247985,7888.872751488019,15975.993917912818,FAST,1
window_252d_recent_weighted,2025-07-31,7882.201098419469,7304.905544344545,15187.106642764014,DASH,1
window_252d_recent_weighted,2025-08-01,7237.652805744535,7218.963282585025,14456.61608832956,ORLY,1
window_252d_recent_weighted,2025-08-04,15178.512416588062,0.0,15178.512416588062,,0
window_252d_recent_weighted,2025-08-05,7763.272504239086,7415.239912348977,15178.512416588062,ORLY,1
window_252d_recent_weighted,2025-08-06,15920.036407822961,0.0,15920.036407822961,,0
window_252d_recent_weighted,2025-08-07,8096.271470103013,7823.764937719949,15920.036407822961,NVDA,1
window_252d_recent_weighted,2025-08-08,12523.691807709693,4178.721093885265,16702.41290159496,KLAC,1
window_252d_recent_weighted,2025-08-11,8813.488284556073,8306.79672642741,17120.285010983484,LIN,1
window_252d_recent_weighted,2025-08-12,9044.041337336617,8906.923346289608,17950.964683626225,LRCX,1
window_252d_recent_weighted,2025-08-13,10051.17336806058,8790.483650194608,18841.657018255188,TRI,1
window_252d_recent_weighted,2025-08-14,10669.973031666788,9050.732351607858,19720.705383274646,KLAC,1
window_252d_recent_weighted,2025-08-15,9486.468045429383,9329.164102684475,18815.63214811386,CSGP,1
window_252d_recent_weighted,2025-08-18,4006.047254436997,14092.042296718573,18098.089551155572,"CSGP,KLAC",2
window_252d_recent_weighted,2025-08-19,4001.034718815854,13617.54632975851,17618.581048574364,"KLAC,LRCX",2
window_252d_recent_weighted,2025-08-20,11394.17546274891,5100.372173193544,16494.547635942454,KLAC,1
window_252d_recent_weighted,2025-08-21,17004.58485326181,0.0,17004.58485326181,,0
window_252d_recent_weighted,2025-08-22,17004.58485326181,0.0,17004.58485326181,,0
window_252d_recent_weighted,2025-08-25,8532.167346100854,8472.417507160957,17004.58485326181,ORLY,1
window_252d_recent_weighted,2025-08-26,17851.82660397791,0.0,17851.82660397791,,0
window_252d_recent_weighted,2025-08-27,17851.82660397791,0.0,17851.82660397791,,0
window_252d_recent_weighted,2025-08-28,9040.625610925963,8811.200993051945,17851.82660397791,ORLY,1
window_252d_recent_weighted,2025-08-29,9479.104755807712,9253.84194747539,18732.9467032831,FAST,1
window_252d_recent_weighted,2025-09-02,9267.870878028512,8539.691630507052,17807.562508535564,LIN,1
window_252d_recent_weighted,2025-09-03,8565.669468929578,8387.923876555282,16953.59334548486,ORLY,1
window_252d_recent_weighted,2025-09-04,17792.38573314039,0.0,17792.38573314039,,0
window_252d_recent_weighted,2025-09-05,9287.012798183616,8505.372934956773,17792.38573314039,ADP,1
window_252d_recent_weighted,2025-09-08,9333.70246145767,9309.220565178399,18642.92302663607,BKR,1
window_252d_recent_weighted,2025-09-09,9832.585608623684,9741.259474530225,19573.84508315391,LIN,1
window_252d_recent_weighted,2025-09-10,9411.263772708131,9188.455362992754,18599.719135700885,ADP,1
window_252d_recent_weighted,2025-09-11,9803.771272434433,9714.793399565728,19518.56467200016,BKR,1
window_252d_recent_weighted,2025-09-12,10577.059079588715,9912.984932368021,20490.044011956736,LIN,1
window_252d_recent_weighted,2025-09-15,9890.587882145695,9608.157636574238,19498.745518719934,GILD,1
window_252d_recent_weighted,2025-09-16,9419.385239709305,9118.544515353207,18537.929755062512,GILD,1
window_252d_recent_weighted,2025-09-17,10218.381088368824,9231.40311822901,19449.784206597833,MPWR,1
window_252d_recent_weighted,2025-09-18,20372.924518420736,0.0,20372.924518420736,,0
window_252d_recent_weighted,2025-09-19,20372.924518420736,0.0,20372.924518420736,,0
window_252d_recent_weighted,2025-09-22,20372.924518420736,0.0,20372.924518420736,,0
window_252d_recent_weighted,2025-09-23,20372.924518420736,0.0,20372.924518420736,,0
window_252d_recent_weighted,2025-09-24,20372.924518420736,0.0,20372.924518420736,,0
window_252d_recent_weighted,2025-09-25,10517.979221320798,9854.945297099937,20372.924518420736,LIN,1
window_252d_recent_weighted,2025-09-26,21358.41904813073,0.0,21358.41904813073,,0
window_252d_recent_weighted,2025-09-29,10810.964321123274,10547.454727007456,21358.41904813073,BKR,1
window_252d_recent_weighted,2025-09-30,20303.673575429984,0.0,20303.673575429984,,0
window_252d_recent_weighted,2025-10-01,20303.673575429984,0.0,20303.673575429984,,0
window_252d_recent_weighted,2025-10-02,10241.60114996761,10062.072425462375,20303.673575429984,ADP,1
window_252d_recent_weighted,2025-10-03,19297.46633288375,0.0,19297.46633288375,,0
window_252d_recent_weighted,2025-10-06,9662.641792053682,9634.824540830066,19297.46633288375,ORLY,1
window_252d_recent_weighted,2025-10-07,9167.486355801764,9166.497522998976,18333.98387880074,ORLY,1
window_252d_recent_weighted,2025-10-08,8768.148030390756,8649.186096110087,17417.334126500842,BKR,1
window_252d_recent_weighted,2025-10-09,16552.415516889832,0.0,16552.415516889832,,0
window_252d_recent_weighted,2025-10-10,16552.415516889832,0.0,16552.415516889832,,0
window_252d_recent_weighted,2025-10-13,8402.964088973653,8149.4514279161795,16552.415516889832,TTWO,1
window_252d_recent_weighted,2025-10-14,8974.007910778108,8393.352748903342,17367.36065968145,LIN,1
window_252d_recent_weighted,2025-10-15,8865.267425479455,7662.757959311662,16528.025384791115,ZS,1
window_252d_recent_weighted,2025-10-16,8074.613863489291,7687.13572537066,15761.749588859951,NVDA,1
