variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-06-09,7030.33488626492,6155.585319543508,13185.920205808428,AVGO,1
pca_defactored,2025-06-10,6450.724089844583,6119.637584009493,12570.361673854077,TMUS,1
pca_defactored,2025-06-11,8716.509240947871,3241.888674505254,11958.397915453126,INTU,1
pca_defactored,2025-06-12,6209.197735199353,6073.389047704298,12282.58678290365,BKR,1
pca_defactored,2025-06-13,6937.381508647264,5952.544179026816,12889.92568767408,INSM,1
pca_defactored,2025-06-16,6907.87693551267,6577.303170064091,13485.180105576761,MSTR,1
pca_defactored,2025-06-17,6581.687611030662,6245.762177539691,12827.449788570353,WMT,1
pca_defactored,2025-06-18,7682.707602733113,5769.318403591209,13452.026006324322,PLTR,1
pca_defactored,2025-06-20,6829.901140718642,6045.193025246558,12875.0941659652,VRSK,1
pca_defactored,2025-06-23,6935.289594488617,6544.32387400124,13479.613468489857,WMT,1
pca_defactored,2025-06-24,7191.238190719426,6942.807665170557,14134.045855889983,WMT,1
pca_defactored,2025-06-25,6965.147623100182,6474.617466272744,13439.765089372926,MRVL,1
pca_defactored,2025-06-26,7160.127270341518,6927.099565658684,14087.226836000202,MNST,1
pca_defactored,2025-06-27,6956.175090503811,6438.341788930523,13394.516879434334,ALNY,1
pca_defactored,2025-06-30,6545.255202131692,6205.427498409589,12750.682700541282,VRSK,1
pca_defactored,2025-07-01,6688.531750488035,6682.693699894206,13371.22545038224,BKR,1
pca_defactored,2025-07-02,7425.362373105969,6614.132447265691,14039.49482037166,DASH,1
pca_defactored,2025-07-03,7641.551390336032,7059.356674762197,14700.908065098229,VRSK,1
pca_defactored,2025-07-07,8606.700324185531,6800.143408388918,15406.843732574449,AXON,1
pca_defactored,2025-07-08,7547.453176324932,7179.376215410624,14726.829391735557,ORLY,1
pca_defactored,2025-07-09,7066.1535051808805,6942.738265013613,14008.891770194494,ADI,1
pca_defactored,2025-07-10,9160.226997955553,5542.938598740301,14703.165596695853,MSTR,1
pca_defactored,2025-07-11,7829.104893107482,7428.354563462402,15257.459456569884,LIN,1
pca_defactored,2025-07-14,8264.021361068055,7736.2735518480695,16000.294912916124,TTWO,1
pca_defactored,2025-07-15,7870.095320748685,7356.5722369826335,15226.667557731318,TTWO,1
pca_defactored,2025-07-16,7378.312935696995,7112.6973983360585,14491.010334033053,TTWO,1
pca_defactored,2025-07-17,7126.996389603997,6652.74420459545,13779.740594199448,CEG,1
pca_defactored,2025-07-18,9093.018003294157,5351.997011364836,14445.015014658993,KLAC,1
pca_defactored,2025-07-21,7376.332309258725,6533.483004263784,13909.81531352251,DASH,1
pca_defactored,2025-07-22,7277.778516924572,5978.68849617156,13256.467013096131,VRSK,1
pca_defactored,2025-07-23,7277.778516924572,6174.398872341638,13452.17738926621,VRSK,1
pca_defactored,2025-07-24,6569.369781240388,6089.228382238587,12658.598163478975,NFLX,1
pca_defactored,2025-07-25,6883.9333061523475,6383.587695550487,13267.521001702835,SHOP,1
pca_defactored,2025-07-28,7045.928160995442,6859.951610262443,13905.879771257885,PCAR,1
pca_defactored,2025-07-29,8422.548770655267,6169.326161628862,14591.874932284129,ROP,1
pca_defactored,2025-07-30,8662.451847741286,5312.490468379957,13974.942316121243,APP,1
pca_defactored,2025-07-31,7435.244882113594,7070.946480845644,14506.191362959238,VRSK,1
pca_defactored,2025-08-01,7207.079369662706,6592.017345211969,13799.096714874675,INSM,1
pca_defactored,2025-08-04,8085.9108220883445,6372.3876273075275,14458.298449395872,ZS,1
pca_defactored,2025-08-05,7095.846338308718,6725.213348356403,13821.059686665121,ADI,1
pca_defactored,2025-08-06,6581.6626309148905,6566.87572091459,13148.53835182948,VRSK,1
pca_defactored,2025-08-07,7972.335307268918,5832.890616652022,13805.22592392094,AVGO,1
pca_defactored,2025-08-08,14388.514985586142,0.0,14388.514985586142,,0
pca_defactored,2025-08-11,7677.054391402251,6711.460594183891,14388.514985586142,COST,1
pca_defactored,2025-08-12,7595.488038543367,6121.880887624385,13717.368926167752,ZS,1
pca_defactored,2025-08-13,8928.466953425455,5401.090061504736,14329.557014930191,MSTR,1
pca_defactored,2025-08-14,7124.377980121965,6665.070028657751,13789.448008779716,PCAR,1
pca_defactored,2025-08-15,6651.430923964943,6471.510081948998,13122.94100591394,ZS,1
pca_defactored,2025-08-18,7725.796784304859,6044.295229803982,13770.09201410884,AVGO,1
pca_defactored,2025-08-19,7057.878314027219,6107.784177101223,13165.662491128442,ALNY,1
pca_defactored,2025-08-20,7007.11954328746,6769.321365551105,13776.440908838566,FAST,1
pca_defactored,2025-08-21,6884.9970701839875,6214.511702099467,13099.508772283454,LRCX,1
pca_defactored,2025-08-22,8551.699771423755,5169.260171069646,13720.959942493402,CRWD,1
pca_defactored,2025-08-25,7359.902164054128,6877.98379554624,14237.885959600368,PCAR,1
pca_defactored,2025-08-26,7359.902164054128,7087.152269613874,14447.054433668001,PCAR,1
pca_defactored,2025-08-27,6892.940934030798,6657.146646014945,13550.087580045743,ORLY,1
pca_defactored,2025-08-28,6454.577596190128,6429.795319254122,12884.37291544425,ORLY,1
pca_defactored,2025-08-29,6856.587232423511,6670.765214946151,13527.352447369662,MNST,1
pca_defactored,2025-09-02,7484.671259180167,6709.757709684111,14194.428968864278,LIN,1
pca_defactored,2025-09-03,6785.1114974128905,6738.341700482979,13523.45319789587,LRCX,1
pca_defactored,2025-09-04,7266.489928039995,6930.797439904172,14197.287367944167,AMGN,1
pca_defactored,2025-09-05,14890.367111934585,0.0,14890.367111934585,,0
pca_defactored,2025-09-08,7453.121285954168,7437.245825980417,14890.367111934585,VRSK,1
pca_defactored,2025-09-09,7347.828209454133,6798.81431988241,14146.642529336543,INSM,1
pca_defactored,2025-09-10,8510.522137689515,4956.238959658787,13466.761097348302,KLAC,1
pca_defactored,2025-09-11,7081.073001955126,6881.311991359057,13962.384993314183,BKR,1
pca_defactored,2025-09-12,7362.633047685783,7287.883144764307,14650.51619245009,WDC,1
pca_defactored,2025-09-15,8079.133515573454,7300.1709913530685,15379.304506926523,AMGN,1
pca_defactored,2025-09-16,7591.032289853345,7058.25511793787,14649.287407791215,KLAC,1
pca_defactored,2025-09-17,7033.846246138794,6909.615649858634,13943.461895997429,PANW,1
pca_defactored,2025-09-18,7447.789599418857,7186.633861564436,14634.423460983293,INSM,1
pca_defactored,2025-09-19,13915.76007482685,0.0,13915.76007482685,,0
pca_defactored,2025-09-22,13915.76007482685,0.0,13915.76007482685,,0
pca_defactored,2025-09-23,7398.357170837732,6517.402903989118,13915.76007482685,INSM,1
pca_defactored,2025-09-24,8222.4536507294,5041.5661336985395,13264.01978442794,CEG,1
pca_defactored,2025-09-25,6789.741434066853,5970.121736991232,12759.863171058085,LRCX,1
pca_defactored,2025-09-26,8804.357019204786,4552.5183255524225,13356.875344757209,KLAC,1
pca_defactored,2025-09-29,7306.53753921655,6505.589638095902,13812.127177312452,ZS,1
pca_defactored,2025-09-30,13161.568213502862,0.0,13161.568213502862,,0
pca_defactored,2025-10-01,6818.74765221475,6342.820561288112,13161.568213502862,INSM,1
pca_defactored,2025-10-02,6961.1575408045055,6834.692728827168,13795.850269631674,BKR,1
pca_defactored,2025-10-03,7357.283786561793,7122.035755952596,14479.31954251439,VRSK,1
pca_defactored,2025-10-06,6976.4235940621165,6790.692372857013,13767.11596691913,WDAY,1
pca_defactored,2025-10-07,7525.748320808809,5562.298408824619,13088.046729633428,ROP,1
pca_defactored,2025-10-08,6884.005246290316,6760.271324225575,13644.27657051589,LRCX,1
pca_defactored,2025-10-09,6902.320065030268,6065.929373063065,12968.249438093333,INSM,1
pca_defactored,2025-10-10,6328.765793382367,6032.89070740466,12361.656500787027,ALNY,1
pca_defactored,2025-10-13,6489.94451200127,5268.422918045291,11758.367430046561,INSM,1
pca_defactored,2025-10-14,6689.641222582195,5595.568499268895,12285.20972185109,LIN,1
pca_defactored,2025-10-15,6070.86408539876,5654.7887865254415,11725.652871924201,MNST,1
pca_defactored,2025-10-16,8077.682545436875,4213.449205139872,12291.131750576747,AVGO,1
pca_defactored,2025-10-17,6187.3164593416495,5682.47037072111,11869.78683006276,PCAR,1
pca_defactored,2025-10-20,6946.048191254142,5491.985675880729,12438.03386713487,DASH,1
pca_defactored,2025-10-21,6009.727254045016,5879.108045501782,11888.835299546798,AMGN,1
pca_defactored,2025-10-22,5722.215077172311,5578.709417824309,11300.92449499662,MDLZ,1
pca_defactored,2025-10-23,5625.029367138148,5118.02418607604,10743.053553214188,GILD,1
pca_defactored,2025-10-24,5122.973609507217,5108.277525099367,10231.251134606584,GILD,1
pca_defactored,2025-10-27,7092.062806211825,2628.360575884823,9720.423382096647,CEG,1
pca_defactored,2025-10-28,6265.806948104861,3191.780376403305,9457.587324508166,ZS,1
pca_defactored,2025-10-29,5000.3209240382885,4138.088362829546,9138.409286867834,INSM,1
pca_defactored,2025-10-30,5473.254536849211,4078.9635863015783,9552.21812315079,ADSK,1
pca_defactored,2025-10-31,5221.428106707682,4738.6863750732655,9960.114481780947,PANW,1
pca_defactored,2025-11-03,6053.96689869996,3432.2789455736597,9486.24584427362,ZS,1
pca_defactored,2025-11-04,4673.852049671595,4469.165900044659,9143.017949716253,WBD,1
pca_defactored,2025-11-05,5329.990569928239,4259.943969792481,9589.93453972072,INSM,1
pca_defactored,2025-11-06,5082.355785700882,4933.573150999087,10015.92893669997,ORLY,1
pca_defactored,2025-11-07,6579.322545539691,3929.963706260187,10509.286251799878,DASH,1
pca_defactored,2025-11-10,5756.961236219329,5145.321386206568,10902.282622425897,GILD,1
pca_defactored,2025-11-11,6569.394219507222,4847.420541539333,11416.814761046555,ALNY,1
pca_defactored,2025-11-12,6200.538850990479,5701.01796421001,11901.556815200489,LRCX,1
pca_defactored,2025-11-13,5669.355069482462,5662.099949297027,11331.455018779488,VRTX,1
pca_defactored,2025-11-14,7476.7664233449805,4420.898590364212,11897.665013709193,CEG,1
pca_defactored,2025-11-17,8071.4206145330045,4268.33425821261,12339.754872745614,CEG,1
pca_defactored,2025-11-18,6637.124564071983,6129.463734494893,12766.588298566876,CTSH,1
pca_defactored,2025-11-19,6890.98600008949,6488.548671926876,13379.534672016365,BKR,1
pca_defactored,2025-11-20,7224.876743819137,6803.512795389917,14028.389539209054,ORLY,1
pca_defactored,2025-11-21,7488.585574031718,7220.1552447163285,14708.740818748047,BKR,1
pca_defactored,2025-11-24,8914.294315970441,6516.462027249238,15430.75634321968,CEG,1
pca_defactored,2025-11-25,9071.789141910007,5707.320998584748,14779.110140494755,KLAC,1
pca_defactored,2025-11-26,7694.407635542459,7655.434604810773,15349.842240353231,GEHC,1
