variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_252d_recent_weighted,CTAS,2025-07-10,2025-07-14,93.79050901678454,72,5773.272649729044,10,5.773272649729044,6.6392635471884,216.55999755859375,216.89999389648438,865.9908974593563,14.999999999999995,tp_day2
window_252d_recent_weighted,INTU,2025-07-11,2025-07-14,95.88042763852029,116,5760.861676461752,3,19.202872254872506,21.12315948035976,747.9000244140625,752.75,576.0861676461764,10.00000000000002,tp_day1
window_252d_recent_weighted,AXON,2025-07-14,2025-07-15,95.8664840426276,148,4565.406044482947,1,45.654060444829476,50.219466489312424,750.260009765625,745.8699951171875,456.5406044482952,10.00000000000001,tp_day1
window_252d_recent_weighted,TRI,2025-07-16,2025-07-17,100.0,16,6554.066758082442,8,8.192583447603052,9.011841792363358,211.22999572753906,209.27000427246094,655.4066758082445,10.000000000000005,tp_day1
window_252d_recent_weighted,ORLY,2025-07-17,2025-07-18,93.60477416252357,187,7071.629539407362,27,2.619122051632356,2.881034256795592,91.58999633789062,92.33999633789062,707.1629539407368,10.000000000000007,tp_day1
window_252d_recent_weighted,KLAC,2025-07-18,2025-07-21,94.64225396705358,98,5351.997011364836,2,26.759985056824178,24.08398655114176,931.1199951171875,937.760009765625,-535.1997011364838,-10.000000000000004,stop
window_252d_recent_weighted,KLAC,2025-07-21,2025-07-22,96.36452364766662,146,7154.698921405804,3,23.848996404686012,21.464096764217413,937.760009765625,892.219970703125,-715.4698921405807,-10.000000000000004,stop
window_252d_recent_weighted,QCOM,2025-07-22,2025-07-23,94.02866209235862,42,6880.76537143903,16,4.300478357149394,4.730526192864334,157.99000549316406,159.8800048828125,688.0765371439038,10.000000000000012,tp_day1
window_252d_recent_weighted,DASH,2025-07-24,2025-07-25,95.33488001887727,208,6733.886117164215,7,9.619837310234592,10.581821041258053,243.69000244140625,249.9199981689453,673.3886117164229,10.000000000000021,tp_day1
window_252d_recent_weighted,KLAC,2025-07-25,2025-07-28,95.81117722065365,77,5608.076947640852,2,28.040384738204263,30.844423212024694,902.0900268554688,923.1500244140625,560.8076947640866,10.000000000000025,tp_day1
window_252d_recent_weighted,FAST,2025-07-30,2025-07-31,96.56100118892232,24,7888.872751488019,61,1.29325782811279,1.163932045301511,46.40999984741211,46.130001068115234,-788.8872751488025,-10.000000000000007,stop
window_252d_recent_weighted,DASH,2025-07-31,2025-08-01,95.38760269063283,201,7304.905544344545,8,9.131131930430682,8.218018737387613,250.25,248.35000610351562,-730.4905544344547,-10.000000000000002,stop
window_252d_recent_weighted,ORLY,2025-08-01,2025-08-04,94.1187431310991,151,7218.963282585025,28,2.5782011723517946,2.836021289586974,99.12000274658203,101.37000274658203,721.8963282585019,9.999999999999991,tp_day1
window_252d_recent_weighted,ORLY,2025-08-05,2025-08-06,94.58996997172314,195,7415.239912348977,28,2.648299968696063,2.9131299655656697,102.2300033569336,104.44000244140625,741.5239912348989,10.000000000000016,tp_day1
window_252d_recent_weighted,NVDA,2025-08-07,2025-08-08,94.2787719379412,166,7823.764937719949,12,6.519804114766624,7.171784526243288,180.77000427246094,182.6999969482422,782.376493771997,10.000000000000028,tp_day1
window_252d_recent_weighted,KLAC,2025-08-08,2025-08-11,96.94245097227763,137,4178.721093885265,1,41.787210938852645,45.96593203273791,914.7999877929688,910.1799926757812,417.87210938852604,9.99999999999999,tp_day1
window_252d_recent_weighted,LIN,2025-08-11,2025-08-12,96.69562416904932,22,8306.79672642741,9,9.2297741404749,10.152751554522391,470.3800048828125,473.2300109863281,830.6796726427419,10.00000000000001,tp_day1
window_252d_recent_weighted,LRCX,2025-08-12,2025-08-13,95.85715082489857,132,8906.923346289608,20,4.453461673144804,4.898807840459285,105.27999877929688,106.73999786376953,890.6923346289623,10.000000000000016,tp_day1
window_252d_recent_weighted,TRI,2025-08-13,2025-08-14,98.79042671232934,21,8790.483650194608,10,8.790483650194608,9.669532015214068,169.72999572753906,167.80999755859375,879.0483650194601,9.999999999999993,tp_day1
window_252d_recent_weighted,KLAC,2025-08-14,2025-08-15,95.6211413543445,86,9050.732351607858,2,45.253661758039286,40.72829558223536,955.4099731445312,874.9400024414062,-905.0732351607858,-10.0,stop
window_252d_recent_weighted,CSGP,2025-08-15,2025-08-19,94.15122163585491,191,9329.164102684475,23,4.056158305514989,3.6505424749634905,89.66000366210938,88.94999694824219,-932.9164102684481,-10.000000000000005,stop
window_252d_recent_weighted,KLAC,2025-08-18,2025-08-20,97.51398604343122,156,5480.420790992386,1,54.80420790992386,49.32378711893148,883.3900146484375,878.4400024414062,-548.0420790992384,-9.999999999999996,stop
window_252d_recent_weighted,LRCX,2025-08-19,2025-08-20,95.59780790021554,124,8401.26022803717,16,5.250787642523231,4.725708878270908,100.33000183105469,99.1500015258789,-840.1260228037181,-10.000000000000012,stop
window_252d_recent_weighted,KLAC,2025-08-20,2025-08-21,95.80465216230306,61,5100.372173193544,1,51.00372173193544,56.10409390512899,878.4400024414062,872.3900146484375,510.0372173193555,10.000000000000021,tp_day1
window_252d_recent_weighted,ORLY,2025-08-25,2025-08-26,94.74280633518266,145,8472.417507160957,34,2.491887502106164,2.7410762523167804,102.47000122070312,103.18000030517578,847.2417507160972,10.000000000000018,tp_day1
window_252d_recent_weighted,ORLY,2025-08-28,2025-08-29,94.70283024571798,112,8811.200993051945,37,2.381405673797823,2.619546241177605,103.98999786376953,103.68000030517578,881.1200993051934,9.999999999999988,tp_day1
