variant,date,cash,position_value,equity,open_tickers,open_count
volume_adjusted,2026-01-29,20681.49777563341,19635.920581239672,40317.41835687308,GILD,1
volume_adjusted,2026-01-30,21703.015515625135,20577.994899371908,42281.01041499704,GILD,1
volume_adjusted,2026-02-02,28190.983003317095,16147.826901617145,44338.80990493424,BKNG,1
volume_adjusted,2026-02-03,21759.564071939414,20964.463142833112,42724.027214772526,GILD,1
volume_adjusted,2026-02-04,24617.383503805653,20203.090025250192,44820.473529055846,STX,1
volume_adjusted,2026-02-05,23891.46381365324,18908.70071287759,42800.16452653083,STX,1
volume_adjusted,2026-02-06,22360.135157839828,22330.899439978766,44691.034597818594,CMCSA,1
volume_adjusted,2026-02-09,24087.138883514715,18370.805770306004,42457.94465382072,WDC,1
volume_adjusted,2026-02-10,20318.860729181302,20302.003347608814,40620.864076790116,CMCSA,1
volume_adjusted,2026-02-11,21612.939893132323,21038.124518418685,42651.06441155101,PCAR,1
volume_adjusted,2026-02-12,20374.21696686923,20173.03499283991,40547.25195970914,MDLZ,1
volume_adjusted,2026-02-13,21389.925814722446,21174.62964427068,42564.55545899313,FANG,1
volume_adjusted,2026-02-17,20242.50821355189,20204.584281014162,40447.09249456605,GILD,1
volume_adjusted,2026-02-18,21422.60058311748,21044.95033954999,42467.55092266747,EA,1
volume_adjusted,2026-02-19,71.47007500105246,43041.306430253564,43112.77650525462,"AEP,EA",2
volume_adjusted,2026-02-20,23580.185568317276,23128.71224006731,46708.89780838459,PEP,1
volume_adjusted,2026-02-23,24731.794831337676,24289.974201053643,49021.76903239132,GILD,1
volume_adjusted,2026-02-24,23377.914547953544,23214.857064332413,46592.77161228596,EA,1
volume_adjusted,2026-02-25,24574.42342335686,24339.833895362342,48914.2573187192,ROST,1
volume_adjusted,2026-02-26,26273.425495618525,25074.81521263691,51348.240708255435,MU,1
volume_adjusted,2026-02-27,24556.551562809145,24284.2076241826,48840.759186991745,AEP,1
