ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
CDNS,2025-05-30,2025-06-02,95.83333333333334,24,5013.790251225104,3,16.71263417075035,18.383897587825384,287.07000732421875,292.5299987792969,501.37902512251094,10.00000000000001,tp_day1
AXON,2025-06-02,2025-06-03,97.14285714285714,35,5192.947872478821,1,51.92947872478822,57.122426597267044,758.5700073242188,759.0700073242188,519.2947872478826,10.000000000000009,tp_day1
ZS,2025-06-03,2025-06-04,96.96969696969697,33,6242.25434364941,4,15.605635859123524,17.16619944503588,295.0299987792969,296.8500061035156,624.225434364942,10.000000000000016,tp_day1
ORLY,2025-06-04,2025-06-05,92.3076923076923,13,7007.564751973392,32,2.189863984991685,2.408850383490854,91.10600280761719,91.45333099365234,700.7564751973405,10.000000000000018,tp_day1
CRWD,2025-06-05,2025-06-06,96.42857142857143,28,7437.4386769335415,3,24.79146225644514,27.270608482089656,462.94000244140625,468.4100036621094,743.7438676933552,10.000000000000014,tp_day1
ADSK,2025-06-09,2025-06-10,100.0,10,7893.317842948484,14,5.638084173534631,5.074275756181168,297.2099914550781,297.5400085449219,-789.3317842948481,-9.999999999999996,stop
DXCM,2025-06-12,2025-06-13,89.1891891891892,37,7485.095557337372,31,2.4145469539797975,2.1730922585818178,82.8499984741211,81.98999786376953,-748.5095557337372,-10.0,stop
CRWD,2025-06-13,2025-06-16,96.0,25,6391.214303560682,3,21.304047678535607,23.43445244638917,480.6199951171875,479.3900146484375,639.1214303560682,10.0,tp_day1
MSTR,2025-06-16,2025-06-17,88.88888888888889,36,6577.303170064091,3,21.92434390021364,19.731909510192274,382.25,375.17999267578125,-657.7303170064088,-9.999999999999995,stop
CRWD,2025-06-17,2025-06-18,97.05882352941177,34,6653.036341146504,3,22.17678780382168,19.95910902343951,492.0299987792969,485.1600036621094,-665.3036341146508,-10.000000000000005,stop
ADSK,2025-06-18,2025-06-20,96.0,25,6508.519033839582,10,6.508519033839582,7.1593709372235415,295.19000244140625,297.2099914550781,650.8519033839584,10.000000000000004,tp_day1
PANW,2025-06-20,2025-06-23,93.10344827586206,29,6585.102708812974,11,5.9864570080117945,5.387811307210615,199.24000549316406,203.32000732421875,-658.5102708812965,-9.999999999999986,stop
ADSK,2025-06-23,2025-06-24,100.0,20,6690.193368566679,10,6.690193368566679,7.359212705423348,300.95001220703125,304.19000244140625,669.0193368566688,10.000000000000012,tp_day1
AXON,2025-06-24,2025-06-25,100.0,11,5064.87474574805,2,25.32437372874025,22.791936355866227,794.25,785.0700073242188,-506.48747457480476,-9.999999999999995,stop
MU,2025-06-25,2025-06-26,92.3076923076923,26,6548.539669466067,13,5.037338207281589,4.533604386553431,127.25,126.0,-654.8539669466072,-10.000000000000009,stop
MU,2025-06-26,2025-06-27,94.11764705882352,17,6109.261224488803,12,5.091051020407336,4.5819459183666025,126.0,124.76000213623047,-610.92612244888,-9.999999999999995,stop
PANW,2025-06-27,2025-06-30,100.0,15,6113.119934096561,10,6.113119934096561,6.724431927506218,200.57000732421875,204.63999938964844,611.3119934096558,9.999999999999993,tp_day1
GOOGL,2025-06-30,2025-07-01,100.0,14,5937.263297709745,9,6.596959219677494,5.937263297709745,176.22999572753906,175.83999633789062,-593.7263297709751,-10.00000000000001,stop
ADSK,2025-07-01,2025-07-02,100.0,22,6205.163487289211,9,6.894626096988012,6.2051634872892105,311.6700134277344,310.3399963378906,-620.5163487289219,-10.000000000000012,stop
DDOG,2025-07-02,2025-07-03,100.0,31,5728.09350277559,12,4.773411252312992,5.250752377544292,135.00999450683594,155.14999389648438,572.80935027756,10.000000000000018,tp_day1
MNST,2025-07-03,2025-07-07,100.0,20,6217.665882500685,43,1.4459688098838803,1.5905656908722685,63.08000183105469,62.849998474121094,621.7665882500696,10.000000000000018,tp_day1
PANW,2025-07-07,2025-07-08,100.0,24,6498.116722321061,10,6.498116722321062,7.147928394553169,201.4199981689453,203.99000549316406,649.8116722321074,10.00000000000002,tp_day1
CRWD,2025-07-08,2025-07-09,100.0,26,6017.409322288264,3,20.058031074294213,22.063834181723635,507.7099914550781,513.510009765625,601.7409322288277,10.000000000000021,tp_day1
ALNY,2025-07-09,2025-07-10,100.0,29,6343.689430486202,6,10.572815717477004,11.630097289224706,320.8699951171875,322.6400146484375,634.3689430486211,10.000000000000014,tp_day1
AVGO,2025-07-10,2025-07-11,100.0,15,6794.922381069812,6,11.324870635116353,10.192383571604719,275.3999938964844,274.3800048828125,-679.492238106981,-9.999999999999996,stop
WBD,2025-07-11,2025-07-14,100.0,27,7165.359594093768,119,0.6021310583272074,0.6623441641599281,11.729999542236328,12.010000228881836,716.535959409377,10.000000000000004,tp_day1
DDOG,2025-07-14,2025-07-15,100.0,26,7415.944007009389,7,10.594205724299126,11.65362629672904,138.8000030517578,140.55999755859375,741.5944007009393,10.000000000000005,tp_day1
APP,2025-07-15,2025-07-16,90.0,20,7339.040095514915,3,24.463466985049717,26.90981368355469,352.9599914550781,355.5,733.9040095514929,10.000000000000018,tp_day1
NVDA,2025-07-16,2025-07-17,100.0,24,7915.966753996932,13,6.089205195382256,6.698125714920482,171.3699951171875,173.0,791.5966753996945,10.000000000000016,tp_day1
GOOG,2025-07-17,2025-07-18,95.23809523809523,21,8271.330224074682,14,5.908093017196201,6.498902318915822,184.6999969482422,185.94000244140625,827.1330224074682,10.0,tp_day1
WBD,2025-07-18,2025-07-21,100.0,19,9054.33784162049,175,0.5173907338068852,0.5691298071875738,12.75,12.800000190734863,905.4337841620509,10.00000000000002,tp_day1
ZS,2025-07-21,2025-07-22,96.15384615384616,26,9110.062433965351,8,11.38757804245669,10.248820238211021,288.42999267578125,285.7099914550781,-911.006243396534,-9.999999999999988,stop
CEG,2025-07-22,2025-07-23,100.0,15,8596.288001304962,6,14.327146668841602,15.759861335725763,317.7900085449219,323.70001220703125,859.6288001304965,10.000000000000005,tp_day1
AVGO,2025-07-23,2025-07-24,100.0,11,8692.706004020645,8,10.865882505025807,11.952470755528388,283.69000244140625,288.7099914550781,869.2706004020656,10.000000000000012,tp_day1
WDC,2025-07-24,2025-07-25,100.0,12,9822.306670235217,45,2.182734815607826,1.9644613340470436,69.0199966430664,68.81999969482422,-982.2306670235212,-9.999999999999995,stop
ALNY,2025-07-25,2025-07-28,100.0,29,8761.978145184945,8,10.952472681481181,12.0477199496293,328.80999755859375,324.7900085449219,876.1978145184949,10.000000000000005,tp_day1
CEG,2025-07-28,2025-07-29,100.0,24,8649.167078436714,6,14.415278464061192,15.856806310467313,328.6600036621094,330.5199890136719,864.9167078436749,10.000000000000039,tp_day1
FTNT,2025-07-29,2025-07-30,88.88888888888889,18,10085.033253084324,20,5.042516626542162,4.538264963887946,104.7699966430664,101.70999908447266,-1008.5033253084312,-9.999999999999988,stop
AMD,2025-07-30,2025-07-31,93.75,16,9636.616036102228,12,8.030513363418523,7.227462027076671,179.50999450683594,176.30999755859375,-963.6616036102241,-10.000000000000012,stop
WBD,2025-07-31,2025-08-01,100.0,20,9319.276530290095,175,0.5325300874451483,0.47927707870063346,13.170000076293945,12.869999885559082,-931.9276530290099,-10.000000000000004,stop
CSGP,2025-08-01,2025-08-04,90.9090909090909,11,8541.122331585955,24,3.558800971494148,3.914681068643563,94.5999984741211,96.83000183105469,854.1122331585957,10.000000000000002,tp_day1
WBD,2025-08-04,2025-08-05,100.0,19,9276.213552892297,174,0.5331157214305918,0.4798041492875327,12.800000190734863,12.720000267028809,-927.6213552892277,-9.999999999999979,stop
WBD,2025-08-05,2025-08-06,100.0,12,8797.21271596873,173,0.5085094055473254,0.559360346102058,12.720000267028809,12.789999961853027,879.7212715968726,9.999999999999996,tp_day1
NVDA,2025-08-06,2025-08-07,100.0,18,9059.42839390819,14,6.471020281362994,7.118122309499293,179.4199981689453,180.77000427246094,905.9428393908202,10.000000000000012,tp_day1
STX,2025-08-07,2025-08-08,100.0,10,9135.314838248747,13,7.027165260191345,7.7298817862104805,148.10000610351562,150.4499969482422,913.5314838248778,10.000000000000034,tp_day1
ALNY,2025-08-08,2025-08-11,100.0,14,8989.873239761777,3,29.966244132539256,26.96961971928533,438.92999267578125,435.0,-898.9873239761782,-10.000000000000005,stop
NVDA,2025-08-11,2025-08-12,100.0,15,9193.11409057082,14,6.566510064693442,5.9098590582240975,182.05999755859375,183.16000366210938,-919.3114090570834,-10.000000000000016,stop
NVDA,2025-08-12,2025-08-13,100.0,15,8831.317552849241,15,5.887545035232828,5.298790531709545,183.16000366210938,181.58999633789062,-883.1317552849232,-9.99999999999999,stop
ALNY,2025-08-13,2025-08-14,100.0,12,5892.42621570143,2,29.46213107850715,32.408344186357866,432.5199890136719,442.7300109863281,589.2426215701435,10.000000000000007,tp_day1
KLAC,2025-08-14,2025-08-15,100.0,21,9050.732351607858,2,45.253661758039286,40.72829558223536,955.4099731445312,874.9400024414062,-905.0732351607858,-10.0,stop
ALNY,2025-08-15,2025-08-18,100.0,28,5997.050223448977,2,29.985251117244882,32.983776228969376,448.9100036621094,456.8699951171875,599.7050223448987,10.000000000000018,tp_day1
AMZN,2025-08-18,2025-08-20,92.85714285714286,14,8035.6413927591675,7,11.479487703941668,10.331538933547503,231.49000549316406,223.80999755859375,-803.5641392759162,-9.999999999999993,stop
ALNY,2025-08-19,2025-08-20,100.0,23,6107.784177101223,2,30.538920885506112,33.59281297405673,458.2799987792969,458.30999755859375,610.778417710123,10.000000000000012,tp_day1
KLAC,2025-08-20,2025-08-21,100.0,12,5100.372173193549,1,51.00372173193549,56.10409390512905,878.4400024414062,872.3900146484375,510.0372173193555,10.00000000000001,tp_day1
AVGO,2025-08-21,2025-08-22,100.0,16,9085.843563460274,8,11.357304454325343,12.493034899757879,289.6000061035156,294.0,908.5843563460294,10.000000000000021,tp_day1
AMD,2025-08-22,2025-08-25,92.0,25,8739.640907385727,8,10.924551134232159,9.832096020808944,167.75999450683594,163.36000061035156,-873.9640907385719,-9.999999999999993,stop
APP,2025-08-25,2025-08-26,89.65517241379311,29,7757.209835584038,2,38.78604917792019,42.664654095712216,450.67999267578125,469.3299865722656,775.7209835584044,10.000000000000009,tp_day1
GOOGL,2025-08-26,2025-08-27,94.11764705882352,17,9365.165531664103,15,6.243443687776069,6.867788056553676,207.13999938964844,207.47999572753906,936.5165531664115,10.000000000000012,tp_day1
NVDA,2025-08-27,2025-08-28,100.0,12,9724.98225736301,17,5.720577798448829,5.148520018603946,181.60000610351562,180.1699981689453,-972.4982257363008,-9.999999999999998,stop
GEHC,2025-08-28,2025-08-29,84.61538461538461,13,9497.265185691438,45,2.1105033745980974,1.8994530371382878,73.72000122070312,73.7300033569336,-949.7265185691431,-9.999999999999993,stop
STX,2025-09-02,2025-09-03,100.0,13,8386.046819068335,12,6.988372349223613,7.687209584145974,170.5,176.32000732421875,838.6046819068342,10.000000000000009,tp_day1
MPWR,2025-09-03,2025-09-04,100.0,21,7163.5298698720635,2,35.817649349360316,39.39941428429635,827.5599975585938,848.1099853515625,716.3529869872064,10.0,tp_day1
INTC,2025-09-04,2025-09-08,93.33333333333333,30,9687.80985934447,53,1.8278886527065037,1.8373636160088402,24.610000610351562,24.479999542236328,50.21730550238317,0.5183556059778112,time_exit
ORLY,2025-09-05,2025-09-08,100.0,11,9813.104935505271,51,1.9241382226480923,2.116552044912902,104.83999633789062,106.4000015258789,981.3104935505289,10.000000000000018,tp_day1
MPWR,2025-09-08,2025-09-09,100.0,20,7751.052859509808,2,38.75526429754904,34.879737867794134,864.3200073242188,857.8699951171875,-775.1052859509809,-10.000000000000002,stop
MPWR,2025-09-09,2025-09-10,100.0,20,7684.018875952226,2,38.42009437976113,34.57808494178502,857.8699951171875,855.1799926757812,-768.4018875952215,-9.999999999999986,stop
MPWR,2025-09-10,2025-09-11,100.0,28,6562.737454422263,2,32.813687272111316,29.532318544900185,855.1799926757812,840.3800048828125,-656.2737454422258,-9.999999999999993,stop
MPWR,2025-09-11,2025-09-12,100.0,13,6290.039135656587,2,31.450195678282935,34.59521524611123,840.3800048828125,834.1400146484375,629.0039135656589,10.000000000000004,tp_day1
STX,2025-09-12,2025-09-15,100.0,16,9314.961511063568,12,7.762467925886305,8.538714718474937,195.99000549316406,211.1199951171875,931.4961511063557,9.999999999999988,tp_day1
APP,2025-09-15,2025-09-16,97.05882352941177,34,8016.370944103159,2,40.08185472051579,44.09004019256738,593.1400146484375,603.7999877929688,801.6370944103164,10.000000000000007,tp_day1
STX,2025-09-16,2025-09-17,100.0,18,10052.271818162702,10,10.052271818162703,9.047044636346433,211.1300048828125,213.36000061035156,-1005.2271818162699,-9.999999999999996,stop
STX,2025-09-17,2025-09-18,100.0,12,8985.980977524852,9,9.984423308360947,10.982865639197042,213.36000061035156,216.63999938964844,898.598097752485,9.999999999999998,tp_day1
ALNY,2025-09-18,2025-09-19,86.66666666666667,15,9111.659023193522,5,18.223318046387046,20.045649851025754,452.1700134277344,453.55999755859375,911.1659023193533,10.000000000000012,tp_day1
MPWR,2025-09-19,2025-09-22,100.0,14,10391.628297126816,3,34.63876099042272,38.10263708946499,916.3599853515625,922.8099975585938,1039.1628297126827,10.00000000000001,tp_day1
NVDA,2025-09-22,2025-09-23,90.9090909090909,22,10841.241528245964,14,7.743743948747117,6.969369553872405,183.61000061035156,178.42999267578125,-1084.1241528245955,-9.999999999999993,stop
MPWR,2025-09-23,2025-09-24,100.0,22,9993.4241895903,3,33.311413965301,29.9802725687709,914.27001953125,908.4500122070312,-999.3424189590296,-9.999999999999996,stop
MPWR,2025-09-24,2025-09-25,100.0,24,9910.750162921333,3,33.03583387640444,29.732250488763995,908.4500122070312,891.3900146484375,-991.0750162921358,-10.000000000000025,stop
APP,2025-09-25,2025-09-26,91.66666666666666,12,7273.4150594877765,2,36.36707529743888,40.003782827182775,639.9099731445312,669.8599853515625,727.3415059487788,10.000000000000016,tp_day1
INSM,2025-09-26,2025-09-29,100.0,23,10031.377983576416,17,5.9008105785743625,6.490891636431799,137.02999877929688,141.64999389648438,1003.137798357644,10.000000000000025,tp_day1
CEG,2025-09-29,2025-09-30,80.0,15,10021.331857946792,6,16.702219763244653,15.031997786920188,334.2650146484375,329.07000732421875,-1002.1331857946789,-9.999999999999996,stop
STX,2025-10-01,2025-10-02,100.0,17,8848.352162465211,6,14.747253604108684,16.221978964519554,256.8399963378906,254.74000549316406,884.8352162465217,10.000000000000005,tp_day1
INSM,2025-10-02,2025-10-03,100.0,19,10140.129132355998,17,5.964781842562352,6.561260026818587,152.8000030517578,157.16000366210938,1014.0129132355996,9.999999999999998,tp_day1
AAPL,2025-10-03,2025-10-06,100.0,12,10629.536098329114,12,8.857946748607594,9.743741423468354,258.0199890136719,256.69000244140625,1062.95360983291,9.999999999999986,tp_day1
MNST,2025-10-06,2025-10-07,87.5,16,11502.12643069966,64,1.7972072547968219,1.9769279802765043,67.08999633789062,68.1500015258789,1150.2126430699682,10.000000000000018,tp_day1
MELI,2025-10-07,2025-10-08,100.0,14,12006.44813167728,1,120.0644813167728,108.05803318509552,2187.570068359375,2179.889892578125,-1200.644813167728,-10.0,stop
TSLA,2025-10-08,2025-10-09,100.0,19,9399.403155941009,3,31.331343853136694,28.198209467823027,438.69000244140625,435.5400085449219,-939.9403155941018,-10.00000000000001,stop
MPWR,2025-10-09,2025-10-10,100.0,16,8798.154806794479,2,43.99077403397239,39.59169663057516,979.25,904.4400024414062,-879.8154806794473,-9.999999999999993,stop
ALNY,2025-10-10,2025-10-13,90.0,20,9652.625131847457,8,12.065781414809322,10.85920327332839,460.4599914550781,464.95001220703125,-965.2625131847453,-9.999999999999996,stop
VRTX,2025-10-13,2025-10-14,94.11764705882352,17,10176.12524241202,8,12.720156553015025,13.992172208316529,407.3699951171875,412.2200012207031,1017.6125242412036,10.000000000000016,tp_day1
GOOG,2025-10-14,2025-10-15,100.0,15,10165.02591770395,15,6.776683945135967,7.454352339649565,246.19000244140625,251.7100067138672,1016.502591770397,10.00000000000002,tp_day1
ZS,2025-10-15,2025-10-16,96.55172413793103,29,10727.861143036327,7,15.325515918623324,13.792964326760993,302.3500061035156,299.239990234375,-1072.7861143036316,-9.99999999999999,stop
AMAT,2025-10-16,2025-10-20,93.33333333333333,15,9985.407308279402,7,14.264867583256288,16.40459772074473,227.72000122070312,228.1300048828125,1497.8110962419069,14.999999999999966,tp_day2
INSM,2025-10-17,2025-10-20,100.0,22,10273.426388833948,15,6.848950925889298,7.533846018478228,165.75999450683594,167.91000366210938,1027.342638883394,9.999999999999993,tp_day1
INSM,2025-10-20,2025-10-21,100.0,20,11799.537411427938,17,6.940904359663493,6.246813923697144,167.91000366210938,165.30999755859375,-1179.9537411427937,-9.999999999999998,stop
MPWR,2025-10-21,2025-10-22,100.0,16,7187.829450298443,1,71.87829450298443,64.690465052686,1028.6700439453125,1001.4000244140625,-718.7829450298432,-9.999999999999986,stop
VRTX,2025-10-22,2025-10-23,90.9090909090909,22,10489.744246997729,8,13.112180308747162,14.42339833962188,426.44000244140625,422.6300048828125,1048.9744246997743,10.000000000000014,tp_day1
INTC,2025-10-23,2025-10-24,100.0,29,11519.758947205568,48,2.3999497806678267,2.6399447587346097,38.15999984741211,38.279998779296875,1151.9758947205573,10.000000000000005,tp_day1
TTWO,2025-10-27,2025-10-28,100.0,17,11920.937932072111,21,5.676637110510529,5.108973399459476,254.27000427246094,251.57000732421875,-1192.093793207212,-10.000000000000007,stop
SHOP,2025-10-28,2025-10-29,92.5925925925926,27,10814.01943362519,10,10.81401943362519,11.89542137698771,178.9600067138672,179.00999450683594,1081.401943362518,9.999999999999993,tp_day1
TSLA,2025-10-29,2025-10-30,95.23809523809523,21,11867.598367321276,4,29.66899591830319,26.70209632647287,461.510009765625,440.1000061035156,-1186.759836732128,-10.000000000000004,stop
ADBE,2025-10-30,2025-10-31,95.45454545454545,22,10349.429375877387,7,14.784899108396269,16.2633890192359,339.239990234375,340.30999755859375,1034.9429375877426,10.000000000000037,tp_day1
GOOG,2025-10-31,2025-11-03,94.11764705882352,17,11292.221120804443,11,10.265655564367677,11.292221120804445,281.82000732421875,284.1199951171875,1129.222112080446,10.000000000000016,tp_day1
WBD,2025-11-03,2025-11-04,100.0,21,12495.67255229785,88,1.4199627900338467,1.5619590690372316,22.290000915527344,22.600000381469727,1249.5672552297892,10.000000000000034,tp_day1
WBD,2025-11-04,2025-11-05,100.0,35,13128.174831381199,94,1.3966143437639573,1.536275778140353,22.600000381469727,22.760000228881836,1312.8174831381202,10.000000000000004,tp_day1
WBD,2025-11-05,2025-11-06,100.0,35,13734.429226510136,105,1.308040878715251,1.4388449665867764,22.760000228881836,22.420000076293945,1373.4429226510165,10.000000000000021,tp_day1
ISRG,2025-11-06,2025-11-07,90.0,10,11061.49044147052,3,36.87163480490173,40.55879828539191,547.780029296875,560.0,1106.1490441470523,10.000000000000004,tp_day1
ZS,2025-11-07,2025-11-10,100.0,21,14717.23970329524,12,12.2643664194127,13.49080306135397,320.010009765625,328.8999938964844,1471.7239703295236,9.999999999999998,tp_day1
WBD,2025-11-10,2025-11-11,100.0,37,15801.772318553463,131,1.2062421617216383,1.3268663778938024,22.979999542236328,23.049999237060547,1580.1772318553449,9.999999999999991,tp_day1
SHOP,2025-11-11,2025-11-12,94.11764705882352,17,15803.777198412852,17,9.296339528478148,10.225973481325964,158.94000244140625,156.58999633789062,1580.3777198412863,10.000000000000007,tp_day1
AAPL,2025-11-12,2025-11-13,100.0,10,17131.8890419872,23,7.448647409559652,8.193512150515618,273.4700012207031,272.95001220703125,1713.1889041987197,9.999999999999998,tp_day1
WBD,2025-11-13,2025-11-14,100.0,29,18126.20172477071,145,1.250082877570394,1.3750911653274336,22.139999389648438,23.030000686645508,1812.6201724770726,10.000000000000007,tp_day1
MU,2025-11-14,2025-11-17,100.0,14,17588.836081478134,9,19.54315120164237,21.49746632180661,246.8300018310547,241.9499969482422,1758.8836081478148,10.000000000000009,tp_day1
