ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
WBD,2025-07-30,2025-07-31,100.0,36,7038.156013496324,133,0.5291846626688965,0.4762661964020069,13.260000228881836,13.170000076293945,-703.8156013496327,-10.000000000000005,stop
WBD,2025-07-31,2025-08-01,100.0,20,6656.626093064354,125,0.5325300874451483,0.47927707870063346,13.170000076293945,12.869999885559082,-665.662609306436,-10.000000000000009,stop
ORLY,2025-08-01,2025-08-04,97.14285714285714,35,6187.682813644307,24,2.5782011723517946,2.836021289586974,99.12000274658203,101.37000274658203,618.7682813644296,9.999999999999982,tp_day1
ALNY,2025-08-04,2025-08-05,100.0,37,6041.634716452896,2,30.208173582264482,33.22899094049093,419.55999755859375,418.9100036621094,604.16347164529,10.000000000000005,tp_day1
WBD,2025-08-05,2025-08-06,100.0,12,6966.5788559983575,137,0.5085094055473254,0.559360346102058,12.720000267028809,12.789999961853027,696.6578855998359,10.000000000000002,tp_day1
DASH,2025-08-06,2025-08-07,100.0,42,6476.881576721429,7,9.2526879667449,10.17795676341939,258.0799865722656,270.989990234375,647.6881576721444,10.000000000000023,tp_day1
AVGO,2025-08-07,2025-08-08,100.0,30,6999.472877805555,6,11.665788129675926,12.83236694264352,303.760009765625,304.9700012207031,699.9472877805556,10.000000000000002,tp_day1
NVDA,2025-08-08,2025-08-11,100.0,33,7928.0696557123165,12,6.606724713093597,5.946052241784238,182.6999969482422,182.05999755859375,-792.8069655712306,-9.999999999999988,stop
AVGO,2025-08-11,2025-08-12,100.0,25,7001.327279235045,6,11.668878798725075,12.835766678597583,303.8999938964844,312.8299865722656,700.1327279235047,10.000000000000002,tp_day1
LRCX,2025-08-12,2025-08-13,100.0,28,7570.890886931804,17,4.4534652276069435,4.8988117503676385,105.27999877929688,106.73999786376953,757.0890886931811,10.00000000000001,tp_day1
ALNY,2025-08-13,2025-08-14,100.0,12,5892.42621570143,2,29.46213107850715,32.408344186357866,432.5199890136719,442.7300109863281,589.2426215701435,10.000000000000007,tp_day1
ALNY,2025-08-14,2025-08-15,100.0,36,6029.166883980728,2,30.14583441990364,33.160417861894004,442.7300109863281,448.9100036621094,602.9166883980724,9.999999999999993,tp_day1
ALNY,2025-08-15,2025-08-18,100.0,28,5997.050223448977,2,29.985251117244882,32.983776228969376,448.9100036621094,456.8699951171875,599.7050223448987,10.000000000000018,tp_day1
KLAC,2025-08-18,2025-08-20,100.0,36,5480.420790992386,1,54.80420790992386,49.32378711893148,883.3900146484375,878.4400024414062,-548.0420790992384,-9.999999999999996,stop
ALNY,2025-08-19,2025-08-20,100.0,23,6107.784177101223,2,30.538920885506112,33.59281297405673,458.2799987792969,458.30999755859375,610.778417710123,10.000000000000012,tp_day1
KLAC,2025-08-20,2025-08-21,100.0,12,5100.372173193549,1,51.00372173193549,56.10409390512905,878.4400024414062,872.3900146484375,510.0372173193555,10.00000000000001,tp_day1
ALNY,2025-08-21,2025-08-22,100.0,36,9333.22556082447,3,31.110751869414905,34.221827056356396,467.54998779296875,454.3800048828125,933.3225560824485,10.000000000000016,tp_day1
WDC,2025-08-25,2025-08-26,100.0,33,9642.382150126263,22,4.382900977330119,4.8211910750631315,79.22000122070312,79.70999908447266,964.2382150126268,10.000000000000005,tp_day1
ORLY,2025-08-26,2025-08-27,100.0,31,10447.899176454755,43,2.4297439945243617,2.672718393976798,103.18000030517578,104.05000305175781,1044.7899176454757,10.000000000000002,tp_day1
ORLY,2025-08-27,2025-08-28,100.0,42,10848.683423135466,44,2.465609868894424,2.219048882004982,104.05000305175781,103.98999786376953,-1084.8683423135462,-9.999999999999996,stop
ORLY,2025-08-28,2025-08-29,100.0,21,10240.044397330637,43,2.381405673797823,2.619546241177605,103.98999786376953,103.68000030517578,1024.004439733064,10.000000000000002,tp_day1
REGN,2025-08-29,2025-09-02,96.55172413793103,29,8996.807155791059,4,22.492017889477648,20.242816100529883,580.7000122070312,577.9000244140625,-899.6807155791057,-9.999999999999998,stop
STX,2025-09-02,2025-09-03,100.0,13,10482.55852383542,15,6.988372349223613,7.687209584145974,170.5,176.32000732421875,1048.2558523835432,10.000000000000012,tp_day1
ORLY,2025-09-03,2025-09-04,100.0,36,10968.823530879983,51,2.1507497119372516,2.365824683130977,103.83999633789062,105.04000091552734,1096.882353088,10.000000000000014,tp_day1
ORLY,2025-09-04,2025-09-05,100.0,43,11519.581219630862,58,1.9861346930398036,1.7875212237358233,105.04000091552734,104.83999633789062,-1151.9581219630873,-10.000000000000009,stop
ORLY,2025-09-05,2025-09-08,100.0,11,10967.587869094126,57,1.9241382226480923,2.116552044912902,104.83999633789062,106.4000015258789,1096.758786909415,10.000000000000021,tp_day1
WDC,2025-09-08,2025-09-09,100.0,27,11297.959085160242,30,3.765986361720081,4.142584997892089,93.29000091552734,94.54000091552734,1129.7959085160255,10.000000000000012,tp_day1
STX,2025-09-09,2025-09-10,100.0,26,11569.513945555196,15,7.713009297036798,8.48431022674048,191.58999633789062,193.0399932861328,1156.9513945555245,10.000000000000043,tp_day1
MPWR,2025-09-10,2025-09-11,100.0,28,9844.106181633395,3,32.813687272111316,29.532318544900185,855.1799926757812,840.3800048828125,-984.4106181633397,-10.000000000000002,stop
WDC,2025-09-11,2025-09-12,100.0,24,12155.829416462919,32,3.798696692644662,4.1785663619091284,96.1500015258789,97.66000366210938,1215.582941646293,10.000000000000009,tp_day1
WDC,2025-09-12,2025-09-15,100.0,31,12657.898072649983,33,3.835726688681813,4.219299357549994,97.66000366210938,102.38999938964844,1265.7898072649987,10.000000000000004,tp_day1
MPWR,2025-09-15,2025-09-16,100.0,43,12170.129586125573,4,30.425323965313932,33.46785636184533,849.7100219726562,857.02001953125,1217.0129586125586,10.00000000000001,tp_day1
MPWR,2025-09-16,2025-09-17,100.0,40,11529.907919555788,4,28.82476979888947,31.70724677877842,857.02001953125,877.6599731445312,1152.990791955579,10.000000000000002,tp_day1
MPWR,2025-09-17,2025-09-18,100.0,40,12308.537490972052,4,30.771343727430132,33.848478100173146,877.6599731445312,917.780029296875,1230.8537490972067,10.000000000000012,tp_day1
REGN,2025-09-18,2025-09-19,97.5609756097561,41,15025.59395615699,7,21.465134223081414,23.611647645389557,598.7100219726562,591.989990234375,1502.559395615699,10.0,tp_day1
ORLY,2025-09-19,2025-09-22,100.0,31,15804.464111297984,70,2.2577805873282837,2.483558646061112,103.93000030517578,103.44999694824219,1580.4464111298003,10.000000000000012,tp_day1
BKNG,2025-09-22,2025-09-23,100.0,16,13801.644126208132,1,138.01644126208132,151.81808538828946,5457.1298828125,5509.02001953125,1380.164412620814,10.000000000000005,tp_day1
BKNG,2025-09-23,2025-09-24,100.0,36,14240.839844795684,1,142.40839844795684,128.16755860316115,5509.02001953125,5525.60009765625,-1424.0839844795682,-10.0,stop
MPWR,2025-09-24,2025-09-25,100.0,24,16517.91693820222,5,33.03583387640444,29.732250488763995,908.4500122070312,891.3900146484375,-1651.7916938202216,-9.999999999999998,stop
ORLY,2025-09-25,2025-09-26,100.0,43,15912.542671397834,70,2.273220381628262,2.5005424197910884,104.58000183105469,106.0999984741211,1591.254267139786,10.000000000000016,tp_day1
ORLY,2025-09-26,2025-09-29,100.0,36,16610.95075407999,69,2.407384167257969,2.6481225839837665,106.0999984741211,107.55000305175781,1661.0950754079968,9.999999999999986,tp_day1
INSM,2025-09-29,2025-09-30,100.0,48,17352.61713214486,27,6.426895234127726,5.784205710714954,141.64999389648438,144.00999450683594,-1735.2617132144842,-9.99999999999999,stop
