ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
MSTR,2025-03-18,2025-03-19,84.61538461538461,13,4489.372653068198,1,44.89372653068198,49.38309918375018,283.19000244140625,304.2300109863281,448.93726530682034,10.000000000000012,tp_day1
MSTR,2025-03-26,2025-03-28,92.85714285714286,14,4935.801613578464,1,49.35801613578464,44.422214522206176,329.30999755859375,289.4100036621094,-493.580161357846,-9.999999999999993,stop
AXON,2025-03-27,2025-03-28,83.33333333333334,12,3683.05433839123,1,36.8305433839123,33.14748904552107,550.6500244140625,534.9500122070312,-368.305433839123,-10.0,stop
MSTR,2025-03-31,2025-04-01,86.66666666666667,15,4363.223470920582,1,43.63223470920582,47.995458180126406,288.2699890136719,306.0199890136719,436.3223470920584,10.000000000000005,tp_day1
MSTR,2025-04-04,2025-04-07,85.71428571428571,14,4281.3222348814525,1,42.81322234881453,38.53190011393308,293.6099853515625,268.1400146484375,-428.132223488145,-9.999999999999993,stop
MU,2025-05-15,2025-05-16,86.36363636363636,22,4525.299450205329,8,5.656624312756661,6.222286744032328,95.44999694824219,98.0,452.529945020533,10.000000000000002,tp_day1
WBD,2025-05-16,2025-05-19,85.0,20,5008.145240783255,133,0.37655227374310185,0.3388970463687917,9.15999984741211,9.050000190734863,-500.8145240783251,-9.999999999999993,stop
MSTR,2025-05-21,2025-05-22,93.75,16,4577.422794100545,2,22.887113970502725,25.175825367553,402.69000244140625,399.4599914550781,457.74227941005483,10.000000000000007,tp_day1
MU,2025-05-23,2025-05-27,86.66666666666667,15,4840.524041093223,10,4.840524041093222,5.3245764452025455,93.37000274658203,96.37999725341797,484.0524041093231,10.000000000000018,tp_day1
MSTR,2025-05-28,2025-05-29,94.73684210526315,19,4629.94538928265,2,23.14972694641325,25.464699641054576,364.25,370.6300048828125,462.9945389282657,10.000000000000016,tp_day1
CRWD,2025-05-29,2025-05-30,83.33333333333334,18,4541.684747306615,2,22.708423736533074,24.979266110186384,458.80999755859375,471.3699951171875,454.1684747306617,10.000000000000005,tp_day1
MSTR,2025-05-30,2025-06-02,91.66666666666666,24,4732.378993308008,2,23.66189496654004,26.028084463194045,369.05999755859375,372.2699890136719,473.23789933080116,10.000000000000007,tp_day1
TSLA,2025-06-02,2025-06-03,81.81818181818183,22,4390.784346534417,2,21.953921732672082,24.14931390593929,342.69000244140625,344.2699890136719,439.07843465344104,9.999999999999986,tp_day1
CHTR,2025-06-03,2025-06-04,81.81818181818183,11,5849.738712252057,5,11.699477424504114,12.869425166954526,390.79998779296875,388.7699890136719,584.9738712252065,10.000000000000014,tp_day1
PLTR,2025-06-04,2025-06-05,91.66666666666666,12,6035.5463110484825,7,8.622209015783547,7.759988114205192,130.00999450683594,119.91000366210938,-603.5546311048483,-10.000000000000002,stop
TSLA,2025-06-09,2025-06-10,87.5,16,5992.003192723158,2,29.96001596361579,32.95601755997737,308.5799865722656,326.0899963378906,599.2003192723159,10.000000000000004,tp_day1
CEG,2025-06-10,2025-06-11,90.0,10,5384.744447263492,4,13.461861118158728,14.808047229974601,291.0199890136719,292.19000244140625,538.4744447263492,10.000000000000002,tp_day1
MSTR,2025-06-12,2025-06-13,84.21052631578947,19,4624.875010025459,2,23.124375050127295,20.811937545114567,379.760009765625,382.8699951171875,-462.4875010025462,-10.000000000000005,stop
PLTR,2025-06-17,2025-06-18,93.33333333333333,15,5704.033159886442,6,9.506721933144071,10.457394126458478,138.1999969482422,139.9600067138672,570.4033159886449,10.000000000000012,tp_day1
CRWD,2025-06-23,2025-06-24,93.33333333333333,15,4613.718119236301,2,23.068590596181508,20.761731536563357,491.80999755859375,485.3800048828125,-461.37181192363005,-9.999999999999998,stop
AXON,2025-06-24,2025-06-25,100.0,11,5064.87474574805,2,25.32437372874025,22.791936355866227,794.25,785.0700073242188,-506.48747457480476,-9.999999999999995,stop
TSLA,2025-06-25,2025-06-26,81.81818181818183,11,6280.134631931213,2,31.400673159656066,34.540740475621675,327.54998779296875,325.7799987792969,628.0134631931214,10.000000000000002,tp_day1
MU,2025-07-01,2025-07-02,91.66666666666666,12,6337.3317907377095,13,4.874870608259776,4.3873835474337985,120.88999938964844,121.73999786376953,-633.7331790737717,-10.000000000000012,stop
TEAM,2025-07-02,2025-07-03,83.33333333333334,12,5777.587650350759,6,9.629312750584598,10.592244025643058,206.77999877929688,213.52999877929688,577.7587650350761,10.000000000000004,tp_day1
APP,2025-07-03,2025-07-07,85.71428571428571,21,4908.2422922564565,2,24.54121146128228,26.99533260741051,341.6400146484375,345.0,490.82422922564547,9.999999999999996,tp_day1
APP,2025-07-10,2025-07-11,90.9090909090909,11,6661.327626705783,3,22.20442542235261,19.98398288011735,346.32000732421875,335.1000061035156,-666.1327626705779,-9.999999999999995,stop
SHOP,2025-07-23,2025-07-24,90.9090909090909,11,6257.248247041083,10,6.257248247041083,6.882973071745192,122.20999908447266,122.08000183105469,625.7248247041089,10.000000000000009,tp_day1
TSLA,2025-08-01,2025-08-04,83.33333333333334,12,6158.739168165435,3,20.529130560551454,22.5820436166066,302.6300048828125,309.260009765625,615.8739168165448,10.00000000000002,tp_day1
MRVL,2025-08-12,2025-08-13,81.81818181818183,11,6842.983788273436,15,4.561989192182291,5.01818811140052,77.80999755859375,79.31999969482422,684.2983788273441,10.000000000000005,tp_day1
APP,2025-09-25,2025-09-26,91.66666666666666,12,7273.4150594877765,2,36.36707529743888,40.003782827182775,639.9099731445312,669.8599853515625,727.3415059487788,10.000000000000016,tp_day1
MU,2025-10-09,2025-10-10,90.9090909090909,11,7581.571178321786,6,12.635951963869642,11.372356767482678,192.3300018310547,181.60000610351562,-758.1571178321783,-9.999999999999996,stop
APP,2025-10-14,2025-10-15,81.81818181818183,11,5724.401136592816,1,57.244011365928166,62.96841250252099,590.030029296875,602.2999877929688,572.4401136592824,10.000000000000012,tp_day1
MU,2025-10-17,2025-10-20,100.0,10,7495.784195372253,5,14.991568390744506,16.49072522981896,202.3800048828125,206.77000427246094,749.5784195372271,10.000000000000025,tp_day1
TSLA,2025-10-22,2025-10-23,90.0,10,5765.596925352917,2,28.827984626764586,25.945186164088128,438.9700012207031,448.9800109863281,-576.559692535292,-10.000000000000005,stop
APP,2025-11-05,2025-11-06,80.0,15,4071.6571728037698,1,40.7165717280377,44.788228900841474,617.0499877929688,621.3599853515625,407.165717280378,10.000000000000025,tp_day1
PLTR,2025-11-07,2025-11-10,81.81818181818183,11,7153.34429494641,6,11.92224049157735,13.114464540735085,177.92999267578125,193.61000061035156,715.334429494641,10.0,tp_day1
PLTR,2025-11-11,2025-11-12,90.0,10,7340.360916641517,5,14.680721833283034,13.21264964995473,190.9600067138672,184.1699981689453,-734.0360916641521,-10.000000000000005,stop
PLTR,2025-11-17,2025-11-18,90.0,10,7220.99138728402,5,14.44198277456804,12.997784497111235,171.25,167.3300018310547,-722.0991387284021,-10.000000000000002,stop
TSLA,2025-11-18,2025-11-19,84.61538461538461,13,5497.008682859851,2,27.485043414299255,30.233547755729184,401.25,403.989990234375,549.700868285985,9.999999999999998,tp_day1
MU,2025-11-25,2025-11-26,100.0,12,6818.799349654651,3,22.729331165515504,25.002264282067056,224.52999877929688,230.25999450683594,681.8799349654655,10.000000000000005,tp_day1
MRVL,2025-11-28,2025-12-01,90.9090909090909,11,8009.604132247547,11,7.281458302043225,8.009604132247548,89.4000015258789,91.0999984741211,800.9604132247568,10.000000000000027,tp_day1
WDC,2025-12-01,2025-12-02,92.85714285714286,14,7295.009270195209,5,14.590018540390417,13.131016686351376,163.5399932861328,159.99000549316406,-729.5009270195205,-9.999999999999995,stop
WDC,2025-12-02,2025-12-03,92.3076923076923,13,6974.993181898653,5,13.949986363797306,12.554987727417576,159.99000549316406,155.58999633789062,-697.4993181898653,-10.0,stop
MU,2025-12-03,2025-12-04,90.9090909090909,11,6642.633564411288,3,22.142111881370962,19.927900693233866,234.16000366210938,226.64999389648438,-664.263356441128,-9.99999999999999,stop
CEG,2025-12-10,2025-12-11,92.85714285714286,14,7323.268235120215,4,18.308170587800536,20.138987646580592,362.07000732421875,378.6000061035156,732.3268235120222,10.00000000000001,tp_day1
MU,2025-12-11,2025-12-12,91.66666666666666,12,6783.564442551062,3,22.611881475170208,20.350693327653186,258.4599914550781,241.13999938964844,-678.356444255106,-9.999999999999998,stop
