timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-10T09:40:06.426501-04:00,2026-04-10,manage_0930,8625.0,4200.0,12825.0,1,REGN
2026-04-10T09:45:06.425163-04:00,2026-04-10,manual,8625.0,4200.0,12825.0,1,REGN
2026-04-10T09:50:06.431974-04:00,2026-04-10,manage_1000,8625.0,4200.0,12825.0,1,REGN
2026-04-10T09:55:06.164206-04:00,2026-04-10,manage_1000,8625.0,4200.0,12825.0,1,REGN
2026-04-10T10:00:05.430800-04:00,2026-04-10,manage_1000,8625.0,4535.0,13160.0,1,REGN
2026-04-10T10:05:06.413334-04:00,2026-04-10,manage_1000,8625.0,4160.0,12785.0,1,REGN
2026-04-10T10:10:06.432351-04:00,2026-04-10,manage_1000,8625.0,4170.0,12795.0,1,REGN
2026-04-10T10:15:06.423214-04:00,2026-04-10,manual,8625.0,4490.0,13115.0,1,REGN
2026-04-10T10:20:06.421024-04:00,2026-04-10,manage_1030,8625.0,4475.0,13100.0,1,REGN
2026-04-10T10:25:06.442890-04:00,2026-04-10,manage_1030,8625.0,4460.0,13085.0,1,REGN
2026-04-10T10:30:06.417352-04:00,2026-04-10,manage_1030,8625.0,4180.0,12805.0,1,REGN
2026-04-10T10:35:06.427990-04:00,2026-04-10,manage_1030,8625.0,4235.0,12860.0,1,REGN
2026-04-10T10:40:06.424520-04:00,2026-04-10,manage_1030,8625.0,4140.0,12765.0,1,REGN
2026-04-10T10:45:05.216125-04:00,2026-04-10,manual,8625.0,4060.0,12685.0,1,REGN
2026-04-10T10:50:05.443478-04:00,2026-04-10,manage_1100,8625.0,4070.0,12695.0,1,REGN
2026-04-10T10:55:06.444820-04:00,2026-04-10,manage_1100,8625.0,4065.0,12690.0,1,REGN
2026-04-10T11:00:06.440938-04:00,2026-04-10,manage_1100,8625.0,4080.0,12705.0,1,REGN
2026-04-10T11:05:06.437501-04:00,2026-04-10,manage_1100,8625.0,4080.0,12705.0,1,REGN
2026-04-10T11:10:06.432650-04:00,2026-04-10,manage_1100,8625.0,4070.0,12695.0,1,REGN
2026-04-10T11:15:06.424578-04:00,2026-04-10,manual,8625.0,4075.0,12700.0,1,REGN
2026-04-10T11:20:06.428085-04:00,2026-04-10,manage_1130,8625.0,3950.0,12575.0,1,REGN
2026-04-10T11:25:06.448068-04:00,2026-04-10,manage_1130,8625.0,3995.0,12620.0,1,REGN
2026-04-10T11:30:06.432539-04:00,2026-04-10,manage_1130,8625.0,3885.0,12510.0,1,REGN
2026-04-10T11:35:06.456054-04:00,2026-04-10,manage_1130,8625.0,3890.0,12515.0,1,REGN
2026-04-10T11:40:06.438272-04:00,2026-04-10,manage_1130,8625.0,3855.0,12480.0,1,REGN
2026-04-10T11:45:06.434479-04:00,2026-04-10,manual,8625.0,3730.0,12355.0,1,REGN
2026-04-10T11:50:06.437190-04:00,2026-04-10,manage_1200,12235.0,0.0,12235.0,0,
2026-04-10T11:55:06.430039-04:00,2026-04-10,manage_1200,12235.0,0.0,12235.0,0,
2026-04-10T12:00:03.430473-04:00,2026-04-10,manage_1200,12235.0,0.0,12235.0,0,
2026-04-10T12:05:06.416876-04:00,2026-04-10,manage_1200,12235.0,0.0,12235.0,0,
2026-04-10T12:10:06.431827-04:00,2026-04-10,manage_1200,12235.0,0.0,12235.0,0,
2026-04-10T12:15:06.430919-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T12:20:06.452309-04:00,2026-04-10,manage_1230,12235.0,0.0,12235.0,0,
2026-04-10T12:25:06.421672-04:00,2026-04-10,manage_1230,12235.0,0.0,12235.0,0,
2026-04-10T12:30:06.458059-04:00,2026-04-10,manage_1230,12235.0,0.0,12235.0,0,
2026-04-10T12:35:06.432794-04:00,2026-04-10,manage_1230,12235.0,0.0,12235.0,0,
2026-04-10T12:40:06.423528-04:00,2026-04-10,manage_1230,12235.0,0.0,12235.0,0,
2026-04-10T12:45:06.414428-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T12:50:06.442654-04:00,2026-04-10,manage_1300,12235.0,0.0,12235.0,0,
2026-04-10T12:55:06.435366-04:00,2026-04-10,manage_1300,12235.0,0.0,12235.0,0,
2026-04-10T13:00:06.425125-04:00,2026-04-10,manage_1300,12235.0,0.0,12235.0,0,
2026-04-10T13:05:06.440925-04:00,2026-04-10,manage_1300,12235.0,0.0,12235.0,0,
2026-04-10T13:10:06.433211-04:00,2026-04-10,manage_1300,12235.0,0.0,12235.0,0,
2026-04-10T13:15:06.449180-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T13:20:06.434477-04:00,2026-04-10,manage_1330,12235.0,0.0,12235.0,0,
2026-04-10T13:25:06.439063-04:00,2026-04-10,manage_1330,12235.0,0.0,12235.0,0,
2026-04-10T13:30:04.432792-04:00,2026-04-10,manage_1330,12235.0,0.0,12235.0,0,
2026-04-10T13:35:01.473626-04:00,2026-04-10,manage_1330,12235.0,0.0,12235.0,0,
2026-04-10T13:40:01.464603-04:00,2026-04-10,manage_1330,12235.0,0.0,12235.0,0,
2026-04-10T13:45:04.423951-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T13:50:03.427373-04:00,2026-04-10,manage_1400,12235.0,0.0,12235.0,0,
2026-04-10T13:55:01.428998-04:00,2026-04-10,manage_1400,12235.0,0.0,12235.0,0,
2026-04-10T14:00:06.425709-04:00,2026-04-10,manage_1400,12235.0,0.0,12235.0,0,
2026-04-10T14:05:04.428423-04:00,2026-04-10,manage_1400,12235.0,0.0,12235.0,0,
2026-04-10T14:10:05.436380-04:00,2026-04-10,manage_1400,12235.0,0.0,12235.0,0,
2026-04-10T14:15:06.431445-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T14:20:01.491833-04:00,2026-04-10,manage_1430,12235.0,0.0,12235.0,0,
2026-04-10T14:25:06.437702-04:00,2026-04-10,manage_1430,12235.0,0.0,12235.0,0,
2026-04-10T14:30:06.426052-04:00,2026-04-10,manage_1430,12235.0,0.0,12235.0,0,
2026-04-10T14:35:06.428666-04:00,2026-04-10,manage_1430,12235.0,0.0,12235.0,0,
2026-04-10T14:40:06.463610-04:00,2026-04-10,manage_1430,12235.0,0.0,12235.0,0,
2026-04-10T14:45:06.443096-04:00,2026-04-10,manual,12235.0,0.0,12235.0,0,
2026-04-10T14:50:01.462254-04:00,2026-04-10,entry_1500,6205.0,6030.0,12235.0,1,PLTR
2026-04-10T14:55:06.442916-04:00,2026-04-10,entry_1500,6205.0,6080.0,12285.0,1,PLTR
2026-04-10T15:00:06.450530-04:00,2026-04-10,entry_1500,6205.0,6130.0,12335.0,1,PLTR
2026-04-10T15:05:06.434805-04:00,2026-04-10,entry_1500,6205.0,6180.0,12385.0,1,PLTR
2026-04-10T15:10:06.450785-04:00,2026-04-10,entry_1500,6205.0,6230.0,12435.0,1,PLTR
2026-04-10T15:15:06.448446-04:00,2026-04-10,manual,6205.0,6280.0,12485.0,1,PLTR
2026-04-10T15:20:01.452681-04:00,2026-04-10,manage_1530,6205.0,6330.0,12535.0,1,PLTR
2026-04-10T15:25:06.434467-04:00,2026-04-10,manage_1530,6205.0,6380.0,12585.0,1,PLTR
2026-04-10T15:30:06.443787-04:00,2026-04-10,manage_1530,6205.0,6430.0,12635.0,1,PLTR
2026-04-10T15:35:01.390117-04:00,2026-04-10,manage_1530,6205.0,6480.0,12685.0,1,PLTR
2026-04-10T15:40:05.440122-04:00,2026-04-10,manage_1530,6205.0,6440.0,12645.0,1,PLTR
2026-04-10T15:45:06.445202-04:00,2026-04-10,manual,6205.0,6445.0,12650.0,1,PLTR
2026-04-10T15:50:06.462832-04:00,2026-04-10,manage_1600,6205.0,6480.0,12685.0,1,PLTR
2026-04-10T15:55:06.433939-04:00,2026-04-10,manage_1600,6205.0,6390.0,12595.0,1,PLTR
2026-04-10T16:00:04.433718-04:00,2026-04-10,manage_1600,6205.0,6355.0,12560.0,1,PLTR
2026-04-13T09:30:05.721136-04:00,2026-04-13,manage_0930,13145.0,0.0,13145.0,0,
2026-04-13T09:35:00.760791-04:00,2026-04-13,manage_0930,13145.0,0.0,13145.0,0,
2026-04-13T09:40:00.697850-04:00,2026-04-13,manage_0930,13145.0,0.0,13145.0,0,
2026-04-13T09:45:05.712882-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T09:50:05.718618-04:00,2026-04-13,manage_1000,13145.0,0.0,13145.0,0,
2026-04-13T09:55:05.732527-04:00,2026-04-13,manage_1000,13145.0,0.0,13145.0,0,
2026-04-13T10:00:05.716219-04:00,2026-04-13,manage_1000,13145.0,0.0,13145.0,0,
2026-04-13T10:05:00.712812-04:00,2026-04-13,manage_1000,13145.0,0.0,13145.0,0,
2026-04-13T10:10:00.698595-04:00,2026-04-13,manage_1000,13145.0,0.0,13145.0,0,
2026-04-13T10:15:05.712702-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T10:20:05.700141-04:00,2026-04-13,manage_1030,13145.0,0.0,13145.0,0,
2026-04-13T10:25:05.707735-04:00,2026-04-13,manage_1030,13145.0,0.0,13145.0,0,
2026-04-13T10:30:05.709721-04:00,2026-04-13,manage_1030,13145.0,0.0,13145.0,0,
2026-04-13T10:35:05.426321-04:00,2026-04-13,manage_1030,13145.0,0.0,13145.0,0,
2026-04-13T10:40:05.710710-04:00,2026-04-13,manage_1030,13145.0,0.0,13145.0,0,
2026-04-13T10:45:05.713955-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T10:50:00.713364-04:00,2026-04-13,manage_1100,13145.0,0.0,13145.0,0,
2026-04-13T10:55:05.707019-04:00,2026-04-13,manage_1100,13145.0,0.0,13145.0,0,
2026-04-13T11:00:05.700788-04:00,2026-04-13,manage_1100,13145.0,0.0,13145.0,0,
2026-04-13T11:05:01.703808-04:00,2026-04-13,manage_1100,13145.0,0.0,13145.0,0,
2026-04-13T11:10:05.703884-04:00,2026-04-13,manage_1100,13145.0,0.0,13145.0,0,
2026-04-13T11:15:04.367959-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T11:20:05.707451-04:00,2026-04-13,manage_1130,13145.0,0.0,13145.0,0,
2026-04-13T11:25:03.706340-04:00,2026-04-13,manage_1130,13145.0,0.0,13145.0,0,
2026-04-13T11:30:04.703768-04:00,2026-04-13,manage_1130,13145.0,0.0,13145.0,0,
2026-04-13T11:35:02.700232-04:00,2026-04-13,manage_1130,13145.0,0.0,13145.0,0,
2026-04-13T11:40:05.701560-04:00,2026-04-13,manage_1130,13145.0,0.0,13145.0,0,
2026-04-13T11:45:05.729062-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T11:50:05.708490-04:00,2026-04-13,manage_1200,13145.0,0.0,13145.0,0,
2026-04-13T11:55:05.724845-04:00,2026-04-13,manage_1200,13145.0,0.0,13145.0,0,
2026-04-13T12:00:03.459495-04:00,2026-04-13,manage_1200,13145.0,0.0,13145.0,0,
2026-04-13T12:05:04.704614-04:00,2026-04-13,manage_1200,13145.0,0.0,13145.0,0,
2026-04-13T12:10:04.726532-04:00,2026-04-13,manage_1200,13145.0,0.0,13145.0,0,
2026-04-13T12:15:05.708608-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T12:20:05.712758-04:00,2026-04-13,manage_1230,13145.0,0.0,13145.0,0,
2026-04-13T12:25:05.699971-04:00,2026-04-13,manage_1230,13145.0,0.0,13145.0,0,
2026-04-13T12:30:04.889814-04:00,2026-04-13,manage_1230,13145.0,0.0,13145.0,0,
2026-04-13T12:35:05.834542-04:00,2026-04-13,manage_1230,13145.0,0.0,13145.0,0,
2026-04-13T12:40:05.817303-04:00,2026-04-13,manage_1230,13145.0,0.0,13145.0,0,
2026-04-13T12:45:05.729856-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T12:50:05.722405-04:00,2026-04-13,manage_1300,13145.0,0.0,13145.0,0,
2026-04-13T12:55:05.429445-04:00,2026-04-13,manage_1300,13145.0,0.0,13145.0,0,
2026-04-13T13:00:05.702786-04:00,2026-04-13,manage_1300,13145.0,0.0,13145.0,0,
2026-04-13T13:05:00.712110-04:00,2026-04-13,manage_1300,13145.0,0.0,13145.0,0,
2026-04-13T13:10:04.705330-04:00,2026-04-13,manage_1300,13145.0,0.0,13145.0,0,
2026-04-13T13:15:00.723615-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T13:20:00.729587-04:00,2026-04-13,manage_1330,13145.0,0.0,13145.0,0,
2026-04-13T13:25:03.704935-04:00,2026-04-13,manage_1330,13145.0,0.0,13145.0,0,
2026-04-13T13:30:01.722483-04:00,2026-04-13,manage_1330,13145.0,0.0,13145.0,0,
2026-04-13T13:35:04.710153-04:00,2026-04-13,manage_1330,13145.0,0.0,13145.0,0,
2026-04-13T13:40:03.882273-04:00,2026-04-13,manage_1330,13145.0,0.0,13145.0,0,
2026-04-13T13:45:05.895262-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T13:50:05.898401-04:00,2026-04-13,manage_1400,13145.0,0.0,13145.0,0,
2026-04-13T14:15:00.584140-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T14:20:03.087881-04:00,2026-04-13,manage_1430,13145.0,0.0,13145.0,0,
2026-04-13T14:25:05.905782-04:00,2026-04-13,manage_1430,13145.0,0.0,13145.0,0,
2026-04-13T14:30:05.902792-04:00,2026-04-13,manage_1430,13145.0,0.0,13145.0,0,
2026-04-13T14:35:05.900098-04:00,2026-04-13,manage_1430,13145.0,0.0,13145.0,0,
2026-04-13T14:40:01.908593-04:00,2026-04-13,manage_1430,13145.0,0.0,13145.0,0,
2026-04-13T14:45:00.907581-04:00,2026-04-13,manual,13145.0,0.0,13145.0,0,
2026-04-13T14:50:05.902241-04:00,2026-04-13,entry_1500,7229.0,5913.52,13142.52,1,REGN
2026-04-13T14:55:05.886859-04:00,2026-04-13,entry_1500,7229.0,5912.4,13141.4,1,REGN
2026-04-13T15:00:05.899871-04:00,2026-04-13,entry_1500,7229.0,5923.36,13152.36,1,REGN
2026-04-13T15:05:02.884164-04:00,2026-04-13,entry_1500,7229.0,5927.64,13156.64,1,REGN
2026-04-13T15:10:02.902553-04:00,2026-04-13,entry_1500,7229.0,5928.56,13157.56,1,REGN
2026-04-13T15:15:05.895665-04:00,2026-04-13,manual,7229.0,5932.0,13161.0,1,REGN
2026-04-13T15:20:05.897597-04:00,2026-04-13,manage_1530,7229.0,5935.2,13164.2,1,REGN
2026-04-13T15:25:05.902167-04:00,2026-04-13,manage_1530,7229.0,5937.64,13166.64,1,REGN
2026-04-13T15:30:05.898340-04:00,2026-04-13,manage_1530,7229.0,5938.24,13167.24,1,REGN
2026-04-13T15:35:03.917727-04:00,2026-04-13,manage_1530,7229.0,5935.6,13164.6,1,REGN
2026-04-13T15:40:00.935651-04:00,2026-04-13,manage_1530,7229.0,5927.72,13156.72,1,REGN
2026-04-13T15:45:05.892125-04:00,2026-04-13,manual,7229.0,5933.64,13162.64,1,REGN
2026-04-13T15:50:05.908165-04:00,2026-04-13,manage_1600,7229.0,5941.36,13170.36,1,REGN
2026-04-13T15:55:05.891523-04:00,2026-04-13,manage_1600,7229.0,5957.76,13186.76,1,REGN
2026-04-13T16:00:05.899443-04:00,2026-04-13,manage_1600,7229.0,5971.68,13200.68,1,REGN
2026-04-13T23:39:54.210783-04:00,2026-04-13,share_ext_2335,7229.0,5959.0,13188.0,1,REGN
2026-04-13T23:40:04.942485-04:00,2026-04-13,share_ext_2340,7229.0,5959.0,13188.0,1,REGN
2026-04-13T23:45:00.917805-04:00,2026-04-13,share_ext_2345,7229.0,5959.0,13188.0,1,REGN
2026-04-13T23:50:00.959863-04:00,2026-04-13,share_ext_2350,7229.0,5959.0,13188.0,1,REGN
2026-04-13T23:54:15.718712-04:00,2026-04-13,share_ext_2350,7229.0,5959.0,13188.0,1,REGN
2026-04-13T23:55:05.935330-04:00,2026-04-13,share_ext_2355,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:00:51.847426-04:00,2026-04-14,share_ext_0000,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:05:00.917886-04:00,2026-04-14,share_ext_0005,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:08:05.269990-04:00,2026-04-14,share_ext_0005,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:10:04.934172-04:00,2026-04-14,share_ext_0010,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:15:00.984685-04:00,2026-04-14,share_ext_0015,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:20:00.949215-04:00,2026-04-14,share_ext_0020,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:25:04.921423-04:00,2026-04-14,share_ext_0025,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:30:00.930556-04:00,2026-04-14,share_ext_0030,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:35:05.699484-04:00,2026-04-14,share_ext_0035,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:40:05.430500-04:00,2026-04-14,share_ext_0040,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:45:06.437351-04:00,2026-04-14,share_ext_0045,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:50:06.436747-04:00,2026-04-14,share_ext_0050,7229.0,5959.0,13188.0,1,REGN
2026-04-14T00:55:06.425148-04:00,2026-04-14,share_ext_0055,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:00:06.418953-04:00,2026-04-14,share_ext_0100,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:05:06.429234-04:00,2026-04-14,share_ext_0105,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:10:06.427583-04:00,2026-04-14,share_ext_0110,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:15:06.426654-04:00,2026-04-14,share_ext_0115,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:20:06.433548-04:00,2026-04-14,share_ext_0120,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:25:06.433748-04:00,2026-04-14,share_ext_0125,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:30:06.440027-04:00,2026-04-14,share_ext_0130,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:35:06.432862-04:00,2026-04-14,share_ext_0135,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:38:52.650663-04:00,2026-04-14,share_ext_0135,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:39:11.037721-04:00,2026-04-14,share_ext_0135,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:40:06.434360-04:00,2026-04-14,share_ext_0140,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:45:06.440368-04:00,2026-04-14,share_ext_0145,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:50:06.423241-04:00,2026-04-14,share_ext_0150,7229.0,5959.0,13188.0,1,REGN
2026-04-14T01:55:06.434061-04:00,2026-04-14,share_ext_0155,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:00:06.429321-04:00,2026-04-14,share_ext_0200,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:05:06.435666-04:00,2026-04-14,share_ext_0205,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:10:06.429198-04:00,2026-04-14,share_ext_0210,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:15:06.438434-04:00,2026-04-14,share_ext_0215,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:20:06.439040-04:00,2026-04-14,share_ext_0220,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:25:06.426452-04:00,2026-04-14,share_ext_0225,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:30:06.424326-04:00,2026-04-14,share_ext_0230,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:35:06.435093-04:00,2026-04-14,share_ext_0235,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:40:06.425354-04:00,2026-04-14,share_ext_0240,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:45:06.425429-04:00,2026-04-14,share_ext_0245,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:50:06.435573-04:00,2026-04-14,share_ext_0250,7229.0,5959.0,13188.0,1,REGN
2026-04-14T02:55:06.436079-04:00,2026-04-14,share_ext_0255,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:00:06.432180-04:00,2026-04-14,share_ext_0300,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:05:06.425258-04:00,2026-04-14,share_ext_0305,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:10:06.423844-04:00,2026-04-14,share_ext_0310,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:15:06.429689-04:00,2026-04-14,share_ext_0315,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:20:06.430705-04:00,2026-04-14,share_ext_0320,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:25:06.424883-04:00,2026-04-14,share_ext_0325,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:30:03.051036-04:00,2026-04-14,share_ext_0330,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:35:05.704312-04:00,2026-04-14,share_ext_0335,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:40:05.423370-04:00,2026-04-14,share_ext_0340,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:45:06.426612-04:00,2026-04-14,share_ext_0345,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:50:06.435584-04:00,2026-04-14,share_ext_0350,7229.0,5959.0,13188.0,1,REGN
2026-04-14T03:55:06.433197-04:00,2026-04-14,share_ext_0355,7229.0,5959.0,13188.0,1,REGN
2026-04-14T04:00:06.421138-04:00,2026-04-14,share_ext_0400,7229.0,5959.0,13188.0,1,REGN
2026-04-14T04:05:06.423946-04:00,2026-04-14,share_ext_0405,7229.0,6015.92,13244.92,1,REGN
2026-04-14T04:10:06.435954-04:00,2026-04-14,share_ext_0410,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:15:06.426271-04:00,2026-04-14,share_ext_0415,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:20:06.435553-04:00,2026-04-14,share_ext_0420,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:25:06.429590-04:00,2026-04-14,share_ext_0425,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:30:06.420448-04:00,2026-04-14,share_ext_0430,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:35:06.439524-04:00,2026-04-14,share_ext_0435,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:40:06.428357-04:00,2026-04-14,share_ext_0440,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:45:06.432207-04:00,2026-04-14,share_ext_0445,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:50:06.431638-04:00,2026-04-14,share_ext_0450,7229.0,5959.28,13188.28,1,REGN
2026-04-14T04:55:06.433512-04:00,2026-04-14,share_ext_0455,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:00:06.425057-04:00,2026-04-14,share_ext_0500,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:05:06.423318-04:00,2026-04-14,share_ext_0505,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:10:06.431725-04:00,2026-04-14,share_ext_0510,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:15:06.433350-04:00,2026-04-14,share_ext_0515,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:20:06.434824-04:00,2026-04-14,share_ext_0520,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:25:06.429746-04:00,2026-04-14,share_ext_0525,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:30:06.426521-04:00,2026-04-14,share_ext_0530,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:35:06.423503-04:00,2026-04-14,share_ext_0535,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:40:06.430679-04:00,2026-04-14,share_ext_0540,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:45:01.636324-04:00,2026-04-14,share_ext_0545,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:50:05.424322-04:00,2026-04-14,share_ext_0550,7229.0,5959.28,13188.28,1,REGN
2026-04-14T05:55:06.426747-04:00,2026-04-14,share_ext_0555,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:00:06.433813-04:00,2026-04-14,share_ext_0600,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:05:06.423661-04:00,2026-04-14,share_ext_0605,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:10:06.431972-04:00,2026-04-14,share_ext_0610,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:15:06.429421-04:00,2026-04-14,share_ext_0615,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:20:06.429924-04:00,2026-04-14,share_ext_0620,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:25:06.423000-04:00,2026-04-14,share_ext_0625,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:30:06.421933-04:00,2026-04-14,share_ext_0630,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:35:06.426725-04:00,2026-04-14,share_ext_0635,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:40:06.435569-04:00,2026-04-14,share_ext_0640,7229.0,5959.28,13188.28,1,REGN
2026-04-14T06:45:06.426014-04:00,2026-04-14,share_ext_0645,7229.0,5928.0,13157.0,1,REGN
2026-04-14T06:50:06.425540-04:00,2026-04-14,share_ext_0650,7229.0,5928.0,13157.0,1,REGN
2026-04-14T06:55:06.423758-04:00,2026-04-14,share_ext_0655,7229.0,5928.0,13157.0,1,REGN
2026-04-14T07:00:06.433045-04:00,2026-04-14,share_ext_0700,7229.0,5928.0,13157.0,1,REGN
2026-04-14T07:05:06.430026-04:00,2026-04-14,share_ext_0705,7229.0,5971.68,13200.68,1,REGN
2026-04-14T07:10:06.431629-04:00,2026-04-14,share_ext_0710,7229.0,5971.68,13200.68,1,REGN
2026-04-14T07:15:06.421173-04:00,2026-04-14,share_ext_0715,7229.0,5883.4,13112.4,1,REGN
2026-04-14T07:20:06.434215-04:00,2026-04-14,share_ext_0720,7229.0,5883.4,13112.4,1,REGN
2026-04-14T07:25:06.426499-04:00,2026-04-14,share_ext_0725,7229.0,5883.4,13112.4,1,REGN
2026-04-14T07:30:06.429221-04:00,2026-04-14,share_ext_0730,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:35:06.434154-04:00,2026-04-14,share_ext_0735,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:40:06.428228-04:00,2026-04-14,share_ext_0740,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:45:06.427776-04:00,2026-04-14,share_ext_0745,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:50:00.738424-04:00,2026-04-14,share_ext_0750,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:55:05.424280-04:00,2026-04-14,share_ext_0755,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:00:06.427714-04:00,2026-04-14,share_ext_0800,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:05:06.428178-04:00,2026-04-14,share_ext_0805,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:10:06.432122-04:00,2026-04-14,share_ext_0810,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:15:06.434798-04:00,2026-04-14,share_ext_0815,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:20:06.423448-04:00,2026-04-14,share_ext_0820,7229.0,5976.0,13205.0,1,REGN
