variant,date,cash,position_value,equity,open_tickers,open_count
kappa_signal,2025-07-07,5949.687640806079,5723.754133177513,11673.441773983592,FANG,1
kappa_signal,2025-07-08,6961.529077893684,5284.288109407661,12245.817187301345,IDXX,1
kappa_signal,2025-07-09,6718.780569746751,4998.607806613828,11717.388376360579,IDXX,1
kappa_signal,2025-07-10,6932.63832633923,5284.610830682733,12217.249157021963,ALNY,1
kappa_signal,2025-07-11,6002.745690647362,5686.042383306327,11688.788073953689,MNST,1
kappa_signal,2025-07-14,6249.872650894054,6007.519661390269,12257.392312284323,FANG,1
kappa_signal,2025-07-15,5993.497718454318,5663.142627690978,11656.640346145296,NFLX,1
kappa_signal,2025-07-16,6258.763954585091,5964.190654329303,12222.954608914393,FANG,1
kappa_signal,2025-07-17,6626.173381171664,6193.20029317566,12819.373674347324,CHTR,1
kappa_signal,2025-07-18,7294.105356741113,6144.588346923778,13438.69370366489,CHTR,1
kappa_signal,2025-07-21,7300.679732502128,6752.472805855142,14053.15253835727,IDXX,1
kappa_signal,2025-07-22,7895.609943321695,6832.789875621089,14728.399818942784,VRSK,1
kappa_signal,2025-07-23,1885.501050869996,13066.568072372687,14952.069123242683,"CHTR,VRSK",2
kappa_signal,2025-07-24,7326.445703082114,6117.6642390533925,13444.109942135507,STX,1
kappa_signal,2025-07-25,7075.268365762921,5757.075152467246,12832.343518230167,IDXX,1
kappa_signal,2025-07-28,6774.48916009048,6633.561873386411,13408.051033476891,MSFT,1
kappa_signal,2025-07-29,14071.407220815532,0.0,14071.407220815532,,0
kappa_signal,2025-07-30,9683.239117878535,4388.1681029369975,14071.407220815532,AXON,1
kappa_signal,2025-07-31,7439.257476032977,7070.966555076255,14510.224031109232,VRSK,1
kappa_signal,2025-08-01,7341.51845807284,6461.608917528765,13803.127375601605,GOOGL,1
kappa_signal,2025-08-04,8076.900640046955,6372.3876273075275,14449.288267354483,ZS,1
kappa_signal,2025-08-05,7221.538657708358,6590.510846915372,13812.04950462373,VRSK,1
kappa_signal,2025-08-06,7904.20699762022,6566.893591695049,14471.100589315269,VRSK,1
kappa_signal,2025-08-07,7932.987721320905,7194.802227163868,15127.789948484773,GOOG,1
kappa_signal,2025-08-08,8102.186380605253,7745.083790595907,15847.27017120116,MU,1
kappa_signal,2025-08-11,8348.681136733292,8273.09741352746,16621.77855026075,GOOG,1
kappa_signal,2025-08-12,8891.897025553208,8557.191266060287,17449.088291613494,COST,1
kappa_signal,2025-08-13,16593.369165007465,0.0,16593.369165007465,,0
kappa_signal,2025-08-14,8516.639085247602,8076.730079759864,16593.369165007465,MCHP,1
kappa_signal,2025-08-15,8808.165829076639,8592.876343906813,17401.042172983452,GOOG,1
kappa_signal,2025-08-18,8886.392617400288,7655.3619211924815,16541.75453859277,ZS,1
kappa_signal,2025-08-19,8677.12687556675,8630.163855145269,17307.29073071202,CSGP,1
kappa_signal,2025-08-20,8909.280344052562,7534.994001144931,16444.274345197493,ZS,1
kappa_signal,2025-08-21,8058.314978584526,7632.4599664984735,15690.774945083,CSGP,1
kappa_signal,2025-08-22,10764.749278991214,5689.271662741633,16454.020941732848,MSTR,1
kappa_signal,2025-08-25,10861.98027319994,5023.113502258745,15885.093775458685,KLAC,1
kappa_signal,2025-08-26,8858.339896724885,7529.065228959678,16387.405125684563,DASH,1
kappa_signal,2025-08-27,7867.21927194392,7767.279330844675,15634.498602788595,CSGP,1
kappa_signal,2025-08-28,9000.214608848417,7411.011927024645,16411.226535873062,DASH,1
kappa_signal,2025-08-29,17152.32772857553,0.0,17152.32772857553,,0
kappa_signal,2025-09-02,12708.840280092087,4443.487448483442,17152.32772857553,KLAC,1
kappa_signal,2025-09-03,8844.285165824307,7863.693817902878,16707.978983727186,CRWD,1
kappa_signal,2025-09-04,8326.295953241068,7595.313648695831,15921.6096019369,CRWD,1
kappa_signal,2025-09-05,8807.627035552978,6354.451201514338,15162.078237067315,CRWD,1
kappa_signal,2025-09-08,8992.853356248475,6804.6700009702745,15797.52335721875,CRWD,1
kappa_signal,2025-09-09,7930.915460192849,7186.140896928873,15117.056357121723,NVDA,1
kappa_signal,2025-09-10,7919.7279815775,7915.942465237113,15835.670446814613,CSGP,1
kappa_signal,2025-09-11,8390.726392567733,8236.538300770593,16627.264693338326,CSGP,1
kappa_signal,2025-09-12,17450.918523415385,0.0,17450.918523415385,,0
kappa_signal,2025-09-15,8932.482637964531,8518.435885450854,17450.918523415385,NVDA,1
kappa_signal,2025-09-16,8695.400841259148,7903.674093611151,16599.0749348703,ISRG,1
kappa_signal,2025-09-17,8888.523299934022,8500.919044297392,17389.442344231415,NVDA,1
kappa_signal,2025-09-18,10291.018512085619,7948.515736575537,18239.534248661155,ISRG,1
kappa_signal,2025-09-19,10040.985763181163,8993.40005913755,19034.385822318713,NVDA,1
kappa_signal,2025-09-22,11044.900649423067,8888.825178809402,19933.72582823247,KLAC,1
kappa_signal,2025-09-23,10470.913472277172,10351.694873836239,20822.60834611341,ORLY,1
kappa_signal,2025-09-24,9991.86008419346,9795.578774536327,19787.438858729787,ORLY,1
kappa_signal,2025-09-25,10537.505018856242,10229.491717327179,20766.99673618342,ORLY,1
kappa_signal,2025-09-26,10946.548385956083,10843.397521960056,21789.94590791614,CSGP,1
kappa_signal,2025-09-29,11523.676706976177,11350.608953135968,22874.285660112146,CSGP,1
kappa_signal,2025-09-30,10870.045696735582,10869.179068062967,21739.22476479855,SHOP,1
kappa_signal,2025-10-01,11893.827191737751,10932.315479867097,22826.142671604848,SHOP,1
kappa_signal,2025-10-02,11989.810534466855,11929.563685124704,23919.37421959156,INSM,1
kappa_signal,2025-10-03,12628.405553388082,12483.925034715947,25112.33058810403,TMUS,1
kappa_signal,2025-10-06,12474.368316985363,11389.569767647072,23863.938084632435,NXPI,1
kappa_signal,2025-10-07,11521.484135313427,11203.496972554303,22724.98110786773,ORLY,1
kappa_signal,2025-10-08,10867.707758289103,10736.923652323196,21604.6314106123,BKR,1
kappa_signal,2025-10-09,10407.479261794531,10123.459783585447,20530.93904537998,QCOM,1
kappa_signal,2025-10-10,9841.26126398565,9677.331803035786,19518.593067021437,ORLY,1
kappa_signal,2025-10-13,11159.08889432569,9327.237352999324,20486.326247325014,CDNS,1
kappa_signal,2025-10-14,9933.865034385663,9619.737477639419,19553.60251202508,FAST,1
kappa_signal,2025-10-15,9369.528796732768,9222.099967528371,18591.62876426114,TXN,1
kappa_signal,2025-10-16,10359.129935611601,9154.708825402375,19513.838761013976,CDNS,1
kappa_signal,2025-10-17,9831.878451805596,8766.489426668142,18598.36787847374,CDNS,1
kappa_signal,2025-10-20,9757.750717611663,9717.266103528891,19475.016821140554,INSM,1
kappa_signal,2025-10-21,10356.284452464331,8147.005758323334,18503.290210787665,STX,1
kappa_signal,2025-10-22,9795.119525257747,9522.871261362254,19317.99078662,IDXX,1
kappa_signal,2025-10-23,11034.811279332043,9235.466633424188,20270.27791275623,CDNS,1
kappa_signal,2025-10-24,10978.459333534323,10215.36524256433,21193.824576098654,ALNY,1
kappa_signal,2025-10-27,12348.332975490728,9867.028124864362,22215.36110035509,REGN,1
kappa_signal,2025-10-28,23202.063912841528,0.0,23202.063912841528,,0
kappa_signal,2025-10-29,23202.063912841528,0.0,23202.063912841528,,0
kappa_signal,2025-10-30,11832.17075567044,11369.893157171087,23202.063912841528,NXPI,1
kappa_signal,2025-10-31,12746.83253960251,11592.220688956128,24339.053228558638,NXPI,1
kappa_signal,2025-11-03,14332.931992581487,11165.343304872766,25498.275297454253,STX,1
kappa_signal,2025-11-04,12292.493685986792,12089.247280980184,24381.740966966976,ROP,1
kappa_signal,2025-11-05,23172.816238868956,0.0,23172.816238868956,,0
kappa_signal,2025-11-06,12595.751746508748,10577.064492360209,23172.816238868956,WDC,1
kappa_signal,2025-11-07,12290.200523982467,9824.909265650467,22115.109789632934,DASH,1
kappa_signal,2025-11-10,12026.966388998295,11070.634327199685,23097.60071619798,TTWO,1
kappa_signal,2025-11-11,12859.595294310759,11345.068854607187,24204.664148917946,VRTX,1
kappa_signal,2025-11-12,25339.17103437866,0.0,25339.17103437866,,0
kappa_signal,2025-11-13,25339.17103437866,0.0,25339.17103437866,,0
kappa_signal,2025-11-14,13593.972034065247,11745.199000313414,25339.17103437866,MSTR,1
kappa_signal,2025-11-17,12473.176672317428,11691.47446202989,24164.651134347318,STX,1
kappa_signal,2025-11-18,12218.680460115756,10776.823228028574,22995.50368814433,ADSK,1
kappa_signal,2025-11-19,12178.696767495432,11894.489243451757,24073.18601094719,INTC,1
kappa_signal,2025-11-20,11545.57268080227,11338.164405799744,22883.737086602014,MSTR,1
kappa_signal,2025-11-21,13454.22694083675,8295.693705185291,21749.92064602204,STX,1
kappa_signal,2025-11-24,11389.253961824175,11190.236054716395,22579.49001654057,MCHP,1
kappa_signal,2025-11-25,11499.144133585303,9961.32227748363,21460.466411068934,LRCX,1
kappa_signal,2025-11-26,22456.598638817297,0.0,22456.598638817297,,0
kappa_signal,2025-11-28,12026.720479407375,10429.878159409922,22456.598638817297,ASML,1
kappa_signal,2025-12-01,11858.22126572856,11641.36518902973,23499.58645475829,MCHP,1
