variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-04-22,6000.084193916264,4179.450783242002,10179.534977158266,ISRG,1
pca_defactored,2025-04-23,5494.733346733804,5102.746708748663,10597.480055482467,VRTX,1
pca_defactored,2025-04-24,6561.782799814724,3525.422584792878,10087.205384607601,DASH,1
pca_defactored,2025-04-25,5582.9054888767605,4856.84215421013,10439.74764308689,BKR,1
pca_defactored,2025-04-28,6080.918300534951,4844.513557972954,10925.431858507905,VRTX,1
pca_defactored,2025-04-29,5784.704071748745,4656.276430961865,10440.98050271061,COST,1
pca_defactored,2025-04-30,5822.735363601035,5083.872782205762,10906.608145806797,WMT,1
pca_defactored,2025-05-01,5846.062459335522,5568.93296469185,11414.995424027373,INSM,1
pca_defactored,2025-05-02,11971.888720496558,0.0,11971.888720496558,,0
pca_defactored,2025-05-05,8048.621451141738,3923.2672693548197,11971.888720496558,COST,1
pca_defactored,2025-05-06,7580.279093651947,4783.936353780095,12364.215447432041,ROP,1
pca_defactored,2025-05-07,12842.609082810051,0.0,12842.609082810051,,0
pca_defactored,2025-05-08,7025.946783757988,5816.662299052064,12842.609082810051,AAPL,1
pca_defactored,2025-05-09,8415.164576833997,5009.110735881261,13424.275312715257,MSTR,1
pca_defactored,2025-05-12,6526.611994200259,6396.752244926873,12923.364239127131,MNST,1
pca_defactored,2025-05-13,8069.55051772884,4214.138496905605,12283.689014634445,ASML,1
pca_defactored,2025-05-14,6662.569023365125,6042.533840959882,12705.102864325007,ISRG,1
pca_defactored,2025-05-15,6051.3170217069,6049.532458522119,12100.849480229019,INSM,1
pca_defactored,2025-05-16,6491.752467835425,6214.0502582458075,12705.802726081232,PLTR,1
pca_defactored,2025-05-19,6052.534166903914,6031.863533352739,12084.397700256653,ADSK,1
pca_defactored,2025-05-20,5920.468027504891,5560.743319416489,11481.21134692138,VRSK,1
pca_defactored,2025-05-21,6361.471366224522,5675.814312638505,12037.285678863027,ROST,1
pca_defactored,2025-05-22,6827.448604156034,5777.418505970843,12604.867110126877,AVGO,1
pca_defactored,2025-05-23,6688.971362351724,5338.153897178068,12027.125259529792,VRSK,1
pca_defactored,2025-05-27,7745.968253136847,4814.972396110752,12560.9406492476,MSTR,1
pca_defactored,2025-05-28,8460.459247543833,3618.984162092692,12079.443409636526,APP,1
pca_defactored,2025-05-29,6445.265002704311,5272.279990722944,11717.544993427255,VRSK,1
pca_defactored,2025-05-30,6155.104462625074,6089.668529874477,12244.772992499551,BKR,1
pca_defactored,2025-06-02,7567.5254636807485,4068.2806758313554,11635.806139512104,KLAC,1
pca_defactored,2025-06-03,6103.577540622326,5939.056666472914,12042.63420709524,PLTR,1
pca_defactored,2025-06-04,5818.066857605331,5630.661682842617,11448.728540447948,BKR,1
pca_defactored,2025-06-05,6534.580870512255,5477.213838219955,12011.79470873221,TTWO,1
pca_defactored,2025-06-06,6295.431314454048,6264.084778100158,12559.516092554206,WMT,1
pca_defactored,2025-06-09,7030.339072031782,6155.585498332441,13185.924570364223,AVGO,1
pca_defactored,2025-06-10,6450.729873154212,6119.6361473767665,12570.366020530979,TMUS,1
pca_defactored,2025-06-11,8716.51688281479,3241.8855229785117,11958.402405793302,INTU,1
pca_defactored,2025-06-12,6209.1989631736105,6073.391994917543,12282.590958091154,BKR,1
pca_defactored,2025-06-13,6937.385978556093,5952.544179026816,12889.930157582909,INSM,1
pca_defactored,2025-06-16,6907.881405421498,6577.303170064091,13485.18457548559,MSTR,1
pca_defactored,2025-06-17,6581.692080939558,6245.762177539624,12827.454258479182,WMT,1
pca_defactored,2025-06-18,7682.712072641934,5769.318403591209,13452.030476233143,PLTR,1
pca_defactored,2025-06-20,6829.897281618029,6045.201354255992,12875.098635874021,VRSK,1
pca_defactored,2025-06-23,6935.294897298421,6544.3238740012,13479.618771299622,WMT,1
pca_defactored,2025-06-24,7191.243493529227,6942.807665170515,14134.051158699742,WMT,1
pca_defactored,2025-06-25,6965.1510074400085,6474.619384742682,13439.77039218269,MRVL,1
pca_defactored,2025-06-26,7160.132764998276,6927.099565658684,14087.23233065696,MNST,1
pca_defactored,2025-06-27,6956.180585160569,6438.341788930523,13394.522374091091,ALNY,1
pca_defactored,2025-06-30,6545.263015985598,6205.425179212441,12750.68819519804,VRSK,1
pca_defactored,2025-07-01,6688.551831387335,6682.6788817319475,13371.230713119283,BKR,1
pca_defactored,2025-07-02,7425.366154026788,6614.132447265691,14039.498601292478,DASH,1
pca_defactored,2025-07-03,7641.545986881645,7059.365859137402,14700.911846019048,VRSK,1
pca_defactored,2025-07-07,8606.70502354387,6800.143408388918,15406.848431932787,AXON,1
pca_defactored,2025-07-08,7547.457875683271,7179.376215410624,14726.834091093895,ORLY,1
pca_defactored,2025-07-09,7066.158211383536,6942.738258169296,14008.896469552832,ADI,1
pca_defactored,2025-07-10,9160.23169662946,5542.938598740301,14703.17029536976,MSTR,1
pca_defactored,2025-07-11,7829.109761046785,7428.3543941970065,15257.464155243792,LIN,1
pca_defactored,2025-07-14,8264.026042815423,7736.2735518480695,16000.299594663493,TTWO,1
