variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
pca_defactored,VRSK,2025-05-29,2025-05-30,95.65217391304348,23,5272.279990722944,6,8.787133317871573,9.665846649658732,314.32000732421875,314.1400146484375,527.2279990722955,10.000000000000021,tp_day1
pca_defactored,BKR,2025-05-30,2025-06-02,92.3076923076923,13,6089.668529874477,58,1.049942849978358,0.9449485649805223,37.04999923706055,37.31999969482422,-608.966852987448,-10.000000000000005,stop
pca_defactored,KLAC,2025-06-02,2025-06-03,91.66666666666666,60,4068.2806758313554,1,40.68280675831355,44.751087434144914,762.4400024414062,775.7899780273438,406.82806758313563,10.000000000000002,tp_day1
pca_defactored,PLTR,2025-06-03,2025-06-04,91.54929577464789,71,5939.056666472914,5,11.878113332945828,10.690301999651245,133.1699981689453,130.00999450683594,-593.9056666472916,-10.000000000000004,stop
pca_defactored,BKR,2025-06-04,2025-06-05,92.85714285714286,14,5630.661682842617,58,0.9708037384211409,1.067884112263255,37.290000915527344,37.150001525878906,563.066168284262,10.000000000000005,tp_day1
pca_defactored,TTWO,2025-06-05,2025-06-06,88.63636363636364,44,5477.213838219955,7,7.824591197457077,8.607050317202786,231.02999877929688,232.72000122070312,547.7213838219959,10.000000000000009,tp_day1
pca_defactored,WMT,2025-06-06,2025-06-09,90.9090909090909,11,6264.084778100158,31,2.020672509064567,2.222739759971024,97.47000122070312,97.44999694824219,626.4084778100168,10.000000000000018,tp_day1
pca_defactored,AVGO,2025-06-09,2025-06-10,81.81818181818183,22,6155.585498332441,5,12.311170996664883,11.080053896998395,244.27999877929688,244.6300048828125,-615.558549833243,-9.999999999999982,stop
pca_defactored,TMUS,2025-06-10,2025-06-11,100.0,17,6119.6361473767665,10,6.119636147376767,5.5076725326390905,236.97999572753906,230.94000244140625,-611.9636147376759,-9.999999999999988,stop
pca_defactored,INTU,2025-06-11,2025-06-12,92.3076923076923,52,3241.8855229785117,1,32.418855229785116,35.66074075276363,764.75,766.2100219726562,324.1885522978514,10.000000000000007,tp_day1
pca_defactored,BKR,2025-06-12,2025-06-13,95.45454545454545,22,6073.391994917543,63,0.964030475383737,1.0604335229221107,38.630001068115234,39.040000915527344,607.3391994917538,9.999999999999991,tp_day1
pca_defactored,INSM,2025-06-13,2025-06-16,93.6842105263158,95,5952.544179026816,5,11.905088358053632,13.095597193858996,98.7300033569336,101.58999633789062,595.2544179026818,10.000000000000004,tp_day1
pca_defactored,MSTR,2025-06-16,2025-06-17,88.0,75,6577.303170064091,3,21.92434390021364,19.731909510192274,382.25,375.17999267578125,-657.7303170064088,-9.999999999999995,stop
pca_defactored,WMT,2025-06-17,2025-06-18,93.10344827586206,29,6245.762177539624,35,1.7845034792970353,1.962953827226739,94.25,95.08999633789062,624.5762177539627,10.000000000000005,tp_day1
pca_defactored,PLTR,2025-06-18,2025-06-20,92.0,75,5769.318403591209,6,9.615530672652014,8.653977605386812,139.9600067138672,137.3000030517578,-576.9318403591224,-10.000000000000025,stop
pca_defactored,VRSK,2025-06-20,2025-06-23,96.42857142857143,28,6045.201354255992,12,5.037667795213326,5.54143457473466,306.0199890136719,308.4100036621094,604.5201354256005,10.000000000000023,tp_day1
