variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_126d,MNST,2025-05-02,2025-05-05,92.23300970873787,103,5653.688874964106,22,2.569858579529139,2.312872721576225,60.04999923706055,60.90999984741211,-565.36888749641,-9.999999999999991,stop
window_126d,VRSK,2025-05-05,2025-05-06,94.5945945945946,37,5321.540908777343,5,10.643081817554688,11.707389999310157,294.75,296.19000244140625,532.154090877736,10.000000000000032,tp_day1
window_126d,VRSK,2025-05-06,2025-05-07,95.55555555555556,45,5019.785014188528,5,10.039570028377057,11.043527031214763,296.19000244140625,309.8999938964844,501.97850141885283,10.0,tp_day1
window_126d,GEHC,2025-05-07,2025-05-08,92.70833333333334,96,5482.333591826623,11,4.983939628933293,5.482333591826623,68.81999969482422,70.5,548.2333591826618,9.999999999999993,tp_day1
window_126d,CPRT,2025-05-08,2025-05-09,90.0990099009901,101,6200.164060802485,36,1.722267794667357,1.8944945741340928,61.779998779296875,61.52000045776367,620.0164060802481,9.999999999999993,tp_day1
window_126d,DASH,2025-05-09,2025-05-12,91.52542372881356,59,6115.215110818067,5,12.230430221636134,13.453473243799747,183.52000427246094,192.10000610351562,611.5215110818062,9.999999999999993,tp_day1
window_126d,CTAS,2025-05-12,2025-05-13,91.66666666666666,48,6689.907966902189,12,5.574923305751824,6.132415636327007,216.99000549316406,215.3300018310547,668.9907966902192,10.000000000000005,tp_day1
window_126d,KLAC,2025-05-14,2025-05-15,94.11764705882352,68,5116.592314057631,1,51.165923140576304,46.04933082651868,805.0,806.0,-511.6592314057625,-9.99999999999999,stop
window_126d,KLAC,2025-05-15,2025-05-16,94.02985074626866,67,4602.773989915436,1,46.027739899154355,41.42496590923892,806.0,791.1699829101562,-460.27739899154403,-10.00000000000001,stop
window_126d,MNST,2025-05-16,2025-05-19,91.25,80,6622.779614299347,41,1.615312101048621,1.7768433111534834,62.86000061035156,62.900001525878906,662.2779614299352,10.000000000000009,tp_day1
window_126d,KLAC,2025-05-19,2025-05-20,94.87179487179486,39,4413.145973007421,1,44.13145973007421,48.544605703081636,787.010009765625,790.2899780273438,441.3145973007422,10.000000000000002,tp_day1
window_126d,VRSK,2025-05-20,2025-05-21,94.44444444444444,36,6487.519984198497,7,9.267885691712138,10.194674260883353,313.1000061035156,312.3299865722656,648.7519984198507,10.000000000000016,tp_day1
window_126d,ROST,2025-05-21,2025-05-22,90.0,20,7297.483717547597,18,4.054157620859776,4.459573382945754,152.67999267578125,152.25,729.7483717547602,10.000000000000007,tp_day1
window_126d,MNST,2025-05-22,2025-05-23,91.37931034482759,58,7862.351733403475,54,1.4559910617413843,1.6015901679155229,62.869998931884766,63.36000061035156,786.2351733403484,10.000000000000012,tp_day1
window_126d,MSTR,2025-05-27,2025-05-28,90.58823529411765,85,7222.458594166128,3,24.07486198055376,21.667375782498382,372.20001220703125,364.25,-722.2458594166128,-10.0,stop
window_126d,MSTR,2025-05-28,2025-05-29,88.67924528301887,53,6944.918083923974,3,23.14972694641325,25.464699641054576,364.25,370.6300048828125,694.4918083923985,10.000000000000016,tp_day1
window_126d,TMUS,2025-05-29,2025-05-30,100.0,22,8178.758930888853,14,5.841970664920609,6.42616773141267,239.3000030517578,242.1999969482422,817.8758930888853,10.0,tp_day1
window_126d,MNST,2025-05-30,2025-06-02,93.15068493150685,73,8712.251478493296,61,1.428237947293983,1.2854141525645848,63.95000076293945,63.83000183105469,-871.2251478493272,-9.999999999999973,stop
window_126d,TMUS,2025-06-02,2025-06-03,100.0,24,8039.506192724102,13,6.184235532864695,6.802659086151165,243.05999755859375,243.8800048828125,803.9506192724111,10.000000000000012,tp_day1
window_126d,KLAC,2025-06-03,2025-06-04,95.8904109589041,73,8279.709907763661,2,41.39854953881831,45.538404492700145,775.7899780273438,782.0900268554688,827.9709907763681,10.000000000000025,tp_day1
window_126d,BKR,2025-06-04,2025-06-05,94.11764705882352,34,9028.461017460037,93,0.9708022599419394,1.0678824859361333,37.290000915527344,37.150001525878906,902.8461017460031,9.999999999999993,tp_day1
window_126d,KLAC,2025-06-05,2025-06-06,96.05263157894737,76,8166.5978947630665,2,40.83298947381533,44.91628842119687,791.8900146484375,808.0,816.6597894763072,10.000000000000005,tp_day1
window_126d,VRSK,2025-06-06,2025-06-09,95.74468085106383,47,9903.994078308706,16,6.189996298942941,5.570996669048648,319.6000061035156,313.2699890136719,-990.3994078308697,-9.999999999999991,stop
window_126d,ROP,2025-06-09,2025-06-10,92.15686274509804,51,9171.879140749876,8,11.464848925937345,10.31836403334361,573.0800170898438,572.1799926757812,-917.1879140749879,-10.000000000000004,stop
window_126d,TMUS,2025-06-10,2025-06-11,100.0,25,8567.488538775018,14,6.119634670553585,5.5076712034982265,236.97999572753906,230.94000244140625,-856.7488538775006,-9.999999999999986,stop
window_126d,LRCX,2025-06-13,2025-06-16,94.11764705882352,17,8337.384221216133,24,3.4739100921733885,3.821301101390728,89.5199966430664,93.41000366210938,833.7384221216143,10.000000000000012,tp_day1
window_126d,IDXX,2025-06-16,2025-06-17,92.45283018867924,106,8803.845226266676,6,14.673075377111127,13.205767839400014,528.77001953125,520.5900268554688,-880.3845226266676,-10.0,stop
window_126d,ROP,2025-06-17,2025-06-18,91.66666666666666,36,7830.005275483131,8,9.787506594353914,8.808755934918523,562.5800170898438,555.75,-783.0005275483136,-10.000000000000005,stop
window_126d,MNST,2025-06-18,2025-06-20,96.11650485436894,103,8141.153297349284,64,1.2720552027108256,1.1448496824397432,63.189998626708984,63.09000015258789,-814.1153297349274,-9.999999999999988,stop
window_126d,KLAC,2025-06-20,2025-06-23,100.0,10,7025.537820068805,2,35.12768910034402,38.640458010378424,850.0,856.280029296875,702.5537820068803,9.999999999999998,tp_day1
window_126d,GILD,2025-06-23,2025-06-24,100.0,10,8122.450041036882,24,3.3843541837653675,3.7227896021419045,106.19000244140625,107.19999694824219,812.2450041036882,10.0,tp_day1
window_126d,MNST,2025-06-24,2025-06-25,94.8051948051948,77,8481.607847933365,67,1.2659116190945319,1.1393204571850788,63.56999969482422,62.20000076293945,-848.1607847933365,-10.0,stop
window_126d,GILD,2025-06-25,2025-06-26,100.0,12,8032.787385509591,24,3.34699474396233,3.6816942183585635,105.93000030517578,107.62000274658203,803.27873855096,10.000000000000012,tp_day1
window_126d,ASML,2025-06-26,2025-06-27,100.0,11,5985.324144659003,2,29.926620723295013,32.91928279562452,798.0900268554688,795.9500122070312,598.5324144659007,10.000000000000007,tp_day1
window_126d,AXON,2025-06-27,2025-06-30,94.79166666666666,96,7393.5389626011,3,24.645129875337002,27.109642862870704,818.5999755859375,827.9400024414062,739.3538962601115,10.00000000000002,tp_day1
window_126d,MNST,2025-06-30,2025-07-01,96.07843137254902,102,9117.467162673038,65,1.402687255795852,1.5429559813754374,62.63999938964844,63.540000915527344,911.7467162673056,10.00000000000002,tp_day1
window_126d,ZS,2025-07-02,2025-07-03,95.06172839506173,81,8953.722509922762,13,6.887478853786741,7.576226739165415,309.3299865722656,314.7699890136719,895.3722509922791,10.000000000000032,tp_day1
window_126d,KLAC,2025-07-03,2025-07-07,96.1038961038961,77,6723.901161452157,2,33.619505807260786,30.25755522653471,924.5800170898438,912.6199951171875,-672.390116145215,-9.99999999999999,stop
window_126d,AXON,2025-07-07,2025-07-08,96.34146341463415,82,6800.143408388918,2,34.00071704194459,30.60064533775013,802.1599731445312,790.219970703125,-680.0143408388922,-10.000000000000005,stop
window_126d,INTU,2025-07-08,2025-07-09,98.18181818181819,55,8463.113359222683,5,16.926226718445367,15.233604046600831,781.47998046875,769.5900268554688,-846.311335922268,-9.999999999999996,stop
window_126d,AXON,2025-07-09,2025-07-10,96.25,80,7015.730727336909,2,35.07865363668454,31.57078827301609,805.8599853515625,732.989990234375,-701.5730727336913,-10.000000000000005,stop
window_126d,CTAS,2025-07-10,2025-07-14,95.91836734693877,49,8082.591898056073,14,5.77327992718291,6.639271916260346,216.55999755859375,216.89999389648438,1212.3887847084097,14.999999999999986,tp_day2
window_126d,INTU,2025-07-11,2025-07-14,98.50746268656717,67,7681.1524866845775,4,19.202881216711443,21.12316933838259,747.9000244140625,752.75,768.1152486684587,10.000000000000012,tp_day1
window_126d,AXON,2025-07-14,2025-07-15,96.15384615384616,78,9130.812088965895,2,45.654060444829476,50.219466489312424,750.260009765625,745.8699951171875,913.0812088965904,10.00000000000001,tp_day1
window_126d,TRI,2025-07-16,2025-07-17,100.0,11,9831.10660542595,12,8.192588837854958,9.011847721640454,211.22999572753906,209.27000427246094,983.1106605425957,10.000000000000007,tp_day1
window_126d,WBD,2025-07-17,2025-07-18,94.56521739130434,92,10566.784810780573,205,0.5154529175990523,0.4639076258391471,12.84000015258789,12.75,-1056.6784810780573,-10.0,stop
window_126d,AXON,2025-07-18,2025-07-21,95.1219512195122,82,9240.441440707258,2,46.20220720353629,50.822427923889926,756.0900268554688,751.5499877929688,924.0441440707273,10.000000000000016,tp_day1
window_126d,KLAC,2025-07-21,2025-07-22,96.1038961038961,77,9539.594952684096,4,23.848987381710238,21.464088643539213,937.760009765625,892.219970703125,-953.959495268411,-10.000000000000016,stop
window_126d,INTU,2025-07-22,2025-07-23,95.71428571428572,70,9146.38837330362,5,18.29277674660724,20.12205442126797,766.780029296875,776.0,914.6388373303653,10.000000000000036,tp_day1
window_126d,WBD,2025-07-24,2025-07-25,94.3820224719101,89,10435.169223008337,188,0.5550621927132094,0.4995559734418885,13.5,13.489999771118164,-1043.5169223008324,-9.999999999999988,stop
window_126d,KLAC,2025-07-25,2025-07-28,95.65217391304348,46,8412.119570964303,3,28.040398569881006,30.84443842686911,902.0900268554688,923.1500244140625,841.2119570964296,9.999999999999991,tp_day1
window_126d,INTU,2025-07-28,2025-07-29,95.94594594594594,74,9550.627523103538,5,19.101255046207076,21.011380550827784,798.72998046875,806.3400268554688,955.062752310354,10.000000000000002,tp_day1
window_126d,INTU,2025-07-29,2025-07-30,95.65217391304348,69,9457.120042054312,5,18.914240084108624,20.80566409251949,806.3400268554688,807.3900146484375,945.7120042054321,10.00000000000001,tp_day1
window_126d,INTU,2025-07-30,2025-07-31,95.08196721311475,61,11040.006332939674,6,18.400010554899456,16.56000949940951,807.3900146484375,785.1300048828125,-1104.0006332939683,-10.000000000000009,stop
window_126d,DASH,2025-07-31,2025-08-01,93.06930693069307,101,10044.24512347375,11,9.131131930430682,8.218018737387613,250.25,248.35000610351562,-1004.4245123473756,-10.000000000000007,stop
window_126d,CSGP,2025-08-01,2025-08-04,94.28571428571428,35,9964.642720183614,28,3.558800971494148,3.914681068643563,94.5999984741211,96.83000183105469,996.464272018362,10.000000000000005,tp_day1
window_126d,ORLY,2025-08-05,2025-08-06,93.54838709677419,93,10593.199874784252,40,2.648299968696063,2.9131299655656697,102.2300033569336,104.44000244140625,1059.3199874784277,10.000000000000025,tp_day1
window_126d,INTU,2025-08-06,2025-08-07,95.58823529411765,68,11033.49098522895,5,22.0669819704579,19.86028377341211,779.469970703125,761.6099853515625,-1103.3490985228927,-9.99999999999998,stop
window_126d,NVDA,2025-08-07,2025-08-08,93.58974358974359,78,10431.68658362662,16,6.519804114766638,7.171784526243302,180.77000427246094,182.6999969482422,1043.1686583626633,10.000000000000012,tp_day1
window_126d,KLAC,2025-08-08,2025-08-11,96.05263157894737,76,8357.445448633776,2,41.78722724316888,45.96594996748577,914.7999877929688,910.1799926757812,835.7445448633771,9.999999999999993,tp_day1
window_126d,LIN,2025-08-11,2025-08-12,94.73684210526315,19,11075.722301846856,12,9.22976858487238,10.152745443359619,470.3800048828125,473.2300109863281,1107.5722301846872,10.000000000000014,tp_day1
window_126d,LRCX,2025-08-12,2025-08-13,94.11764705882352,68,12024.356114538728,27,4.453465227606936,4.8988117503676305,105.27999877929688,106.73999786376953,1202.435611453875,10.000000000000018,tp_day1
window_126d,TRI,2025-08-13,2025-08-14,100.0,16,12306.675110916362,14,8.790482222083115,9.669530444291428,169.72999572753906,167.80999755859375,1230.6675110916385,10.000000000000018,tp_day1
window_126d,KLAC,2025-08-14,2025-08-15,94.33962264150944,53,9050.7354781372,2,45.253677390686,40.7283096516174,955.4099731445312,874.9400024414062,-905.0735478137194,-9.999999999999993,stop
window_126d,CSGP,2025-08-15,2025-08-19,95.78947368421052,95,12979.706577647965,32,4.056158305514989,3.6505424749634905,89.66000366210938,88.94999694824219,-1297.9706577647958,-9.999999999999995,stop
window_126d,KLAC,2025-08-18,2025-08-20,96.47058823529412,85,10960.839885762856,2,54.804199428814286,49.32377948593286,883.3900146484375,878.4400024414062,-1096.0839885762834,-9.99999999999998,stop
window_126d,ALNY,2025-08-19,2025-08-20,93.54838709677419,62,9161.676265651833,3,30.538920885506112,33.59281297405673,458.2799987792969,458.30999755859375,916.1676265651859,10.000000000000028,tp_day1
window_126d,KLAC,2025-08-20,2025-08-21,94.44444444444444,36,10200.739854931862,2,51.00369927465931,56.104069202125245,878.4400024414062,872.3900146484375,1020.0739854931871,10.000000000000009,tp_day1
window_126d,ALNY,2025-08-21,2025-08-22,95.18072289156626,83,12444.300747765961,4,31.110751869414905,34.221827056356396,467.54998779296875,454.3800048828125,1244.4300747765974,10.00000000000001,tp_day1
window_126d,KLAC,2025-08-25,2025-08-26,94.73684210526315,76,10046.225564242412,2,50.231127821212056,55.254240603333265,879.5499877929688,888.0999755859375,1004.6225564242413,10.000000000000002,tp_day1
window_126d,ORLY,2025-08-26,2025-08-27,94.73684210526315,76,13849.540768788862,57,2.4297439945243617,2.672718393976798,103.18000030517578,104.05000305175781,1384.9540768788866,10.000000000000002,tp_day1
window_126d,ZS,2025-08-27,2025-08-28,96.875,96,14410.20625863874,13,11.084774045106725,12.193251449617398,273.07000732421875,280.4200134277344,1441.0206258638773,10.000000000000023,tp_day1
window_126d,ZS,2025-08-28,2025-08-29,96.90721649484536,97,14322.4741701075,12,11.935395141756251,10.741855627580627,280.4200134277344,277.04998779296875,-1432.247417010749,-9.999999999999993,stop
window_126d,MNST,2025-08-29,2025-09-02,92.7710843373494,83,14532.738503989829,61,2.382416148195054,2.6206577630145595,62.40999984741211,62.66999816894531,1453.2738503989858,10.00000000000002,tp_day1
window_126d,LIN,2025-09-02,2025-09-03,95.45454545454545,22,15249.382424756433,25,6.099752969902574,5.489777672912316,474.1400146484375,471.7799987792969,-1524.9382424756423,-9.999999999999993,stop
window_126d,CDNS,2025-09-03,2025-09-04,95.8904109589041,73,14480.996933989569,15,9.653997955993047,10.619397751592352,347.32000732421875,349.3299865722656,1448.0996933989609,10.000000000000028,tp_day1
window_126d,ORLY,2025-09-04,2025-09-05,95.95959595959596,99,15293.237136406487,77,1.9861346930398036,1.7875212237358233,105.04000091552734,104.83999633789062,-1529.3237136406478,-9.999999999999993,stop
window_126d,ADP,2025-09-05,2025-09-08,100.0,10,14393.725785687478,22,6.542602629857945,7.19686289284374,295.9700012207031,298.42999267578125,1439.3725785687493,10.00000000000001,tp_day1
window_126d,ZS,2025-09-08,2025-09-09,96.7741935483871,93,14438.779601277425,16,9.024237250798391,9.926660975878232,281.6000061035156,282.2900085449219,1443.8779601277456,10.000000000000021,tp_day1
window_126d,BKNG,2025-09-09,2025-09-10,97.91666666666666,48,12553.517142160767,1,125.53517142160767,112.9816542794469,5571.830078125,5474.81005859375,-1255.3517142160763,-9.999999999999998,stop
window_126d,STX,2025-09-10,2025-09-11,97.82608695652173,46,14582.754030398275,19,7.675133700209618,8.442647070230581,193.0399932861328,196.80999755859375,1458.27540303983,10.000000000000018,tp_day1
window_126d,BKNG,2025-09-11,2025-09-12,97.36842105263158,38,12576.54953219841,1,125.7654953219841,113.18894578978569,5498.0,5458.31982421875,-1257.6549532198424,-10.00000000000001,stop
window_126d,STX,2025-09-12,2025-09-15,96.875,32,14748.689059184004,19,7.762467925886319,8.538714718474951,195.99000549316406,211.1199951171875,1474.8689059184053,10.000000000000034,tp_day1
window_126d,GILD,2025-09-15,2025-09-16,100.0,16,16013.596060957063,55,2.911562920174011,2.6204066281566103,112.54000091552734,110.86000061035156,-1601.3596060957043,-9.999999999999988,stop
window_126d,GILD,2025-09-16,2025-09-17,100.0,16,15295.623058011832,52,2.941465972694583,3.2356125699640415,110.86000061035156,112.26000213623047,1529.5623058011843,10.000000000000007,tp_day1
window_126d,MAR,2025-09-17,2025-09-18,100.0,10,15469.63840913665,18,8.594243560631472,9.45366791669462,262.04998779296875,263.95001220703125,1546.963840913666,10.000000000000005,tp_day1
window_126d,BKNG,2025-09-18,2025-09-19,100.0,12,14233.334910169096,1,142.33334910169097,128.10001419152186,5442.8798828125,5444.43994140625,-1423.3334910169106,-10.000000000000005,stop
window_126d,BKNG,2025-09-19,2025-09-22,98.18181818181819,55,13758.075844173745,1,137.58075844173746,123.82268259756371,5444.43994140625,5457.1298828125,-1375.8075844173745,-10.0,stop
window_126d,BKNG,2025-09-22,2025-09-23,100.0,34,13801.654137064608,1,138.01654137064608,151.8181955077107,5457.1298828125,5509.02001953125,1380.1654137064615,10.000000000000005,tp_day1
window_126d,BKNG,2025-09-23,2025-09-24,98.48484848484848,66,14240.854672414276,1,142.40854672414275,128.1676920517285,5509.02001953125,5525.60009765625,-1424.0854672414262,-9.99999999999999,stop
window_126d,BKNG,2025-09-24,2025-09-25,100.0,31,14324.361856877053,1,143.24361856877053,128.91925671189347,5525.60009765625,5575.72998046875,-1432.4361856877058,-10.000000000000004,stop
window_126d,BKNG,2025-09-25,2025-09-26,97.36842105263158,38,14150.354965182456,1,141.50354965182456,127.3531946866421,5575.72998046875,5548.0,-1415.0354965182469,-10.000000000000009,stop
window_126d,BKNG,2025-09-26,2025-09-29,100.0,30,14008.723932768504,1,140.08723932768504,126.07851539491654,5548.0,5454.81005859375,-1400.8723932768498,-9.999999999999996,stop
window_126d,ZS,2025-09-29,2025-09-30,97.67441860465115,86,13011.179276191804,12,10.842649396826502,9.758384457143853,296.8999938964844,299.6600036621094,-1301.1179276191797,-9.999999999999995,stop
window_126d,GOOGL,2025-10-01,2025-10-02,100.0,28,12552.470514792609,18,6.973594730440339,6.276235257396305,244.89999389648438,245.69000244140625,-1255.2470514792603,-9.999999999999995,stop
window_126d,ADP,2025-10-02,2025-10-03,100.0,12,11948.71556801907,19,6.288797667378458,5.659917900640612,289.8699951171875,291.30999755859375,-1194.871556801907,-10.0,stop
window_126d,GOOGL,2025-10-03,2025-10-06,100.0,34,11051.69280118187,16,6.907308000738669,7.598038800812537,245.35000610351562,250.42999267578125,1105.169280118189,10.000000000000016,tp_day1
window_126d,GOOGL,2025-10-06,2025-10-07,97.43589743589743,78,11704.357917684547,16,7.315223698552842,6.583701328697558,250.42999267578125,245.75999450683594,-1170.4357917684556,-10.000000000000007,stop
window_126d,ORLY,2025-10-07,2025-10-08,100.0,11,11458.121903748719,45,2.54624931194416,2.291624380749744,101.8499984741211,100.76000213623047,-1145.8121903748724,-10.000000000000005,stop
window_126d,LRCX,2025-10-08,2025-10-09,96.42857142857143,28,10140.407041618682,12,8.450339201348902,7.605305281214012,142.5399932861328,141.0,-1014.0407041618691,-10.000000000000009,stop
window_126d,INSM,2025-10-13,2025-10-14,96.29629629629629,108,9878.29297133492,15,6.585528647556614,7.244081512312276,163.94000244140625,161.3800048828125,987.8292971334922,10.000000000000002,tp_day1
window_126d,GOOGL,2025-10-14,2025-10-15,100.0,36,10293.857868612053,15,6.862571912408035,7.548829103648839,245.4499969482422,251.02999877929688,1029.3857868612067,10.000000000000014,tp_day1
window_126d,ZS,2025-10-15,2025-10-16,96.72131147540983,61,10727.861143036327,7,15.325515918623324,13.792964326760993,302.3500061035156,299.239990234375,-1072.7861143036316,-9.99999999999999,stop
window_126d,NVDA,2025-10-16,2025-10-17,96.55172413793103,87,10249.514300494215,12,8.541261917078511,9.395388108786364,181.80999755859375,183.22000122070312,1024.951430049421,9.999999999999996,tp_day1
window_126d,PCAR,2025-10-17,2025-10-20,100.0,12,11364.936414416485,34,3.3426283571813187,3.676891192899451,94.69000244140625,97.4800033569336,1136.493641441648,9.999999999999995,tp_day1
window_126d,WBD,2025-10-20,2025-10-21,97.33333333333334,75,11872.29970046647,147,0.8076394354058822,0.8884033789464705,18.31999969482422,20.329999923706055,1187.2299700466465,9.999999999999995,tp_day1
window_126d,AMGN,2025-10-21,2025-10-22,100.0,13,11758.216091003564,10,11.758216091003565,10.582394481903208,301.1400146484375,295.9800109863281,-1175.821609100356,-9.999999999999996,stop
window_126d,WBD,2025-10-22,2025-10-23,97.61904761904762,84,11894.572987349644,89,1.3364688749831062,1.470115762481417,20.530000686645508,21.25,1189.4572987349675,10.000000000000025,tp_day1
window_126d,NVDA,2025-10-23,2025-10-24,96.34146341463415,82,12224.890870734405,16,7.640556794209004,8.404612473629905,182.16000366210938,186.25999450683594,1222.4890870734434,10.000000000000025,tp_day1
window_126d,ALNY,2025-10-24,2025-10-27,96.82539682539682,63,13134.04102615414,9,14.593378917949044,16.05271680974395,463.42999267578125,478.5799865722656,1313.4041026154136,9.999999999999998,tp_day1
window_126d,ZS,2025-10-27,2025-10-28,97.70114942528735,87,12669.544208455487,8,15.836930260569359,17.420623286626295,326.3299865722656,328.9800109863281,1266.95442084555,10.00000000000001,tp_day1
window_126d,ZS,2025-10-28,2025-10-29,97.1830985915493,71,14363.011693814873,9,15.958901882016525,14.363011693814872,328.9800109863281,320.9599914550781,-1436.3011693814879,-10.000000000000004,stop
window_126d,WBD,2025-10-29,2025-10-30,97.43589743589743,78,13620.121225218632,102,1.3353060024724148,1.4688366027196564,21.34000015258789,21.6200008392334,1362.0121225218645,10.000000000000009,tp_day1
window_126d,BKR,2025-10-30,2025-10-31,97.05882352941177,34,14256.27101751575,66,2.1600410632599623,2.3760451695859586,48.58000183105469,48.40999984741211,1425.6271017515774,10.000000000000018,tp_day1
window_126d,BKR,2025-10-31,2025-11-03,96.96969696969697,33,15074.287307262306,70,2.1534696153231865,2.3688165768555054,48.40999984741211,48.63999938964844,1507.428730726233,10.000000000000016,tp_day1
window_126d,PCAR,2025-11-03,2025-11-04,100.0,12,15756.362358550205,55,2.864793156100037,2.578313840490033,97.45999908447266,96.91999816894531,-1575.6362358550232,-10.000000000000018,stop
