variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
kappa_signal,TTWO,2025-05-22,2025-05-27,86.4406779661017,59,4676.178974297068,4,11.69044743574267,12.400775740780233,226.00999450683594,226.27000427246094,284.13132201502503,6.076143012848139,time_exit
kappa_signal,DASH,2025-05-23,2025-05-27,92.5,80,5321.134179868004,4,13.30283544967001,14.633118994637012,206.14999389648438,204.88999938964844,532.1134179868004,10.0,tp_day1
kappa_signal,MSTR,2025-05-27,2025-05-28,91.71597633136095,169,4814.972396110752,2,24.07486198055376,21.667375782498382,372.20001220703125,364.25,-481.4972396110752,-10.0,stop
kappa_signal,ORLY,2025-05-29,2025-05-30,85.88235294117646,85,5604.684291638155,26,2.1556478044762133,2.371212584923835,90.13733673095703,91.16666412353516,560.4684291638159,10.000000000000007,tp_day1
kappa_signal,ADSK,2025-05-30,2025-06-02,86.51685393258427,89,5614.4283418095165,8,7.018035427261895,6.316231884535706,296.1199951171875,295.260009765625,-561.4428341809516,-10.0,stop
kappa_signal,INTC,2025-06-02,2025-06-03,80.27210884353741,147,5605.812870945,61,0.9189857165483607,1.0108842882031968,19.739999771118164,20.290000915527344,560.5812870945001,10.000000000000002,tp_day1
kappa_signal,ODFL,2025-06-03,2025-06-05,82.30088495575221,113,5760.070276460363,6,9.600117127433938,8.640105414690545,163.02999877929688,159.67999267578125,-576.0070276460356,-9.999999999999986,stop
kappa_signal,SHOP,2025-06-05,2025-06-06,87.20930232558139,172,5366.652452590423,7,7.666646360843462,8.433310996927808,105.02999877929688,111.41000366210938,536.6652452590424,10.000000000000002,tp_day1
kappa_signal,ODFL,2025-06-09,2025-06-10,84.78260869565217,138,5534.2314774633805,6,9.223719129105634,8.30134721619507,162.2100067138672,167.88999938964844,-553.4231477463381,-10.000000000000002,stop
kappa_signal,ISRG,2025-06-10,2025-06-11,89.7196261682243,107,5099.600064866738,3,16.998666882889125,15.298800194600213,529.5999755859375,522.4099731445312,-509.9600064866736,-9.999999999999996,stop
kappa_signal,FTNT,2025-06-11,2025-06-12,88.42105263157895,95,5273.121679474638,18,2.929512044152577,3.222463248567835,102.0199966430664,101.66000366210938,527.3121679474662,10.000000000000044,tp_day1
kappa_signal,ISRG,2025-06-13,2025-06-16,84.21052631578947,38,5010.978290500449,3,16.703260968334828,18.373587065168312,512.1799926757812,519.0399780273438,501.0978290500452,10.000000000000007,tp_day1
kappa_signal,WMT,2025-06-17,2025-06-18,91.66666666666666,60,5888.86148168028,33,1.7845034792970544,1.9629538272267602,94.25,95.08999633789062,588.8861481680278,9.999999999999996,tp_day1
kappa_signal,PLTR,2025-06-18,2025-06-20,92.85714285714286,182,5769.318403591209,6,9.615530672652014,8.653977605386812,139.9600067138672,137.3000030517578,-576.9318403591224,-10.000000000000025,stop
kappa_signal,MPWR,2025-06-20,2025-06-23,82.66666666666667,75,3718.8050143340915,1,37.18805014334092,33.46924512900683,685.9000244140625,692.6199951171875,-371.8805014334084,-9.99999999999998,stop
kappa_signal,INTU,2025-06-23,2025-06-24,91.0,100,3301.0903918247977,1,33.010903918247976,29.70981352642318,762.5499877929688,759.030029296875,-330.1090391824796,-9.999999999999995,stop
kappa_signal,ISRG,2025-06-24,2025-06-25,90.07633587786259,131,5399.620768167898,3,17.99873589389299,19.79860948328229,523.0800170898438,521.6300048828125,539.9620768167897,9.999999999999998,tp_day1
kappa_signal,INTU,2025-06-25,2025-06-26,90.0,90,5649.721904071353,4,14.124304760178381,15.53673523619622,757.8599853515625,772.8599853515625,564.9721904071357,10.000000000000007,tp_day1
kappa_signal,MNST,2025-06-26,2025-06-27,91.46341463414635,164,6012.199623024518,46,1.3069999180488083,1.1762999262439275,62.189998626708984,61.709999084472656,-601.2199623024508,-9.999999999999984,stop
kappa_signal,MPWR,2025-06-27,2025-06-30,87.17948717948718,117,3938.5942515981997,1,39.385942515981995,35.4473482643838,736.030029296875,731.3800048828125,-393.8594251598197,-9.999999999999993,stop
kappa_signal,COST,2025-06-30,2025-07-01,92.91338582677166,127,5406.776600633129,2,27.03388300316565,24.330494702849084,989.9400024414062,985.9600219726562,-540.6776600633129,-10.0,stop
kappa_signal,WMT,2025-07-02,2025-07-03,86.36363636363636,44,5343.726183224947,27,1.9791578456388692,2.1770736302027562,97.61000061035156,98.36000061035156,534.3726183224953,10.000000000000012,tp_day1
kappa_signal,IDXX,2025-07-03,2025-07-07,87.5,120,5104.471497246115,5,10.208942994492231,9.188048695043008,547.010009765625,545.5599975585938,-510.44714972461134,-9.999999999999996,stop
kappa_signal,FANG,2025-07-07,2025-07-08,81.25,16,5087.770538499338,8,6.359713173124172,6.99568449043659,137.9199981689453,143.75999450683594,508.7770538499344,10.000000000000012,tp_day1
kappa_signal,IDXX,2025-07-08,2025-07-09,84.21052631578947,76,5284.288109407686,5,10.568576218815371,9.511718596933834,538.8400268554688,540.6400146484375,-528.428810940768,-9.99999999999999,stop
kappa_signal,IDXX,2025-07-09,2025-07-10,88.14814814814815,135,4998.607806613828,5,9.997215613227656,10.996937174550423,540.6400146484375,541.0900268554688,499.8607806613836,10.000000000000016,tp_day1
kappa_signal,ALNY,2025-07-10,2025-07-11,89.94708994708994,189,5284.610830682733,5,10.569221661365466,9.51229949522892,322.6400146484375,314.94000244140625,-528.4610830682732,-9.999999999999998,stop
kappa_signal,MNST,2025-07-11,2025-07-14,83.01886792452831,53,5184.332761249886,31,1.6723654068548022,1.8396019475402825,58.83000183105469,59.66999816894531,518.4332761249889,10.000000000000005,tp_day1
kappa_signal,FANG,2025-07-14,2025-07-15,87.5,24,5340.008981996733,8,6.675011227495917,6.007510104746325,141.9600067138672,137.8800048828125,-534.0008981996734,-10.000000000000002,stop
kappa_signal,NFLX,2025-07-15,2025-07-16,84.61538461538461,78,5258.632439998765,13,4.045101876922127,4.44961206461434,126.0270004272461,125.03099822998047,525.8632439998764,9.999999999999998,tp_day1
kappa_signal,FANG,2025-07-16,2025-07-17,90.9090909090909,33,5367.764106709635,9,5.964182340788483,6.5606005748673315,136.47000122070312,140.92999267578125,536.7764106709637,10.000000000000005,tp_day1
kappa_signal,CHTR,2025-07-17,2025-07-18,83.4319526627219,169,4644.900219881745,3,15.48300073293915,17.031300806233066,383.55999755859375,382.0799865722656,464.4900219881747,10.000000000000004,tp_day1
kappa_signal,CHTR,2025-07-18,2025-07-21,80.0,120,4608.441260192833,3,15.361470867309444,16.897617954040392,382.0799865722656,388.8900146484375,460.844126019284,10.000000000000014,tp_day1
kappa_signal,IDXX,2025-07-21,2025-07-22,89.69072164948454,194,5787.833833590122,6,9.646389722650202,10.611028694915223,520.8699951171875,532.0,578.783383359013,10.000000000000014,tp_day1
kappa_signal,VRSK,2025-07-22,2025-07-24,80.95238095238095,21,5978.684694093208,7,8.540978134418868,7.686880320976981,298.1199951171875,296.0899963378906,-597.8684694093208,-10.0,stop
kappa_signal,CHTR,2025-07-23,2025-07-24,82.0,150,6010.108892451699,4,15.025272231129248,13.522745008016324,398.1099853515625,380.0,-601.010889245169,-9.999999999999986,stop
kappa_signal,STX,2025-07-24,2025-07-25,82.6086956521739,46,5505.905661913319,9,6.1176729576814655,5.505905661913319,152.72999572753906,150.88999938964844,-550.5905661913312,-9.999999999999986,stop
kappa_signal,IDXX,2025-07-25,2025-07-28,91.0,200,4317.806364350419,3,14.392687881168063,15.831956669284871,565.1900024414062,566.5,431.78063643504174,9.999999999999996,tp_day1
kappa_signal,MSFT,2025-07-28,2025-07-29,90.10989010989012,91,5804.36663921311,7,8.291952341733014,9.121147575906315,512.5,512.5700073242188,580.4366639213104,9.99999999999999,tp_day1
kappa_signal,AXON,2025-07-30,2025-07-31,93.90243902439023,164,4388.1681029369975,1,43.88168102936998,48.26984913230698,748.5999755859375,755.489990234375,438.81681029370066,10.000000000000021,tp_day1
kappa_signal,VRSK,2025-07-31,2025-08-01,80.0,20,6060.8144890868825,6,10.10135748181147,9.091221733630324,278.7099914550781,271.8900146484375,-606.0814489086879,-9.999999999999993,stop
kappa_signal,GOOGL,2025-08-01,2025-08-04,80.0,45,5964.566632592944,12,4.970472193827454,5.4675194132102,189.1300048828125,195.0399932861328,596.456663259296,10.000000000000025,tp_day1
kappa_signal,ZS,2025-08-04,2025-08-05,89.86486486486487,148,6372.3876273075275,6,10.620646045512547,9.558581440961293,285.8599853515625,281.9599914550781,-637.2387627307517,-9.999999999999982,stop
kappa_signal,VRSK,2025-08-05,2025-08-06,80.0,15,5648.9964174522265,6,9.414994029087044,10.35649343199575,264.7200012207031,264.9800109863281,564.8996417452236,10.000000000000016,tp_day1
kappa_signal,VRSK,2025-08-06,2025-08-07,91.66666666666666,36,5628.751246586809,6,9.381252077644683,10.319377285409153,264.9800109863281,264.5199890136719,562.8751246586817,10.000000000000012,tp_day1
kappa_signal,GOOG,2025-08-07,2025-08-08,87.1559633027523,109,6680.876560950442,13,5.139135816115725,5.6530493977272975,197.27999877929688,202.08999633789062,668.0876560950455,10.00000000000002,tp_day1
kappa_signal,MU,2025-08-08,2025-08-11,83.33333333333334,168,7040.9852641781035,10,7.040985264178103,7.745083790595914,118.88999938964844,123.72000122070312,704.0985264178107,10.000000000000005,tp_day1
kappa_signal,GOOG,2025-08-11,2025-08-12,86.20689655172413,87,7170.006883548825,13,5.515389910422172,6.06692890146439,201.6300048828125,204.16000366210938,717.0006883548831,10.000000000000009,tp_day1
kappa_signal,COST,2025-08-12,2025-08-13,90.54054054054053,74,6417.8935015693305,3,21.392978338564433,19.25368050470799,991.25,978.8499755859375,-641.7893501569333,-10.000000000000005,stop
kappa_signal,MCHP,2025-08-14,2025-08-15,80.76923076923077,26,7269.06256671742,18,4.0383680926207886,4.442204901882868,65.98999786376953,65.70999908447266,726.906256671743,10.000000000000014,tp_day1
kappa_signal,GOOG,2025-08-15,2025-08-18,87.1559633027523,109,7447.1485404110135,13,5.728575800316164,5.155718220284547,204.91000366210938,204.2899932861328,-744.7148540411026,-10.000000000000018,stop
kappa_signal,ZS,2025-08-18,2025-08-19,90.85714285714286,175,6561.738789593555,6,10.936231315989259,12.029854447588185,277.0299987792969,274.9200134277344,656.1738789593564,10.000000000000014,tp_day1
kappa_signal,CSGP,2025-08-19,2025-08-20,89.1566265060241,166,7397.283304410231,18,4.109601835783462,3.6986416522051155,88.94999694824219,88.25,-739.728330441023,-10.0,stop
kappa_signal,ZS,2025-08-20,2025-08-21,85.86956521739131,92,6458.5662866956545,6,10.764277144492757,9.687849430043482,273.80499267578125,270.3500061035156,-645.856628669565,-9.999999999999993,stop
kappa_signal,CSGP,2025-08-21,2025-08-22,86.56716417910447,134,7045.347661383206,24,2.935561525576336,3.22911767813397,88.36000061035156,91.22000122070312,704.5347661383212,10.000000000000007,tp_day1
kappa_signal,MSTR,2025-08-22,2025-08-25,90.50632911392405,158,5689.271662741633,2,28.446358313708167,25.60172248233735,358.1300048828125,343.20001220703125,-568.927166274163,-9.999999999999995,stop
kappa_signal,KLAC,2025-08-25,2025-08-26,93.38235294117648,136,5023.112782121206,1,50.231127821212056,55.254240603333265,879.5499877929688,888.0999755859375,502.31127821212067,10.000000000000002,tp_day1
kappa_signal,DASH,2025-08-26,2025-08-27,94.5,200,6274.221024133066,5,12.54844204826613,11.293597843439517,248.7899932861328,245.64999389648438,-627.4221024133067,-10.000000000000002,stop
kappa_signal,CSGP,2025-08-27,2025-08-28,86.66666666666667,90,6835.205811143314,22,3.10691173233787,3.4176029055716572,89.44999694824219,90.33000183105469,683.5205811143314,10.0,tp_day1
kappa_signal,DASH,2025-08-28,2025-08-29,92.72727272727272,165,6175.8432725205375,5,12.351686545041076,13.586855199545186,247.3300018310547,245.25,617.584327252056,10.000000000000037,tp_day1
kappa_signal,KLAC,2025-09-02,2025-09-03,82.35294117647058,17,4443.486348905255,1,44.434863489052546,39.99137714014729,846.3499755859375,843.9000244140625,-444.3486348905258,-10.000000000000005,stop
kappa_signal,CRWD,2025-09-03,2025-09-04,80.68181818181817,88,5897.770363427152,3,19.659234544757172,17.693311090281455,413.20001220703125,412.4599914550781,-589.7770363427162,-10.000000000000018,stop
kappa_signal,CRWD,2025-09-04,2025-09-05,80.26315789473685,76,5696.485236521858,3,18.988284121739525,17.089455709565573,412.4599914550781,417.6300048828125,-569.6485236521858,-10.0,stop
kappa_signal,CRWD,2025-09-05,2025-09-08,84.92063492063492,126,6354.451201514317,4,15.886128003785794,17.474740804164377,417.6300048828125,428.05999755859375,635.445120151433,10.00000000000002,tp_day1
kappa_signal,CRWD,2025-09-08,2025-09-09,89.41798941798942,189,6804.6700009702545,4,17.011675002425637,15.310507502183073,428.05999755859375,423.510009765625,-680.4670000970254,-10.0,stop
kappa_signal,NVDA,2025-09-09,2025-09-10,91.54929577464789,142,6633.365110982833,12,5.5278042591523615,6.080584685067598,170.75999450683594,177.3300018310547,663.336511098285,10.000000000000025,tp_day1
kappa_signal,CSGP,2025-09-10,2025-09-11,82.35294117647058,17,7173.822859121134,29,2.473732020386598,2.721105222425258,86.30000305175781,87.05999755859375,717.3822859121146,10.000000000000018,tp_day1
kappa_signal,CSGP,2025-09-11,2025-09-12,90.33816425120773,207,7487.76209160963,30,2.49592069720321,2.7455127669235315,87.05999755859375,86.80000305175781,748.7762091609648,10.000000000000023,tp_day1
kappa_signal,NVDA,2025-09-15,2025-09-16,87.5,96,7863.175428581226,12,6.552646190484355,5.897381571435919,177.75,174.8800048828125,-786.3175428581226,-10.0,stop
kappa_signal,ISRG,2025-09-16,2025-09-17,85.83333333333333,120,5927.755570208363,3,19.75918523402788,21.735103757430668,434.5,433.6600036621094,592.7755570208383,10.000000000000034,tp_day1
kappa_signal,NVDA,2025-09-17,2025-09-18,82.97872340425532,47,7286.499633814028,12,6.0720830281783575,6.679291330996194,170.2899932861328,176.24000549316406,728.6499633814055,10.000000000000037,tp_day1
kappa_signal,ISRG,2025-09-18,2025-09-19,86.04651162790698,129,7948.515736575537,4,19.871289341438843,21.85841827558273,435.8299865722656,438.7200012207031,794.8515736575555,10.000000000000023,tp_day1
kappa_signal,NVDA,2025-09-19,2025-09-22,92.40506329113924,158,8301.597796927143,12,6.917998164105953,7.609797980516548,176.6699981689453,183.61000061035156,830.1597796927144,10.000000000000002,tp_day1
kappa_signal,KLAC,2025-09-22,2025-09-23,93.33333333333333,120,8888.828907193118,2,44.444144535965584,48.88855898956215,1071.25,1071.199951171875,888.8828907193129,10.000000000000012,tp_day1
kappa_signal,ORLY,2025-09-23,2025-09-24,92.3076923076923,13,9451.547493502652,42,2.2503684508339648,2.0253316057505684,103.7300033569336,103.47000122070312,-945.1547493502658,-10.000000000000005,stop
kappa_signal,ORLY,2025-09-24,2025-09-25,90.42553191489363,94,8905.071613214843,40,2.2262679033037105,2.448894693634082,103.47000122070312,104.58000183105469,890.5071613214841,9.999999999999998,tp_day1
kappa_signal,ORLY,2025-09-25,2025-09-26,94.5273631840796,201,9320.203564675874,41,2.273220381628262,2.5005424197910884,104.58000183105469,106.0999984741211,932.0203564675885,10.000000000000012,tp_day1
kappa_signal,CSGP,2025-09-26,2025-09-29,89.78494623655914,186,9900.493389615704,42,2.357260330860882,2.59298636394697,83.98999786376953,84.2300033569336,990.0493389615713,10.000000000000009,tp_day1
kappa_signal,CSGP,2025-09-29,2025-09-30,89.78494623655914,186,10404.72487370797,44,2.3647101985699934,2.128239178712994,84.2300033569336,84.37000274658203,-1040.4724873707964,-9.999999999999995,stop
kappa_signal,SHOP,2025-09-30,2025-10-01,80.89887640449437,89,9316.43920119686,12,7.763699334330716,8.540069267763789,148.61000061035156,149.57000732421875,931.6439201196881,10.000000000000023,tp_day1
kappa_signal,SHOP,2025-10-01,2025-10-02,84.16666666666667,120,10151.435802733764,13,7.8087967713336655,8.589676448467033,149.57000732421875,151.3000030517578,1015.1435802733795,10.000000000000032,tp_day1
kappa_signal,INSM,2025-10-02,2025-10-03,88.03418803418803,117,10736.607316612233,18,5.964781842562352,6.561260026818587,152.8000030517578,157.16000366210938,1073.6607316612244,10.00000000000001,tp_day1
kappa_signal,TMUS,2025-10-03,2025-10-06,82.5,40,11349.02275883268,20,5.67451137941634,5.107060241474706,230.27000427246094,224.9600067138672,-1134.9022758832689,-10.000000000000007,stop
kappa_signal,NXPI,2025-10-06,2025-10-07,86.95652173913044,92,10820.09127926467,19,5.694784883823511,5.12530639544116,231.4199981689453,219.5800018310547,-1082.009127926467,-10.0,stop
kappa_signal,ORLY,2025-10-07,2025-10-08,93.75,16,10184.997247776639,40,2.54624931194416,2.291624380749744,101.8499984741211,100.76000213623047,-1018.4997247776628,-9.99999999999999,stop
kappa_signal,BKR,2025-10-08,2025-10-09,89.47368421052632,19,9693.056075014016,65,1.4912393961560024,1.3421154565404023,47.849998474121094,47.88999938964844,-969.305607501401,-9.999999999999995,stop
kappa_signal,QCOM,2025-10-09,2025-10-10,82.35294117647058,17,9159.320756577286,19,4.820695135040677,4.338625621536609,165.66000366210938,153.58999633789062,-915.932075657729,-10.000000000000004,stop
kappa_signal,ORLY,2025-10-10,2025-10-13,94.11764705882352,204,8684.784951442372,35,2.481367128983535,2.729503841881889,102.1500015258789,102.87999725341797,868.478495144238,10.000000000000009,tp_day1
kappa_signal,CDNS,2025-10-13,2025-10-14,88.53503184713377,157,7772.697794166104,5,15.545395588332207,13.990856029498987,332.2300109863281,325.75,-777.2697794166106,-10.000000000000002,stop
kappa_signal,FAST,2025-10-14,2025-10-15,85.71428571428571,14,8879.757671667156,48,1.8499495149306573,1.6649545634375915,42.75,42.2400016784668,-887.9757671667167,-10.000000000000012,stop
kappa_signal,TXN,2025-10-15,2025-10-16,86.48648648648648,37,7992.486638524589,13,6.148066645018914,6.762873309520806,175.27000427246094,175.47999572753906,799.2486638524597,10.00000000000001,tp_day1
kappa_signal,CDNS,2025-10-16,2025-10-17,85.57692307692307,104,7846.893278916321,6,13.078155464860535,11.770339918374482,324.25,326.1199951171875,-784.6893278916323,-10.000000000000002,stop
kappa_signal,CDNS,2025-10-17,2025-10-20,85.29411764705883,102,7514.133794286979,6,12.523556323811631,13.775911956192795,326.1199951171875,329.6400146484375,751.4133794286981,10.000000000000004,tp_day1
kappa_signal,INSM,2025-10-20,2025-10-21,87.71929824561403,114,8329.085231596193,12,6.940904359663493,6.246813923697144,167.91000366210938,165.30999755859375,-832.90852315962,-10.000000000000009,stop
kappa_signal,STX,2025-10-21,2025-10-22,85.1063829787234,47,8147.005758323353,5,16.294011516646705,17.92341266831138,214.57000732421875,215.0500030517578,814.7005758323367,10.000000000000018,tp_day1
kappa_signal,IDXX,2025-10-22,2025-10-23,84.44444444444444,90,7618.297009089845,4,19.045742522724613,20.950316774997077,633.780029296875,638.5999755859375,761.8297009089856,10.000000000000014,tp_day1
kappa_signal,CDNS,2025-10-23,2025-10-24,87.59124087591242,137,7916.114257220734,6,13.193523762034557,14.512876138238013,337.2699890136719,345.1000061035156,791.6114257220743,10.000000000000012,tp_day1
kappa_signal,ALNY,2025-10-24,2025-10-27,88.81578947368422,152,8756.027350769426,6,14.593378917949044,16.05271680974395,463.42999267578125,478.5799865722656,875.6027350769436,10.000000000000012,tp_day1
kappa_signal,REGN,2025-10-27,2025-10-28,88.88888888888889,162,9867.022541942599,4,24.667556354856497,27.134311990342148,585.3099975585938,654.47998046875,986.7022541942606,10.000000000000007,tp_day1
kappa_signal,NXPI,2025-10-30,2025-10-31,88.39285714285714,112,10106.571695263177,8,12.633214619078972,13.89653608098687,206.3800048828125,209.1199951171875,1010.6571695263192,10.000000000000014,tp_day1
kappa_signal,NXPI,2025-10-31,2025-11-03,89.07563025210085,119,10304.196167961003,8,12.880245209951255,14.168269730946381,209.1199951171875,210.38999938964844,1030.4196167961018,10.000000000000014,tp_day1
kappa_signal,STX,2025-11-03,2025-11-04,90.27777777777779,72,11165.343304872778,4,27.913358262181948,25.122022435963753,265.54998779296875,250.3800048828125,-1116.5343304872767,-9.999999999999991,stop
kappa_signal,ROP,2025-11-04,2025-11-05,83.78378378378379,74,10362.211955125871,6,17.270353258543118,15.543317932688806,449.30999755859375,445.8299865722656,-1036.2211955125877,-10.000000000000005,stop
kappa_signal,WDC,2025-11-06,2025-11-07,91.19496855345912,159,9066.055279165907,6,15.110092131943178,13.599082918748861,163.60000610351562,162.9600067138672,-906.6055279165903,-9.999999999999996,stop
kappa_signal,DASH,2025-11-07,2025-11-10,92.22222222222223,180,9824.909265650467,5,19.649818531300934,21.614800384431028,204.30999755859375,204.0800018310547,982.4909265650476,10.000000000000009,tp_day1
