variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_252d_recent_weighted,VRTX,2025-04-03,2025-04-04,88.02521117507925,135,4138.640997927125,3,13.795469993090416,12.415922993781374,484.010009765625,474.6199951171875,-413.86409979271275,-10.000000000000005,stop
window_252d_recent_weighted,TMUS,2025-04-07,2025-04-08,100.0,14,3364.7823411143227,3,11.215941137047741,10.094347023342968,246.6699981689453,246.3000030517578,-336.47823411143236,-10.000000000000004,stop
window_252d_recent_weighted,COST,2025-04-08,2025-04-09,89.43325557474617,68,3574.5784519894014,1,35.745784519894016,39.32036297188342,908.75,965.1900024414062,357.4578451989405,10.00000000000001,tp_day1
window_252d_recent_weighted,BKR,2025-04-09,2025-04-10,98.20809197393987,15,4105.737499176224,11,3.7324886356147498,3.3592397720532747,38.75,36.65999984741211,-410.57374991762254,-10.000000000000002,stop
window_252d_recent_weighted,EA,2025-04-10,2025-04-11,88.38538327693676,74,3439.8101726719465,6,5.733016954453244,6.306318649898569,139.38999938964844,142.92999267578125,343.98101726719506,10.000000000000012,tp_day1
window_252d_recent_weighted,VRSK,2025-04-11,2025-04-14,95.06554015721863,46,3940.6783372279065,3,13.135594457426354,14.449153903168991,291.8800048828125,295.1000061035156,394.0678337227905,9.999999999999996,tp_day1
window_252d_recent_weighted,CSGP,2025-04-14,2025-04-15,91.41997201713205,170,3904.583043733021,8,4.880728804666276,5.368801685132905,79.52999877929688,80.51000213623047,390.4583043733023,10.000000000000005,tp_day1
window_252d_recent_weighted,TTWO,2025-04-15,2025-04-16,92.62139768163436,163,4535.69828633598,4,11.33924571583995,10.205321144255954,214.60000610351562,211.39999389648438,-453.56982863359826,-10.000000000000005,stop
window_252d_recent_weighted,WDAY,2025-04-16,2025-04-17,85.19198468069781,13,4117.951189194338,3,13.726503963981129,12.353853567583016,227.7100067138672,221.02000427246094,-411.79511891943366,-9.999999999999995,stop
window_252d_recent_weighted,VRTX,2025-04-17,2025-04-21,90.95124274133684,197,3111.439713438708,2,15.557198567193542,14.001478710474188,489.1000061035156,477.5199890136719,-311.14397134387036,-9.999999999999986,stop
window_252d_recent_weighted,ADSK,2025-04-21,2025-04-22,91.72980205781457,18,3113.619213394555,2,15.568096066972775,17.124905673670053,254.27000427246094,261.1400146484375,311.3619213394554,9.999999999999996,tp_day1
window_252d_recent_weighted,TMUS,2025-04-23,2025-04-24,100.0,17,3884.8185080602325,3,12.94939502686744,14.244334529554186,259.3500061035156,262.17999267578125,388.48185080602343,10.000000000000005,tp_day1
window_252d_recent_weighted,TTWO,2025-04-25,2025-04-28,94.52982192465058,198,3952.24427681581,3,13.174147589386031,14.491562348324635,225.3800048828125,225.5500030517578,395.2244276815809,9.999999999999998,tp_day1
window_252d_recent_weighted,VRSK,2025-04-28,2025-04-29,93.76288778116124,62,4152.848637364279,3,13.842828791214265,15.227111670335692,288.4100036621094,292.3699951171875,415.28486373642863,10.000000000000018,tp_day1
window_252d_recent_weighted,TTWO,2025-04-29,2025-04-30,94.6651040706896,200,3983.6338189524254,3,13.278779396508085,11.950901456857277,230.7100067138672,233.32000732421875,-398.3633818952421,-9.99999999999999,stop
window_252d_recent_weighted,TMUS,2025-05-01,2025-05-02,100.0,22,3640.1810914252183,2,18.20090545712609,20.0209960028387,247.0,248.8800048828125,364.018109142522,10.000000000000005,tp_day1
window_252d_recent_weighted,MNST,2025-05-02,2025-05-05,92.63646309156198,214,4625.745443152449,18,2.569858579529139,2.312872721576225,60.04999923706055,60.90999984741211,-462.57454431524457,-9.999999999999993,stop
window_252d_recent_weighted,VRSK,2025-05-05,2025-05-06,93.70205160941475,54,4257.237317706311,4,10.643093294265777,11.707402623692355,294.75,296.19000244140625,425.7237317706313,10.000000000000005,tp_day1
window_252d_recent_weighted,CTAS,2025-05-06,2025-05-07,94.59873341732425,67,4335.213679157303,5,8.670427358314605,9.537470094146066,213.30999755859375,215.11000061035156,433.5213679157305,10.000000000000005,tp_day1
window_252d_recent_weighted,MNST,2025-05-07,2025-05-08,92.9801044989464,215,4871.914938047203,24,2.029964557519668,1.826968101767701,60.560001373291016,60.13999938964844,-487.19149380472027,-10.0,stop
window_252d_recent_weighted,CPRT,2025-05-08,2025-05-09,91.21210903282477,204,4477.896266135129,26,1.722267794667357,1.8944945741340928,61.779998779296875,61.52000045776367,447.78962661351216,9.999999999999984,tp_day1
window_252d_recent_weighted,DASH,2025-05-09,2025-05-12,93.03095971900302,113,3669.12906649084,3,12.230430221636134,13.453473243799747,183.52000427246094,192.10000610351562,366.9129066490841,10.000000000000002,tp_day1
window_252d_recent_weighted,CTAS,2025-05-12,2025-05-13,94.69627159510976,66,5017.428200508245,9,5.574920222786939,6.132412245065633,216.99000549316406,215.3300018310547,501.7428200508248,10.000000000000005,tp_day1
window_252d_recent_weighted,TTWO,2025-05-14,2025-05-15,93.88584421887155,148,4710.436975283502,4,11.776092438208755,12.953701682029632,229.5,232.33999633789062,471.043697528351,10.000000000000018,tp_day1
window_252d_recent_weighted,KLAC,2025-05-15,2025-05-16,93.29147343472833,116,4602.778132849709,1,46.0277813284971,41.42500319564739,806.0,791.1699829101562,-460.27781328496985,-9.999999999999977,stop
window_252d_recent_weighted,MNST,2025-05-16,2025-05-19,92.08132988297453,162,5168.998723355588,32,1.615312101048621,1.7768433111534834,62.86000061035156,62.900001525878906,516.8998723355589,10.000000000000004,tp_day1
window_252d_recent_weighted,COST,2025-05-20,2025-05-21,94.28828588090184,122,3833.1906063705424,2,19.165953031852712,17.24935772866744,1036.8199462890625,1025.300048828125,-383.319060637054,-9.999999999999993,stop
window_252d_recent_weighted,ROST,2025-05-21,2025-05-22,90.92687592824663,27,5270.399004592898,13,4.054153080456075,4.459568388501683,152.67999267578125,152.25,527.03990045929,10.000000000000005,tp_day1
window_252d_recent_weighted,MNST,2025-05-22,2025-05-23,91.1211161733372,101,5532.766034617261,38,1.4559910617413843,1.6015901679155229,62.869998931884766,63.36000061035156,553.2766034617262,10.000000000000002,tp_day1
window_252d_recent_weighted,VRSK,2025-05-23,2025-05-27,95.31593163801674,66,5338.153897178068,6,8.896923161963446,9.786615478159792,313.7699890136719,316.1600036621094,533.8153897178072,10.000000000000007,tp_day1
window_252d_recent_weighted,TRI,2025-05-27,2025-05-28,100.0,13,6140.542637986897,15,4.093695091991265,4.503064601190392,194.82000732421875,196.5,614.054263798691,10.000000000000021,tp_day1
window_252d_recent_weighted,MSTR,2025-05-28,2025-05-29,90.75033301830675,105,4629.94538928265,2,23.14972694641325,25.464699641054576,364.25,370.6300048828125,462.9945389282657,10.000000000000016,tp_day1
window_252d_recent_weighted,TMUS,2025-05-29,2025-05-30,100.0,25,6426.168598995978,11,5.8419714536327065,6.426168598995978,239.3000030517578,242.1999969482422,642.6168598995982,10.000000000000007,tp_day1
window_252d_recent_weighted,AXON,2025-05-30,2025-06-02,95.24859230195216,192,5136.902688093504,1,51.369026880935046,56.50592956902855,750.3599853515625,758.5700073242188,513.6902688093505,10.000000000000002,tp_day1
window_252d_recent_weighted,TMUS,2025-06-02,2025-06-03,100.0,28,6802.6592570891735,11,6.184235688262885,6.802659257089174,243.05999755859375,243.8800048828125,680.2659257089181,10.00000000000001,tp_day1
window_252d_recent_weighted,CTAS,2025-06-03,2025-06-04,95.9241542652096,72,7593.750193443858,19,3.9967106281283464,4.3963816909411815,227.5800018310547,227.3699951171875,759.3750193443875,10.000000000000023,tp_day1
window_252d_recent_weighted,AXON,2025-06-04,2025-06-05,95.45919197279262,190,5096.016760703483,1,50.960167607034826,56.05618436773831,780.0,788.3599853515625,509.60167607034873,10.000000000000009,tp_day1
window_252d_recent_weighted,KLAC,2025-06-05,2025-06-06,94.96129909411101,142,8166.6078047500605,2,40.8330390237503,44.91634292612534,791.8900146484375,808.0,816.6607804750065,10.000000000000005,tp_day1
window_252d_recent_weighted,VRSK,2025-06-06,2025-06-09,95.78818352006824,69,8666.02386596475,14,6.190017047117678,5.57101534240591,319.6000061035156,313.2699890136719,-866.6023865964744,-9.999999999999993,stop
window_252d_recent_weighted,TRI,2025-06-09,2025-06-10,100.0,13,8177.355916599171,19,4.303871535052195,3.873484381546976,192.66000366210938,192.0500030517578,-817.7355916599172,-10.0,stop
window_252d_recent_weighted,TMUS,2025-06-10,2025-06-11,100.0,29,7343.563376852119,12,6.119636147376767,5.5076725326390905,236.97999572753906,230.94000244140625,-734.3563376852098,-9.999999999999972,stop
window_252d_recent_weighted,VRSK,2025-06-11,2025-06-12,95.78615879665544,67,7227.336407325611,12,6.022780339438009,6.625058373381811,311.489990234375,313.9100036621094,722.733640732562,10.000000000000012,tp_day1
window_252d_recent_weighted,AXON,2025-06-13,2025-06-16,94.71078051629263,131,7736.736553670093,3,25.789121845566974,28.368034030123674,780.6300048828125,780.6099853515625,773.6736553670089,9.999999999999995,tp_day1
window_252d_recent_weighted,IDXX,2025-06-16,2025-06-17,92.13785835101486,209,7336.537688555563,5,14.673075377111127,13.205767839400014,528.77001953125,520.5900268554688,-733.6537688555563,-10.0,stop
window_252d_recent_weighted,AXON,2025-06-17,2025-06-18,93.25284442754425,102,7668.986763616035,3,25.56328921205345,23.006960290848106,777.5399780273438,770.7899780273438,-766.898676361604,-10.000000000000005,stop
window_252d_recent_weighted,MNST,2025-06-18,2025-06-20,95.2337339402876,208,7377.920175722788,58,1.2720552027108256,1.1448496824397432,63.189998626708984,63.09000015258789,-737.7920175722775,-9.99999999999998,stop
window_252d_recent_weighted,AXON,2025-06-20,2025-06-23,95.60160997280514,167,5111.740596323575,2,25.558702981617877,23.00283268345609,777.3200073242188,783.239990234375,-511.17405963235706,-9.999999999999991,stop
window_252d_recent_weighted,GILD,2025-06-23,2025-06-24,100.0,10,6768.704881027207,20,3.3843524405136036,3.722787684564964,106.19000244140625,107.19999694824219,676.8704881027215,10.000000000000012,tp_day1
window_252d_recent_weighted,MNST,2025-06-24,2025-06-25,94.249525019197,147,7089.105066929379,56,1.2659116190945319,1.1393204571850788,63.56999969482422,62.20000076293945,-708.9105066929378,-10.0,stop
window_252d_recent_weighted,GILD,2025-06-25,2025-06-26,100.0,12,6693.984782188354,20,3.346992391094177,3.681691630203595,105.93000030517578,107.62000274658203,669.3984782188363,10.000000000000012,tp_day1
window_252d_recent_weighted,MNST,2025-06-26,2025-06-27,94.89176635519868,164,7057.799557463564,54,1.3069999180488083,1.1762999262439275,62.189998626708984,61.709999084472656,-705.7799557463559,-9.999999999999993,stop
window_252d_recent_weighted,AXON,2025-06-27,2025-06-30,96.31544804841202,191,4929.0259750674,2,24.645129875337002,27.109642862870704,818.5999755859375,827.9400024414062,492.9025975067407,10.000000000000012,tp_day1
window_252d_recent_weighted,AXON,2025-06-30,2025-07-01,96.36910882618163,191,4714.473294906823,2,23.572366474534114,21.215129827080702,827.9400024414062,775.3800048828125,-471.44732949068293,-10.000000000000012,stop
window_252d_recent_weighted,TRI,2025-07-02,2025-07-03,100.0,11,6664.805216691502,17,3.920473656877354,4.31252102256509,198.67999267578125,201.0800018310547,666.4805216691502,10.0,tp_day1
window_252d_recent_weighted,KLAC,2025-07-03,2025-07-07,95.97323075049518,145,6723.9060586309915,2,33.61953029315496,30.257577263839465,924.5800170898438,912.6199951171875,-672.3906058630982,-9.999999999999986,stop
window_252d_recent_weighted,AXON,2025-07-07,2025-07-08,95.87512541504407,154,6800.143408388918,2,34.00071704194459,30.60064533775013,802.1599731445312,790.219970703125,-680.0143408388922,-10.000000000000005,stop
window_252d_recent_weighted,ROP,2025-07-08,2025-07-09,95.15228245448164,100,5682.574970416852,5,11.365149940833703,10.228634946750333,564.5900268554688,558.6400146484375,-568.2574970416854,-10.000000000000004,stop
window_252d_recent_weighted,AXON,2025-07-09,2025-07-10,95.88420947467824,155,3507.8653636684544,1,35.07865363668454,31.57078827301609,805.8599853515625,732.989990234375,-350.78653636684567,-10.000000000000005,stop
window_252d_recent_weighted,CTAS,2025-07-10,2025-07-14,93.79050901678454,72,5773.282142814082,10,5.773282142814082,6.639274464236194,216.55999755859375,216.89999389648438,865.9923214221117,14.999999999999988,tp_day2
window_252d_recent_weighted,INTU,2025-07-11,2025-07-14,95.88042763852029,116,5760.870172629055,3,19.20290057543018,21.123190632973202,747.9000244140625,752.75,576.0870172629056,10.000000000000004,tp_day1
window_252d_recent_weighted,AXON,2025-07-14,2025-07-15,95.8664840426276,148,4565.406044482947,1,45.654060444829476,50.219466489312424,750.260009765625,745.8699951171875,456.5406044482952,10.00000000000001,tp_day1
window_252d_recent_weighted,TRI,2025-07-16,2025-07-17,100.0,16,6554.066758082442,8,8.192583447603052,9.011841792363358,211.22999572753906,209.27000427246094,655.4066758082445,10.000000000000005,tp_day1
window_252d_recent_weighted,ORLY,2025-07-17,2025-07-18,93.60477416252357,187,7071.629539407362,27,2.619122051632356,2.881034256795592,91.58999633789062,92.33999633789062,707.1629539407368,10.000000000000007,tp_day1
window_252d_recent_weighted,KLAC,2025-07-18,2025-07-21,94.64225396705358,98,5352.004188010729,2,26.760020940053646,24.08401884604828,931.1199951171875,937.760009765625,-535.2004188010733,-10.000000000000005,stop
window_252d_recent_weighted,KLAC,2025-07-21,2025-07-22,96.36452364766662,146,7154.710696700215,3,23.849035655667382,21.464132090100644,937.760009765625,892.219970703125,-715.4710696700222,-10.00000000000001,stop
window_252d_recent_weighted,QCOM,2025-07-22,2025-07-23,94.02866209235862,42,6880.759982789298,16,4.300474989243312,4.730522488167643,157.99000549316406,159.8800048828125,688.0759982789305,10.000000000000009,tp_day1
window_252d_recent_weighted,DASH,2025-07-24,2025-07-25,95.33488001887727,208,6733.886117164215,7,9.619837310234592,10.581821041258053,243.69000244140625,249.9199981689453,673.3886117164229,10.000000000000021,tp_day1
window_252d_recent_weighted,KLAC,2025-07-25,2025-07-28,95.81117722065365,77,5608.084494110352,2,28.04042247055176,30.84446471760694,902.0900268554688,923.1500244140625,560.8084494110353,10.000000000000002,tp_day1
window_252d_recent_weighted,FAST,2025-07-30,2025-07-31,96.56100118892232,24,7888.8510631590625,61,1.2932542726490266,1.163928845384124,46.40999984741211,46.130001068115234,-788.8851063159063,-10.0,stop
window_252d_recent_weighted,DASH,2025-07-31,2025-08-01,95.38760269063283,201,7304.905544344545,8,9.131131930430682,8.218018737387613,250.25,248.35000610351562,-730.4905544344547,-10.000000000000002,stop
window_252d_recent_weighted,ORLY,2025-08-01,2025-08-04,94.1187431310991,151,7218.963282585025,28,2.5782011723517946,2.836021289586974,99.12000274658203,101.37000274658203,721.8963282585019,9.999999999999991,tp_day1
window_252d_recent_weighted,ORLY,2025-08-05,2025-08-06,94.58996997172314,195,7415.239912348977,28,2.648299968696063,2.9131299655656697,102.2300033569336,104.44000244140625,741.5239912348989,10.000000000000016,tp_day1
window_252d_recent_weighted,NVDA,2025-08-07,2025-08-08,94.2787719379412,166,7823.764937719965,12,6.519804114766638,7.171784526243302,180.77000427246094,182.6999969482422,782.3764937719989,10.00000000000003,tp_day1
window_252d_recent_weighted,KLAC,2025-08-08,2025-08-11,96.94245097227763,137,4178.721695879219,1,41.787216958792186,45.96593865467141,914.7999877929688,910.1799926757812,417.87216958792214,10.000000000000005,tp_day1
window_252d_recent_weighted,LIN,2025-08-11,2025-08-12,96.69562416904932,22,8306.794979609607,9,9.22977219956623,10.152749419522854,470.3800048828125,473.2300109863281,830.6794979609622,10.000000000000018,tp_day1
window_252d_recent_weighted,LRCX,2025-08-12,2025-08-13,95.85715082489857,132,8906.923897779725,20,4.453461948889863,4.898808143778849,105.27999877929688,106.73999786376953,890.6923897779743,10.00000000000002,tp_day1
window_252d_recent_weighted,TRI,2025-08-13,2025-08-14,98.79042671232934,21,8790.483650194608,10,8.790483650194608,9.669532015214068,169.72999572753906,167.80999755859375,879.0483650194601,9.999999999999993,tp_day1
window_252d_recent_weighted,KLAC,2025-08-14,2025-08-15,95.6211413543445,86,9050.731625317605,2,45.25365812658802,40.728292313929224,955.4099731445312,874.9400024414062,-905.0731625317603,-9.999999999999998,stop
window_252d_recent_weighted,CSGP,2025-08-15,2025-08-19,94.15122163585491,191,9329.164102684475,23,4.056158305514989,3.6505424749634905,89.66000366210938,88.94999694824219,-932.9164102684481,-10.000000000000005,stop
window_252d_recent_weighted,KLAC,2025-08-18,2025-08-20,97.51398604343122,156,5480.420802222045,1,54.80420802222044,49.3237872199984,883.3900146484375,878.4400024414062,-548.0420802222043,-9.999999999999996,stop
window_252d_recent_weighted,LRCX,2025-08-19,2025-08-20,95.59780790021554,124,8401.263284634255,16,5.25078955289641,4.725710597606769,100.33000183105469,99.1500015258789,-840.1263284634251,-9.999999999999995,stop
window_252d_recent_weighted,KLAC,2025-08-20,2025-08-21,95.80465216230306,61,5100.370738111086,1,51.003707381110864,56.10407811922195,878.4400024414062,872.3900146484375,510.0370738111087,10.000000000000002,tp_day1
window_252d_recent_weighted,ORLY,2025-08-25,2025-08-26,94.74280633518266,145,8472.417507160957,34,2.491887502106164,2.7410762523167804,102.47000122070312,103.18000030517578,847.2417507160972,10.000000000000018,tp_day1
window_252d_recent_weighted,ORLY,2025-08-28,2025-08-29,94.70283024571798,112,8811.200993051945,37,2.381405673797823,2.619546241177605,103.98999786376953,103.68000030517578,881.1200993051934,9.999999999999988,tp_day1
window_252d_recent_weighted,FAST,2025-08-29,2025-09-02,94.7145135896117,12,9253.841947475341,75,1.2338455929967123,1.110461033697041,49.65999984741211,49.189998626708984,-925.3841947475321,-9.999999999999979,stop
window_252d_recent_weighted,LIN,2025-09-02,2025-09-03,97.38636225894956,27,8539.659645407963,14,6.099756889577117,5.489781200619405,474.1400146484375,471.7799987792969,-853.9659645407946,-9.99999999999998,stop
window_252d_recent_weighted,ORLY,2025-09-03,2025-09-04,95.33275608721728,183,8387.923876555282,39,2.1507497119372516,2.365824683130977,103.83999633789062,105.04000091552734,838.7923876555287,10.000000000000005,tp_day1
window_252d_recent_weighted,ADP,2025-09-05,2025-09-08,100.0,10,8505.369603853957,13,6.542592002964582,7.196851203261041,295.9700012207031,298.42999267578125,850.5369603853978,10.000000000000025,tp_day1
window_252d_recent_weighted,BKR,2025-09-08,2025-09-09,97.38819715160436,57,9309.225332503076,76,1.2248980700661942,1.3473878770728138,45.63999938964844,45.45000076293945,930.9225332503083,10.000000000000007,tp_day1
window_252d_recent_weighted,LIN,2025-09-09,2025-09-10,97.38636225894953,27,9741.242087236546,15,6.494161391491031,5.844745252341927,473.44000244140625,472.70001220703125,-974.1242087236551,-10.000000000000005,stop
window_252d_recent_weighted,ADP,2025-09-10,2025-09-11,100.0,11,9188.464730467651,14,6.563189093191179,7.219508002510297,292.3900146484375,298.0299987792969,918.846473046764,9.999999999999988,tp_day1
window_252d_recent_weighted,BKR,2025-09-11,2025-09-12,97.23824002099049,54,9714.796231878734,72,1.349277254427602,1.4842049798703623,46.970001220703125,46.4900016784668,971.4796231878736,10.000000000000002,tp_day1
window_252d_recent_weighted,LIN,2025-09-12,2025-09-15,97.38636225894955,27,9912.973999955935,12,8.260811666629946,7.4347304999669515,482.0400085449219,476.7300109863281,-991.2973999955939,-10.000000000000004,stop
window_252d_recent_weighted,GILD,2025-09-15,2025-09-16,100.0,16,9608.148110980781,33,2.91156003363054,2.620404030267486,112.54000091552734,110.86000061035156,-960.8148110980765,-9.999999999999982,stop
window_252d_recent_weighted,GILD,2025-09-16,2025-09-17,100.0,16,9118.540978442868,31,2.941464831755764,3.2356113149313406,110.86000061035156,112.26000213623047,911.854097844287,10.000000000000002,tp_day1
window_252d_recent_weighted,MPWR,2025-09-17,2025-09-18,94.06570689722301,150,9231.39897123543,3,30.7713299041181,33.848462894529916,877.6599731445312,917.780029296875,923.1398971235449,10.00000000000002,tp_day1
window_252d_recent_weighted,LIN,2025-09-25,2025-09-26,98.3032151491129,32,9854.940871971488,10,9.854940871971488,10.840434959168638,473.7799987792969,474.4100036621094,985.4940871971485,9.999999999999996,tp_day1
window_252d_recent_weighted,BKR,2025-09-29,2025-09-30,96.59894005144113,41,10547.473021241269,69,1.5286192784407635,1.3757573505966871,50.54999923706055,48.720001220703125,-1054.7473021241276,-10.000000000000007,stop
window_252d_recent_weighted,ADP,2025-10-02,2025-10-03,100.0,15,10062.06907414764,16,6.288793171342275,5.659913854208047,289.8699951171875,291.30999755859375,-1006.2069074147639,-10.0,stop
window_252d_recent_weighted,ORLY,2025-10-06,2025-10-07,95.35425059581367,16,9634.824540830066,38,2.5354801423237014,2.281932128091331,103.30000305175781,101.8499984741211,-963.4824540830086,-10.000000000000021,stop
window_252d_recent_weighted,ORLY,2025-10-07,2025-10-08,95.35425059581367,16,9166.497522998976,36,2.54624931194416,2.291624380749744,101.8499984741211,100.76000213623047,-916.649752299898,-10.000000000000004,stop
window_252d_recent_weighted,BKR,2025-10-08,2025-10-09,93.33523464615972,19,8649.188497704796,58,1.4912393961559993,1.3421154565403994,47.849998474121094,47.88999938964844,-864.9188497704781,-9.999999999999982,stop
window_252d_recent_weighted,TTWO,2025-10-13,2025-10-14,95.86819759506234,205,8149.4514279161795,10,8.14945142791618,8.964396570707798,256.67999267578125,257.7200012207031,814.9451427916192,10.000000000000016,tp_day1
window_252d_recent_weighted,LIN,2025-10-14,2025-10-15,98.94571125990362,45,8393.352748903342,9,9.325947498781492,8.393352748903343,459.25,451.4200134277344,-839.3352748903335,-9.999999999999991,stop
window_252d_recent_weighted,ZS,2025-10-15,2025-10-16,94.66625177817441,140,7662.757959311662,5,15.325515918623324,13.792964326760993,302.3500061035156,299.239990234375,-766.2757959311648,-9.999999999999982,stop
window_252d_recent_weighted,NVDA,2025-10-16,2025-10-17,94.68105419973647,178,7687.135989363995,9,8.541262210404438,9.395388431444884,181.80999755859375,183.22000122070312,768.7135989364015,10.000000000000025,tp_day1
window_252d_recent_weighted,TTWO,2025-10-20,2025-10-21,95.70817026628588,185,7653.72933525214,9,8.50414370583571,7.65372933525214,262.2900085449219,260.2799987792969,-765.3729335252146,-10.000000000000009,stop
window_252d_recent_weighted,WBD,2025-10-22,2025-10-23,95.42857573543809,173,7751.519474902015,58,1.3364688749831062,1.470115762481417,20.530000686645508,21.25,775.1519474902043,10.000000000000037,tp_day1
window_252d_recent_weighted,MCHP,2025-10-23,2025-10-24,94.09437506786705,40,8035.435857615465,20,4.017717928807732,3.615946135926959,65.08999633789062,63.16999816894531,-803.5435857615466,-10.000000000000002,stop
window_252d_recent_weighted,GILD,2025-10-24,2025-10-27,94.01540965819186,28,7662.415759477085,21,3.648769409274802,3.283892468347322,120.94000244140625,120.47000122070312,-766.241575947709,-10.000000000000005,stop
window_252d_recent_weighted,ZS,2025-10-27,2025-10-28,96.52841594373093,177,6334.7721042277435,4,15.836930260569359,17.420623286626295,326.3299865722656,328.9800109863281,633.477210422775,10.00000000000001,tp_day1
window_252d_recent_weighted,ZS,2025-10-28,2025-10-29,96.10774284168457,152,6383.56075280661,4,15.958901882016525,14.363011693814872,328.9800109863281,320.9599914550781,-638.3560752806616,-10.000000000000009,stop
window_252d_recent_weighted,WBD,2025-10-29,2025-10-30,95.38139527567078,162,7477.7136138455235,56,1.3353060024724148,1.4688366027196564,21.34000015258789,21.6200008392334,747.7713613845526,10.000000000000004,tp_day1
window_252d_recent_weighted,CTSH,2025-10-30,2025-10-31,94.72582955411195,49,7853.500604072498,28,2.8048216443116063,3.085303808742767,72.19000244140625,72.87999725341797,785.3500604072506,10.000000000000009,tp_day1
window_252d_recent_weighted,ADP,2025-11-03,2025-11-04,100.0,13,7802.787305217895,9,8.669763672464327,9.536740039710761,257.1700134277344,259.2200012207031,780.2787305217898,10.000000000000005,tp_day1
window_252d_recent_weighted,WBD,2025-11-04,2025-11-05,94.92625870639061,139,8519.34749696013,61,1.3966143437639558,1.5362757781403515,22.600000381469727,22.760000228881836,851.9347496960145,10.000000000000018,tp_day1
window_252d_recent_weighted,LIN,2025-11-05,2025-11-06,96.96928528767587,59,8490.207915975792,8,10.612759894969741,9.551483905472768,418.2300109863281,415.32000732421875,-849.020791597578,-9.999999999999986,stop
window_252d_recent_weighted,WBD,2025-11-07,2025-11-10,95.77356752409607,168,8534.57210471831,70,1.2192245863883302,1.3411470450271634,22.670000076293945,22.979999542236328,853.4572104718336,10.00000000000003,tp_day1
window_252d_recent_weighted,WBD,2025-11-10,2025-11-11,95.44153752579207,152,9046.816212912276,75,1.2062421617216368,1.3268663778938006,22.979999542236328,23.049999237060547,904.681621291229,10.000000000000016,tp_day1
window_252d_recent_weighted,ZS,2025-11-11,2025-11-12,97.101816171143,191,9369.761307142298,8,11.712201633927874,10.540981470535087,331.2900085449219,317.0799865722656,-936.9761307142289,-9.999999999999991,stop
