date,cash,position_value,equity,open_tickers,open_count
2025-08-08,12665.722602307547,8357.445448633765,21023.168050941313,KLAC,1
2025-08-11,11706.150196452176,10152.762399352514,21858.91259580469,LIN,1
2025-08-12,12262.846222174561,10611.342613565383,22874.188835739944,PLTR,1
2025-08-13,12507.675632553768,11427.647464542715,23935.323097096483,TRI,1
2025-08-14,12974.881455547467,12103.206388003287,25078.087843550755,VRSK,1
2025-08-15,13234.109736185714,13054.298746165372,26288.408482351086,XEL,1
2025-08-18,13849.20694645069,13744.631410516933,27593.838356967623,BKR,1
2025-08-19,14791.170370706273,14177.131127313045,28968.30149801932,LRCX,1
2025-08-20,17349.848530356154,10200.739854931862,27550.588385288014,KLAC,1
2025-08-21,28570.662370781203,0.0,28570.662370781203,,0
2025-08-22,28570.662370781203,0.0,28570.662370781203,,0
2025-08-25,14947.188987638237,13623.473383142966,28570.662370781203,TTWO,1
2025-08-26,15032.458704493283,14900.551004602215,29933.0097090955,BKR,1
2025-08-27,16353.52848898006,15069.536320575658,31423.06480955572,BKNG,1
2025-08-28,16872.825933059885,16057.192508553399,32930.01844161328,DASH,1
2025-08-29,17384.118804858663,17151.618887609962,34535.737692468625,INSM,1
2025-09-02,18372.626585143582,17878.272996086038,36250.89958122962,GILD,1
2025-09-03,19363.802593686258,18674.924287151964,38038.72688083822,ADP,1
2025-09-04,20092.37395366121,19813.84535589221,39906.21930955342,AEP,1
2025-09-05,19605.577143746093,18319.257630218097,37924.83477396419,ADP,1
2025-09-08,20582.32068456245,19174.439852423544,39756.760536985996,TMUS,1
2025-09-09,20872.974540164472,20801.229982063876,41674.20452222835,FAST,1
2025-09-10,22095.80398208891,21658.523538345828,43754.32752043474,ADP,1
2025-09-11,22987.13165385369,22933.048220415632,45920.17987426932,FAST,1
2025-09-12,24257.090156532628,23956.39453977826,48213.48469631089,LIN,1
2025-09-15,32313.49933145755,13504.345910875509,45817.84524233306,BKNG,1
2025-09-16,22554.93910006478,21912.47155118073,44467.41065124551,ADP,1
2025-09-17,23461.053423340392,23197.604383023197,46658.65780636359,TTWO,1
2025-09-18,24540.437416687793,24437.980827978117,48978.41824466591,GILD,1
2025-09-19,37664.111509743234,13758.104817720488,51422.21632746372,BKNG,1
2025-09-22,36244.726023532305,13801.67982215937,50046.405845691675,BKNG,1
2025-09-23,26228.46190778368,25198.111920123938,51426.57382790762,ADP,1
2025-09-24,27644.382238139584,26302.002781780426,53946.38501992001,TTWO,1
2025-09-25,28982.741668604933,27593.843629493123,56576.585298098056,LIN,1
2025-09-26,31318.498088223998,28017.47157282337,59335.96966104737,BKNG,1
2025-09-29,28407.676565078604,28126.54593868643,56534.222503765035,BKR,1
2025-09-30,27402.852434403434,26318.715475492954,53721.56790989639,ADP,1
2025-10-01,25612.710403238147,25476.985959108948,51089.696362347095,PAYX,1
2025-10-02,24644.56033939452,23897.43742704168,48541.9977664362,ADP,1
2025-10-03,23508.806245208998,22643.447778523037,46152.254023732035,ADP,1
2025-10-06,22067.599764598293,21820.309481281445,43887.90924587974,PEP,1
2025-10-07,31233.622967979834,14836.31722602805,46069.94019400788,BKNG,1
2025-10-08,22493.290393876134,22093.018077528945,44586.30847140508,AEP,1
2025-10-09,27111.736411730242,15265.270251921938,42377.00666365218,BKNG,1
2025-10-10,25691.195502128077,15159.284136331913,40850.47963845999,BKNG,1
2025-10-13,21517.53378645001,20848.87426564318,42366.40805209319,ADP,1
2025-10-14,23001.616231460077,21449.67924719743,44451.29547865751,LIN,1
2025-10-15,21288.662097581142,21017.665456356623,42306.327553937765,ADP,1
2025-10-16,26370.450542241248,13834.110466060854,40204.5610083021,KLAC,1
2025-10-17,23779.799572308286,17808.172482599904,41587.97205490819,BKNG,1
2025-10-20,21755.98425178692,21612.805051381263,43368.78930316818,XEL,1
2025-10-21,25358.640842679044,20171.428965627267,45530.06980830631,BKNG,1
2025-10-22,21862.131137017266,21650.795774726317,43512.92691174358,WBD,1
2025-10-23,22969.696952555863,22708.309536660356,45678.00648921622,AEP,1
2025-10-24,24231.840357321114,23716.997085561143,47948.83744288226,GILD,1
2025-10-27,22895.4682372229,22681.66949710324,45577.13773432614,GILD,1
2025-10-28,22562.39833799433,20746.57244662148,43308.97078461581,ZS,1
2025-10-29,20623.083187936263,20611.230352017406,41234.31353995367,KHC,1
2025-10-30,21695.023393461284,21600.41318169413,43295.436575155414,BKR,1
2025-10-31,22730.26269718236,22725.21519614247,45455.47789332483,GILD,1
2025-11-03,24319.665362100597,23408.334050838486,47727.99941293908,ADP,1
2025-11-04,25242.50289527601,24826.329922746918,50068.83281802293,ORLY,1
2025-11-05,26302.930769660845,26248.53504063678,52551.465810297625,AEP,1
2025-11-06,36554.38723747873,18621.93207688257,55176.3193143613,BKNG,1
2025-11-07,28683.908937008946,28354.603585040615,57038.51252204956,GILD,1
2025-11-10,27124.93990562918,27078.112257916313,54203.05216354549,EXC,1
2025-11-11,28801.579467910233,28109.283921426897,56910.86338933713,ZS,1
2025-11-12,35404.027580781025,18695.90741641341,54099.93499719443,BKNG,1
2025-11-13,28892.418138521098,23337.926117031995,52230.34425555309,REGN,1
2025-11-14,27309.2894940469,27254.847373209395,54564.1368672563,ORLY,1
2025-11-17,32228.516670326273,25061.104934250965,57289.62160457724,KLAC,1
2025-11-18,29879.16823304855,24904.34287810359,54783.51111115214,KLAC,1
2025-11-19,28735.74211933053,28538.203279631973,57273.9453989625,GILD,1
2025-11-20,27489.55358924755,26930.571481751755,54420.125070999304,ORLY,1
2025-11-21,28622.83990218573,28490.342316988757,57113.18221917449,BKR,1
2025-11-24,30053.185577565982,29909.030873307387,59962.21645087337,EXC,1
2025-11-25,28565.4329390247,28405.880424517934,56971.313363542635,EXC,1
2025-11-26,30909.135898653567,28902.765507340864,59811.90140599443,VRTX,1
2025-11-28,31395.601097748735,31306.576858979784,62702.17795672852,BKR,1
2025-12-01,33416.51985028195,32416.315792344547,65832.8356426265,ADP,1
2025-12-02,34789.08211848184,34285.38510337911,69074.46722186095,PEP,1
2025-12-03,36367.24909638627,36135.756635812584,72503.00573219886,EXC,1
2025-12-04,34475.67855768336,34413.75151093424,68889.4300686176,EXC,1
2025-12-05,36289.9122413537,36040.892978357326,72330.80521971102,AEP,1
2025-12-08,34493.452311652305,34233.26361022299,68726.7159218753,XEL,1
2025-12-09,36082.12557529258,36067.91670760502,72150.0422828976,KHC,1
2025-12-10,41295.08586055129,34461.74809310681,75756.8339536581,KLAC,1
2025-12-11,36233.53235687017,36077.126787477246,72310.65914434742,PEP,1
2025-12-12,38672.428230539845,37245.94359255529,75918.37182309513,VRTX,1
2025-12-15,39956.44717149668,39686.519010854,79642.96618235068,BKR,1
2025-12-16,37959.915010837845,37714.399270427435,75674.31428126528,XEL,1
2025-12-17,36004.13832653053,35898.736027692015,71902.87435422254,GILD,1
2025-12-18,37767.636542496104,37725.111414495645,75492.74795699175,MNST,1
2025-12-19,58966.16645219504,20299.092646246274,79265.25909844131,BKNG,1
2025-12-22,40950.46380109197,40344.704561973966,81295.16836306594,ADP,1
2025-12-23,40519.82856383059,36740.86934303794,77260.69790686853,BKNG,1
2025-12-24,42752.37794593422,38182.406895238106,80934.78484117232,KLAC,1
2025-12-26,42378.540440315395,42374.48509038075,84753.02553069615,ADP,1
2025-12-29,44851.83285450335,44138.641185230874,88990.47403973422,ADP,1
2025-12-30,47261.56142705255,46142.77673120476,93404.3381582573,TTWO,1
2025-12-31,98018.6158313778,0.0,98018.6158313778,,0
2026-01-02,49093.91211391953,48924.70371745827,98018.6158313778,BKR,1
2026-01-05,51690.04074253143,51221.04546059221,102911.08620312365,GILD,1
2026-01-06,54144.25952553618,53888.93122364668,108033.19074918286,GILD,1
2026-01-07,64008.007183021866,49414.076688525674,113422.08387154754,BKNG,1
2026-01-08,59015.62632878965,49465.04987390532,108480.67620269497,BKNG,1
2026-01-09,55153.674069856264,48380.49714544817,103534.17121530444,BKNG,1
2026-01-12,50142.91957582264,48553.20192493698,98696.12150075962,ALNY,1
2026-01-13,51810.79603729666,51740.64565595666,103551.44169325332,AEP,1
2026-01-14,54363.14012846229,54362.366130386705,108725.506258849,GILD,1
2026-01-15,55067.718477612034,48221.5511681983,103289.26964581033,BKNG,1
2026-01-16,51432.38112476378,47034.73340422672,98467.1145289905,KLAC,1
2026-01-20,46996.6371411766,46767.00404739122,93763.64118856782,PEP,1
2026-01-21,44579.3156550985,44507.6251287302,89086.9407838287,PEP,1
2026-01-22,42381.255252346746,42254.92301860894,84636.17827095569,GILD,1
2026-01-23,44431.25549388338,44430.41507893322,88861.6705728166,GILD,1
2026-01-26,43297.665508360304,41120.963556562965,84418.62906492327,KLAC,1
2026-01-27,44286.05325534154,44244.67216523804,88530.72542057958,GILD,1
2026-01-28,422.6642742526383,87941.94288180291,88364.60715605554,"GILD,KLAC",2
2026-01-29,54680.51831556977,33812.0787865949,88492.59710216467,KLAC,1
2026-01-30,42744.94866341259,42366.44056009258,85111.38922350518,GILD,1
2026-02-02,57052.37947628014,32295.65380323429,89348.03327951443,BKNG,1
2026-02-03,43130.24540097288,42988.22249821812,86118.467899191,CMCSA,1
2026-02-04,45208.902339671586,45208.38780934123,90417.29014901281,PLTR,1
2026-02-05,43705.14867575024,42191.30269232845,85896.45136807869,MSTR,1
2026-02-06,45504.74289368972,44610.83874362183,90115.58163731155,GILD,1
2026-02-09,43374.414416717176,42280.083346232204,85654.49776294938,PEP,1
2026-02-10,41146.1537543689,40280.33567395727,81426.48942832617,PEP,1
2026-02-11,42836.63449600868,42617.88849971322,85454.5229957219,KHC,1
2026-02-12,40707.53978080999,40485.194364940595,81192.73414575058,MDLZ,1
2026-02-13,43018.52108103525,42222.7325012094,85241.25358224465,GILD,1
2026-02-17,44831.54500626243,44631.981826103176,89463.5268323656,KHC,1
2026-02-18,47233.24144909922,46693.48356587671,93926.72501497593,EA,1
2026-02-19,113.50515532503778,95244.81412101636,95358.3192763414,"AEP,EA",2
2026-02-20,51717.085353092065,51594.819612457846,103311.90496554991,PEP,1
2026-02-23,54273.1057504158,54198.2811763799,108471.3869267957,WBD,1
2026-02-24,56949.31960435507,56941.895440078646,113891.21504443372,CSX,1
2026-02-25,54132.76183161442,54064.26366881143,108197.02550042585,KHC,1
2026-02-26,51458.30004472632,51332.2990888184,102790.59913354472,LRCX,1
2026-02-27,49088.953976297504,48568.415248365374,97657.36922466288,AEP,1
2026-03-02,52625.7491406223,49888.461608877114,102514.21074949941,MAR,1
2026-03-03,49177.776133277664,48347.58845533404,97525.3645886117,GILD,1
2026-03-04,51242.51515539161,51117.60827875351,102360.12343414512,CSX,1
2026-03-05,48923.615671624866,48324.74693464491,97248.36260626977,GILD,1
2026-03-06,92415.88791280528,0.0,92415.88791280528,,0
2026-03-09,92415.88791280528,0.0,92415.88791280528,,0
2026-03-10,92415.88791280528,0.0,92415.88791280528,,0
2026-03-11,92415.88791280528,0.0,92415.88791280528,,0
2026-03-12,92415.88791280528,0.0,92415.88791280528,,0
