ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
KLAC,2025-08-18,2025-08-20,100.0,36,5480.419931946073,1,54.804199319460736,49.32377938751466,883.3900146484375,878.4400024414062,-548.0419931946071,-9.999999999999996,stop
ALNY,2025-08-19,2025-08-20,100.0,23,9161.676265651833,3,30.538920885506112,33.59281297405673,458.2799987792969,458.30999755859375,916.1676265651859,10.000000000000028,tp_day1
KLAC,2025-08-20,2025-08-21,100.0,12,10200.740108408565,2,51.00370054204282,56.104070596247105,878.4400024414062,872.3900146484375,1020.0740108408554,9.99999999999999,tp_day1
ALNY,2025-08-21,2025-08-22,100.0,36,9333.22556082447,3,31.110751869414905,34.221827056356396,467.54998779296875,454.3800048828125,933.3225560824485,10.000000000000016,tp_day1
WDC,2025-08-25,2025-08-26,100.0,33,11395.53564575798,26,4.382898325291531,4.821188157820684,79.22000122070312,79.70999908447266,1139.553564575799,10.00000000000001,tp_day1
ORLY,2025-08-26,2025-08-27,100.0,31,12148.719972621808,50,2.4297439945243617,2.672718393976798,103.18000030517578,104.05000305175781,1214.871997262182,10.00000000000001,tp_day1
ORLY,2025-08-27,2025-08-28,100.0,42,12574.610331361562,51,2.465609868894424,2.219048882004982,104.05000305175781,103.98999786376953,-1257.4610331361546,-9.999999999999986,stop
ORLY,2025-08-28,2025-08-29,100.0,21,11907.028368989115,50,2.381405673797823,2.619546241177605,103.98999786376953,103.68000030517578,1190.7028368989104,9.999999999999991,tp_day1
REGN,2025-08-29,2025-09-02,96.55172413793103,29,11245.988007705238,5,22.49197601541048,20.24277841386943,580.7000122070312,577.9000244140625,-1124.5988007705237,-9.999999999999998,stop
STX,2025-09-02,2025-09-03,100.0,13,11880.222143106208,17,6.988365966533064,7.687202563186371,170.5,176.32000732421875,1188.022214310622,10.00000000000001,tp_day1
ORLY,2025-09-03,2025-09-04,100.0,36,12689.423300429784,59,2.1507497119372516,2.365824683130977,103.83999633789062,105.04000091552734,1268.9423300429808,10.000000000000018,tp_day1
ORLY,2025-09-04,2025-09-05,100.0,43,13307.102443366684,67,1.9861346930398036,1.7875212237358233,105.04000091552734,104.83999633789062,-1330.7102443366693,-10.000000000000007,stop
ORLY,2025-09-05,2025-09-08,100.0,11,12699.312269477408,66,1.9241382226480923,2.116552044912902,104.83999633789062,106.4000015258789,1269.931226947745,10.000000000000032,tp_day1
WDC,2025-09-08,2025-09-09,100.0,27,13180.937131164887,35,3.7659820374756814,4.14258024122325,93.29000091552734,94.54000091552734,1318.0937131164865,9.999999999999984,tp_day1
STX,2025-09-09,2025-09-10,100.0,26,13883.41086087937,18,7.7130060338218716,8.484306637204059,191.58999633789062,193.0399932861328,1388.3410860879358,9.999999999999991,tp_day1
MPWR,2025-09-10,2025-09-11,100.0,28,13125.47490884463,4,32.81368727211157,29.532318544900416,855.1799926757812,840.3800048828125,-1312.5474908844626,-9.999999999999998,stop
WDC,2025-09-11,2025-09-12,100.0,24,14055.165626084468,37,3.798693412455262,4.178562753700788,96.1500015258789,97.66000366210938,1405.516562608449,10.000000000000016,tp_day1
WDC,2025-09-12,2025-09-15,100.0,31,14575.748808236955,38,3.835723370588672,4.2192957076475395,97.66000366210938,102.38999938964844,1457.5748808236967,10.000000000000009,tp_day1
