date,cash,position_value,equity,open_tickers,open_count
2025-04-23,5810.207108193091,3884.8277196689714,9695.034827862062,TMUS,1
2025-04-24,5473.845901647309,4609.671698181651,10083.51759982896,CTAS,1
2025-04-25,617.005387412496,9603.830745739322,10220.836133151817,"BKR,CTAS",2
2025-04-28,5568.265431824531,4539.969049609745,10108.234481434276,CTAS,1
2025-04-29,5750.952497477883,4811.278888917368,10562.231386395251,CSGP,1
2025-04-30,5330.26049426509,4750.843003238425,10081.103497503515,EA,1
2025-05-01,6916.002011205658,3640.1857866217006,10556.187797827359,TMUS,1
2025-05-02,5523.503359478339,5396.703017011191,10920.20637648953,MNST,1
2025-05-05,5338.317351366718,5042.2187234216935,10380.536074788411,MNST,1
2025-05-06,5541.10052328894,4335.213679157303,9876.314202446243,CTAS,1
2025-05-07,5234.924176562805,5074.91139379917,10309.835570361975,MNST,1
2025-05-08,4979.994605913457,4822.3498250686,9802.344430982057,CPRT,1
2025-05-09,5392.407324834465,4892.172088654454,10284.579413488918,DASH,1
2025-05-12,5448.229379974632,5325.5672423797305,10773.796622354363,CSGP,1
2025-05-13,7037.38857763368,4268.964768958655,11306.353346592336,INTU,1
2025-05-14,5920.599843750761,5812.649979737442,11733.249823488202,MNST,1
2025-05-15,6404.820688995955,5909.694132465991,12314.514821461946,AMAT,1
2025-05-16,5908.42184444031,5815.123563775036,11723.545408215346,MNST,1
2025-05-19,6271.594117485245,6033.463647107605,12305.05776459285,MNST,1
2025-05-20,6468.0224571599865,6440.381672143623,12908.40412930361,MNST,1
2025-05-21,8975.019502417428,4577.422794100545,13552.442296517973,MSTR,1
2025-05-22,7025.155291063444,6985.029284864584,14010.184575928028,ZS,1
2025-05-23,6786.933228530888,6524.748418910682,13311.68164744157,LRCX,1
2025-05-27,8180.01292617332,5784.1435631593195,13964.15648933264,CEG,1
2025-05-28,7597.652761724597,6944.918083923974,14542.570845648572,MSTR,1
2025-05-29,7642.49180883781,7594.57084520316,15237.06265404097,TMUS,1
2025-05-30,10859.617050467783,5136.902688093504,15996.519738561288,AXON,1
2025-06-02,8470.694310860286,8039.5156965103515,16510.21000737064,TMUS,1
2025-06-03,9854.479837216597,7459.681739805078,17314.161577021674,CRWD,1
2025-06-04,11472.176642337683,5096.016760703483,16568.193403041165,AXON,1
2025-06-05,8584.816682623443,8492.978396488072,17077.795079111514,NFLX,1
2025-06-06,8145.807203204466,8082.690036258242,16228.497239462708,WMT,1
2025-06-09,8610.718165984139,8426.048077104393,17036.766243088532,WMT,1
2025-06-10,8174.106481042572,8020.054954335521,16194.161435378093,WMT,1
2025-06-11,7756.083267038087,7636.0726729064545,15392.155939944541,CTAS,1
2025-06-12,16155.763207235188,0.0,16155.763207235188,,0
2025-06-13,8277.849851419724,7877.913355815464,16155.763207235188,WMT,1
2025-06-16,8031.4341830980775,7336.537688555563,15367.97187165364,IDXX,1
2025-06-17,7317.85383768024,7316.464265117845,14634.318102798085,WMT,1
2025-06-18,7733.633313044916,7632.331216264954,15365.96452930987,MNST,1
2025-06-20,7497.3934889534075,7105.337918729968,14602.731407683375,ADSK,1
2025-06-23,7202.0042472437,6690.193368566679,13892.197615810379,ADSK,1
2025-06-24,9496.342206918998,5064.87474574805,14561.216952667048,AXON,1
2025-06-25,7360.743434752388,6693.986043339856,14054.729478092244,GILD,1
2025-06-26,7394.961059631748,7329.167022794484,14724.128082426232,ADSK,1
2025-06-27,8063.505822104582,7393.5389626011,15457.044784705682,AXON,1
2025-06-30,9124.68873860556,7071.709942360234,16196.398680965794,AXON,1
2025-07-01,7905.138980042956,7584.088706686814,15489.22768672977,ADSK,1
2025-07-02,7945.502041940108,6785.31677412098,14730.818816061088,CRWD,1
2025-07-03,8196.65461801784,7212.695875455347,15409.350493473186,ALNY,1
2025-07-07,7887.9374975387345,6800.143408388918,14688.080905927653,AXON,1
2025-07-08,7188.9766005885385,6819.089964500222,14008.06656508876,ROP,1
2025-07-09,6764.526168326079,6561.631400312658,13326.157568638737,ZS,1
2025-07-10,7385.383597924739,5284.610830682733,12669.994428607471,ALNY,1
2025-07-11,6120.22276226715,6021.310583272049,12141.5333455392,WBD,1
2025-07-14,6407.893839667535,6335.7705641988705,12743.664403866405,WBD,1
2025-07-15,6840.479657610848,6536.7618026754435,13377.241460286292,STX,1
2025-07-16,6401.32392922666,6322.241350792087,12723.565280018747,ROP,1
2025-07-17,6706.446778070204,6649.342637027753,13355.789415097957,WBD,1
2025-07-18,7338.863060605373,5351.9920907898095,12690.855151395182,KLAC,1
2025-07-21,6095.718938217328,6059.937004098873,12155.655942316202,WBD,1
2025-07-22,7030.803485205472,5730.846157520618,12761.64964272609,CEG,1
2025-07-23,6690.379393125932,6644.35486535222,13334.734258478153,ALNY,1
2025-07-24,7005.386116826947,6993.783628186429,13999.169745013376,WBD,1
2025-07-25,6728.3077733060245,6571.483608888709,13299.791382194733,ALNY,1
2025-07-28,8190.838587990807,5766.101155092796,13956.939743083603,CEG,1
2025-07-29,7328.998074646888,7204.551783945995,14533.549858592884,LRCX,1
2025-07-30,7633.745894555397,7620.259142432087,15254.005036987484,WBD,1
2025-07-31,7249.569933490283,7242.409189253994,14491.979122744277,WBD,1
2025-08-01,7064.415155704211,6703.323048114666,13767.738203818877,ORLY,1
